,0,1
0,0.007085238478123516,0.001033072273177814
1,0.014170476956247033,0.0010470327093018384
2,0.021255715434370548,0.0010679733634878753
3,0.028340953912494065,0.0010819337996118997
4,0.03542619239061758,0.00114475576217001
5,0.042511430868741096,0.0011656964163560468
6,0.049596669346864616,0.0011796568524800712
7,0.05668190782498813,0.0012145579427901324
8,0.06376714630311164,0.001284360123410255
9,0.07085238478123516,0.0013262414317823283
10,0.07793762325935868,0.0013611425220923896
11,0.08502286173748219,0.001430944702712512
12,0.09210810021560571,0.0014728260110845855
13,0.09919333869372923,0.0015077271013946467
14,0.10627857717185274,0.001542628191704708
15,0.11336381564997626,0.0015845095000767814
16,0.12044905412809978,0.0016124303723248305
17,0.1275342926062233,0.0016333710265108673
18,0.13461953108434682,0.0016682721168209285
19,0.14170476956247033,0.0016752523348829407
20,0.14879000804059384,0.001710153425193002
21,0.15587524651871737,0.0017241138613170264
22,0.16296048499684088,0.0017520347335650754
23,0.17004572347496438,0.0017729753877511122
24,0.17713096195308792,0.0018148566961231857
25,0.18421620043121142,0.0018846588767433082
26,0.19130143890933493,0.0019195599670533694
27,0.19838667738745847,0.001961441275425443
28,0.20547191586558197,0.0020033225837975165
29,0.21255715434370548,0.0020312434560455653
30,0.219642392821829,0.002080104982479651
31,0.22672763129995252,0.002121986290851725
32,0.23381286977807603,0.0021638675992237985
33,0.24089810825619956,0.002184808253409835
34,0.24798334673432307,0.0021987686895338595
35,0.2550685852124466,0.0022546104340299576
36,0.2621538236905701,0.002289511524340019
37,0.26923906216869364,0.0023244126146500805
38,0.2763243006468171,0.0024081752313942274
39,0.28340953912494066,0.0024640169758903254
40,0.2904947776030642,0.0025268389384484357
41,0.29758001608118767,0.0026315422093786196
42,0.3046652545593112,0.0027083246080607543
43,0.31175049303743474,0.0027711465706188646
44,0.3188357315155582,0.002889810277673073
45,0.32592096999368175,0.0029596124582931954
46,0.3330062084718053,0.0030433750750373423
47,0.34009144694992877,0.003134117909843502
48,0.3471766854280523,0.0032109003085256365
49,0.35426192390617584,0.0032946629252697834
50,0.3613471623842993,0.003364465105889906
51,0.36843240086242285,0.0034621881587580776
52,0.3755176393405464,0.003497089249068139
53,0.38260287781866986,0.003580851865812286
54,0.3896881162967934,0.00374837709930058
55,0.39677335477491693,0.003846100152168752
56,0.4038585932530404,0.004034566039843083
57,0.41094383173116394,0.004125308874649242
58,0.4180290702092875,0.004264913235889487
59,0.42511430868741096,0.004460359341625831
60,0.4321995471655345,0.00464184501123815
61,0.439284785643658,0.004739568064106321
62,0.4463700241217815,0.004879172425346566
63,0.45345526259990504,0.00498387569627675
64,0.4605405010780286,0.00513744049364102
65,0.46762573955615205,0.005297985509067301
66,0.4747109780342756,0.0054515503064315705
67,0.4817962165123991,0.005660956848291938
68,0.4888814549905226,0.00582150186371822
69,0.49596669346864614,0.005933185352710416
70,0.5030519319467697,0.006093730368136698
71,0.5101371704248931,0.006247295165500967
72,0.5172224089030167,0.006351998436431151
73,0.5243076473811402,0.00653348410604347
74,0.5313928858592637,0.0066591280311596905
75,0.5384781243373873,0.00674987086596585
76,0.5455633628155108,0.006924376317516157
77,0.5526486012936342,0.0070151191523223164
78,0.5597338397717578,0.007126802641314513
79,0.5668190782498813,0.007315268528988844
80,0.5739043167280048,0.007496754198601163
81,0.5809895552061284,0.007692200304337506
82,0.5880747936842519,0.007866705755887812
83,0.5951600321623753,0.008062151861624156
84,0.6022452706404989,0.008271558403484524
85,0.6093305091186224,0.008432103418910805
86,0.6164157475967459,0.008585668216275075
87,0.6235009860748695,0.008767153885887394
88,0.630586224552993,0.008934679119375689
89,0.6376714630311164,0.009074283480615935
90,0.64475670150924,0.009318591112786365
91,0.6518419399873635,0.009527997654646733
92,0.658927178465487,0.009779285504879174
93,0.6660124169436106,0.010037553573173628
94,0.673097655421734,0.010232999678909971
95,0.6801828938998575,0.010365623822088204
96,0.6872681323779811,0.010672753416816743
97,0.6943533708561046,0.010896120394801135
98,0.7014386093342281,0.011119487372785527
99,0.7085238478123517,0.011287012606273822
100,0.7156090862904751,0.011440577403638092
101,0.7226943247685986,0.011677904817746509
102,0.7297795632467222,0.011845430051234803
103,0.7368648017248457,0.011964093758289012
104,0.7439500402029692,0.012166520082087367
105,0.7510352786810928,0.012445728804567856
106,0.7581205171592162,0.01270399687286231
107,0.7652057556373397,0.012878502324412617
108,0.7722909941154633,0.01313677039270707
109,0.7793762325935868,0.013276374753947317
110,0.7864614710717103,0.013520682386117746
111,0.7935467095498339,0.013737069146040125
112,0.8006319480279573,0.01408608004914074
113,0.8077171865060808,0.014302466809063118
114,0.8148024249842044,0.014490932696737449
115,0.8218876634623279,0.014839943599838062
116,0.8289729019404514,0.015398361044799042
117,0.836058140418575,0.015628708240845446
118,0.8431433788966984,0.01589395652720191
119,0.8502286173748219,0.016187125685806426
120,0.8573138558529455,0.01654311680696905
121,0.864399094331069,0.01687816727394564
122,0.8714843328091925,0.01731792101185241
123,0.878569571287316,0.017541287989836802
124,0.8856548097654395,0.017939160419371502
125,0.892740048243563,0.01808574499867376
126,0.8998252867216866,0.018448716337898397
127,0.9069105251998101,0.01881866789518505
128,0.9139957636779336,0.019083916181541514
129,0.9210810021560571,0.019370105122084015
130,0.9281662406341806,0.019670254498750542
131,0.9352514791123041,0.019949463221231034
132,0.9423367175904277,0.020291493906269636
133,0.9494219560685512,0.020619564155184213
134,0.9565071945466747,0.021115159637587082
135,0.9635924330247982,0.021533972721307817
136,0.9706776715029217,0.022092390166268797
137,0.9777629099810452,0.022364618670687276
138,0.9848481484591688,0.02268570870153984
139,0.9919333869372923,0.023069620694950513
140,0.9990186254154158,0.023509374432857284
141,1.0061038638935393,0.02563834094177102
142,1.0131891023716628,0.026112995769987855
143,1.0202743408497863,0.026699334087196883
144,1.0273595793279098,0.027069285644483534
145,1.0344448178060335,0.02785107006742891
146,1.041530056284157,0.02816517988021946
147,1.0486152947622804,0.028702656670994402
148,1.055700533240404,0.029358797168823555
