,0,1
0,0.006160311730632974,0.005289291882556131
1,0.012320623461265948,0.0053702504317789295
2,0.018480935191898924,0.005559153713298791
3,0.024641246922531897,0.005559153713298791
4,0.03080155865316487,0.005559153713298791
5,0.03696187038379785,0.005667098445595855
6,0.04312218211443082,0.005667098445595855
7,0.04928249384506379,0.0056940846286701215
8,0.055442805575696766,0.0058290155440414515
9,0.06160311730632974,0.0061528497409326435
10,0.06776342903696271,0.0063417530224525055
11,0.0739237407675957,0.0063417530224525055
12,0.08008405249822867,0.006503670120898101
13,0.08624436422886164,0.006584628670120899
14,0.09240467595949461,0.006719559585492229
15,0.09856498769012759,0.006719559585492229
16,0.10472529942076056,0.006719559585492229
17,0.11088561115139353,0.006719559585492229
18,0.1170459228820265,0.0068005181347150275
19,0.12320623461265948,0.006881476683937826
20,0.12936654634329245,0.006935449050086358
21,0.13552685807392542,0.006935449050086358
22,0.1416871698045584,0.007016407599309156
23,0.1478474815351914,0.007016407599309156
24,0.15400779326582437,0.007043393782383422
25,0.16016810499645734,0.0070703799654576885
26,0.1663284167270903,0.007097366148531955
27,0.17248872845772328,0.007205310880829019
28,0.17864904018835626,0.0072592832469775504
29,0.18480935191898923,0.0072592832469775504
30,0.1909696636496222,0.007340241796200349
31,0.19712997538025517,0.007340241796200349
32,0.20329028711088815,0.0073942141623488805
33,0.20945059884152112,0.007475172711571679
34,0.2156109105721541,0.007475172711571679
35,0.22177122230278706,0.007475172711571679
36,0.22793153403342004,0.007475172711571679
37,0.234091845764053,0.007556131260794477
38,0.24025215749468598,0.007610103626943009
39,0.24641246922531895,0.007610103626943009
40,0.2525727809559519,0.007772020725388604
41,0.2587330926865849,0.007852979274611403
42,0.26489340441721787,0.007879965457685668
43,0.27105371614785084,0.008041882556131265
44,0.2772140278784838,0.008041882556131265
45,0.2833743396091168,0.008419689119170988
46,0.28953465133974976,0.008446675302245254
47,0.2956949630703828,0.00847366148531952
48,0.30185527480101576,0.008554620034542318
49,0.30801558653164873,0.00860859240069085
50,0.3141758982622817,0.00860859240069085
51,0.3203362099929147,0.008824481865284978
52,0.32649652172354765,0.008824481865284978
53,0.3326568334541806,0.008824481865284978
54,0.3388171451848136,0.008905440414507776
55,0.34497745691544657,0.008905440414507776
56,0.35113776864607954,0.009067357512953372
57,0.3572980803767125,0.009067357512953372
58,0.3634583921073455,0.00914831606217617
59,0.36961870383797846,0.00914831606217617
60,0.37577901556861143,0.00914831606217617
61,0.3819393272992444,0.009310233160621767
62,0.3880996390298774,0.009391191709844565
63,0.39425995076051035,0.009391191709844565
64,0.4004202624911433,0.009391191709844565
65,0.4065805742217763,0.009526122625215894
66,0.41274088595240926,0.009715025906735756
67,0.41890119768304224,0.009795984455958555
68,0.4250615094136752,0.009849956822107087
69,0.4312218211443082,0.00990392918825562
70,0.43738213287494115,0.009984887737478418
71,0.4435424446055741,0.010011873920552684
72,0.4497027563362071,0.01017379101899828
73,0.45586306806684007,0.010389680483592408
74,0.46202337979747304,0.010524611398963737
75,0.468183691528106,0.010524611398963737
76,0.474344003258739,0.010686528497409333
77,0.48050431498937196,0.010740500863557866
78,0.48666462672000493,0.011091321243523324
79,0.4928249384506379,0.011738989637305708
80,0.49898525018127093,0.011738989637305708
81,0.5051455619119039,0.011738989637305708
82,0.5113058736425369,0.011738989637305708
83,0.5174661853731698,0.011792962003454241
84,0.5236264971038028,0.011954879101899837
85,0.5297868088344357,0.012035837651122636
86,0.5359471205650688,0.012089810017271168
87,0.5421074322957017,0.012251727115716765
88,0.5482677440263347,0.012359671848013828
89,0.5544280557569676,0.012359671848013828
90,0.5605883674876007,0.012359671848013828
91,0.5667486792182336,0.012467616580310892
92,0.5729089909488666,0.012602547495682221
93,0.5790693026794995,0.01268350604490502
94,0.5852296144101325,0.012791450777202083
95,0.5913899261407656,0.012818436960276349
96,0.5975502378713985,0.012872409326424882
97,0.6037105496020315,0.013088298791019009
98,0.6098708613326644,0.013142271157167542
99,0.6160311730632975,0.013142271157167542
100,0.6221914847939304,0.013196243523316074
101,0.6283517965245634,0.013466105354058735
102,0.6345121082551963,0.01376295336787566
103,0.6406724199858294,0.01376295336787566
104,0.6468327317164623,0.014059801381692586
105,0.6529930434470953,0.014059801381692586
106,0.6591533551777282,0.014356649395509511
107,0.6653136669083612,0.014464594127806575
108,0.6714739786389942,0.014653497409326437
109,0.6776342903696272,0.01489637305699483
110,0.6837946021002601,0.015004317789291894
111,0.6899549138308931,0.015328151986183085
112,0.696115225561526,0.015382124352331617
113,0.7022755372921591,0.01543609671848015
114,0.708435849022792,0.01562500000000001
115,0.714596160753425,0.01567897236614854
116,0.7207564724840579,0.016056778929188265
117,0.726916784214691,0.016083765112262532
118,0.7330770959453239,0.016137737478411063
119,0.7392374076759569,0.016326640759930924
120,0.7453977194065898,0.01643458549222799
121,0.7515580311372229,0.016515544041450787
122,0.7577183428678558,0.016866364421416244
123,0.7638786545984888,0.017055267702936104
124,0.7700389663291217,0.01748704663212436
125,0.7761992780597547,0.017648963730569955
126,0.7823595897903877,0.017837867012089816
127,0.7885199015210207,0.017837867012089816
128,0.7946802132516537,0.017972797927461145
129,0.8008405249822866,0.01826964594127807
130,0.8070008367129197,0.01853950777202073
131,0.8131611484435526,0.018701424870466325
132,0.8193214601741856,0.018782383419689123
133,0.8254817719048185,0.019106217616580316
134,0.8316420836354516,0.019241148531951646
135,0.8378023953660845,0.019591968911917102
136,0.8439627070967175,0.019780872193436962
137,0.8501230188273504,0.020023747841105357
138,0.8562833305579834,0.020023747841105357
139,0.8624436422886164,0.020428540587219348
140,0.8686039540192494,0.020428540587219348
141,0.8747642657498823,0.020455526770293615
142,0.8809245774805153,0.02056347150259068
143,0.8870848892111483,0.020779360967184808
144,0.8932452009417813,0.020779360967184808
145,0.8994055126724142,0.021346070811744392
146,0.9055658244030472,0.021993739205526774
147,0.9117261361336801,0.022452504317789296
148,0.9178864478643132,0.022452504317789296
149,0.9240467595949461,0.022992227979274617
150,0.9302070713255791,0.02323510362694301
151,0.936367383056212,0.023343048359240077
152,0.9425276947868451,0.023558937823834204
153,0.948688006517478,0.02385578583765113
154,0.954848318248111,0.023882772020725397
155,0.9610086299787439,0.024098661485319525
156,0.967168941709377,0.02444948186528498
157,0.9733292534400099,0.024692357512953376
158,0.9794895651706429,0.02525906735751296
159,0.9856498769012758,0.02593372193436961
160,0.9918101886319088,0.025960708117443877
161,0.9979705003625419,0.0263385146804836
162,1.004130812093175,0.03103411053540588
163,1.0102911238238077,0.031735751295336796
164,1.0164514355544407,0.03205958549222799
165,1.0226117472850738,0.03262629533678758
166,1.0287720590157068,0.03351683937823836
167,1.0349323707463396,0.03373272884283249
168,1.0410926824769726,0.03411053540587221
169,1.0472529942076056,0.03497409326424872
170,1.0534133059382387,0.03548683074265977
171,1.0595736176688715,0.03710600172711573
172,1.0657339293995045,0.037267918825561325
173,1.0718942411301375,0.03753778065630398
174,1.0780545528607706,0.03788860103626944
175,1.0842148645914034,0.03834736614853196
176,1.0903751763220364,0.0393458549222798
177,1.0965354880526694,0.03972366148531952
178,1.1026957997833025,0.04007448186528498
179,1.1088561115139353,0.04066817789291883
180,1.1150164232445683,0.04099201208981002
