source,destination,hamming_distance,fitts_ratio
1,66,19,0.18454769367204082
1,67,5,0.08452380952380953
1,68,23,1.0896931907651806
1,69,35,0.8016376782285201
1,70,34,0.8547839903542973
1,71,33,1.1752544808281449
1,72,32,1.2296950072237487
1,73,31,1.6715769570313124
1,74,30,1.9204537842821878
1,75,20,2.1384359617635913
1,76,19,2.3432025295963284
1,77,18,2.563228216310223
1,78,29,0.5172338131580808
1,79,28,0.17991957617309495
1,80,12,0.22900196952797774
1,81,11,2.7434815558907544
1,82,10,0.11817038941140025
1,83,16,9.284065259528052
2,0,1,0.00093195324178108
2,1,4,1.7997099776232421
2,3,1,0.16670970518685901
2,4,2,0.40911177841417684
2,5,3,0.6632815234728707
2,6,1,1.3214375458388896
2,7,3,0.6794006973956321
2,8,3,5.918183563747823
2,9,4,10.027799419028664
2,10,5,9.351870187000728
2,11,10,0.1262425766824771
2,12,11,0.0016513065351137191
2,13,9,0.005142781846226701
2,14,34,0.2769957280567302
2,15,11,0.4999971094840719
2,16,1,0.058333333333333334
2,17,2,0.26359035506529205
2,18,3,0.9022469655126913
2,19,2,1.4195901081346325
2,20,2,0.43960801805107513
2,21,10,0.005437180487988473
2,22,32,0.010774606956644875
2,23,33,0.6886383201430107
2,24,36,1.272805032096283
2,25,38,2.176838277230487
2,26,37,1.2853707720510228
2,27,35,1.0413641652763443
2,28,35,1.0289374838536172
2,29,40,1.3134933410354404
2,30,39,1.1956699946519989
2,31,13,0.4712495144721239
2,32,33,3.3972454323395627
2,33,20,0.23440775479159404
2,34,14,1.010888155807368
2,35,18,1.0151756659086453
2,36,19,0.3371654720690652
2,38,12,0.515103635022456
2,39,13,0.4465295708553723
2,40,34,2.058944140662669
2,41,43,0.9635496120793529
2,42,21,0.8188726426966173
2,43,12,1.4848359736535524
2,44,9,0.19710699120222908
2,45,41,0.8546583427195497
2,46,16,0.8615796316607545
2,47,11,1.5873338923296165
2,48,20,0.7053928771338077
2,49,22,2.766243336148752
2,50,36,1.055273919706718
2,51,42,2.5592593994101867
2,52,23,2.234804345994529
2,53,13,1.0230163732805062
2,54,35,2.215152364962736
2,55,12,0.3180793663999057
2,56,17,0.39277672978196987
2,57,19,0.33181818181818185
2,58,14,1.5371629134497122
2,59,13,3.9396878048901285
2,60,11,0.11277173598360139
2,61,4,1.1886045833867087
2,62,18,0.17975430709409262
2,63,10,0.2093131625101489
2,64,17,0.8201366826525236
2,65,21,1.4513052684561305
2,66,15,0.9409705733096603
2,67,5,1.3809544334960115
2,68,19,1.9986057640265125
2,69,31,1.971218488094641
2,70,30,1.569170332445322
2,71,29,1.5934060753362176
2,72,28,1.1923856118159195
2,73,27,1.0973246977749744
2,74,26,0.8510057450224554
2,75,16,0.6378306715431804
2,76,15,0.44268519847514615
2,77,14,0.15429330384404602
2,78,25,2.768890689404376
2,79,24,2.6420199566866662
2,80,8,0.020202308534863316
2,81,7,0.02715518986740276
2,82,6,2.0209079071769014
2,83,12,5.396914122474728
3,0,1,0.0009011280152243382
3,1,5,1.7353807327922761
3,2,1,0.15281722975462075
3,4,1,0.22727272727272727
3,5,4,0.6224600393300617
3,6,2,1.2500042165555465
3,7,4,0.6527317745546902
3,8,2,5.718181818181818
3,9,3,9.72223214285208
3,10,4,9.080255306288139
3,11,9,0.12334887775192595
3,12,10,0.0016047732464296277
3,13,8,0.004851304612982641
3,14,33,0.26407179781092294
3,15,10,0.4904160829777998
3,16,2,0.37006005518624197
3,17,1,0.023809523809523808
3,18,2,0.5029664070408383
3,19,3,1.3426618953885514
3,20,3,0.42235366941514224
3,21,9,0.0045535923786306455
3,22,31,0.010263787025407159
3,23,32,0.669123757132934
3,24,35,1.2286403819027099
3,25,37,2.1105848505536544
3,26,36,1.2315252629984677
3,27,34,1.0018070897768063
3,28,34,0.9805830968747846
3,29,39,1.268125958326126
3,30,38,1.1503872574111247
3,31,12,0.42901794354793693
3,32,32,3.2923780132065112
3,33,19,0.2393480866608419
3,34,13,0.9597777624522296
3,35,17,0.9525754563287886
3,36,18,0.27500789130091846
3,38,11,0.4552398902712136
3,39,12,0.3770538621793858
3,40,33,1.9965712864399403
3,41,42,0.9056620591766549
3,42,20,0.737585610521184
3,43,11,1.4824147993257302
3,44,8,0.13097188674138463
3,45,40,0.8192330414983432
3,46,15,0.7992265499980388
3,47,10,1.5078406889898022
3,48,19,0.6761229342525088
3,49,21,2.684867158689226
3,50,35,1.0065841700628673
3,51,41,2.4814162605583263
3,52,22,2.1516235167972337
3,53,12,0.9750645455843194
3,54,34,2.1290692802255164
3,55,11,0.24756634966082056
3,56,16,0.3242565842277681
3,57,18,0.34873591087983774
3,58,13,1.4528142960124757
3,59,12,3.8744630595735456
3,60,10,0.15613341479051945
3,61,5,1.140355621616311
3,62,17,0.14697383164884315
3,63,9,0.13859292911256332
3,64,16,0.7609944092233843
3,65,20,1.3950049427401898
3,66,14,0.9010572302753055
3,67,6,1.3285719619387906
3,68,18,1.8889762438950894
3,69,30,1.8735658311861543
3,70,29,1.4838107994368388
3,71,28,1.496003724745206
3,72,27,1.1073874278152172
3,73,26,1.0007097489254253
3,74,25,0.7553915740632908
3,75,15,0.5442447681565863
3,76,14,0.3545174146042096
3,77,13,0.17807321371965085
3,78,24,2.688157509896022
3,79,23,2.544068113351114
3,80,7,0.012922857168060917
3,81,6,0.09813816043294914
3,82,5,1.9445382231849981
3,83,11,5.120397803293743
4,0,1,0.0008630459702540567
4,1,6,1.6549714059883434
4,2,2,0.3437675360285792
4,3,1,0.20833333333333334
4,5,5,0.5714406186234586
4,6,3,1.1607188266190351
4,7,5,0.6193986834901044
4,8,1,5.468181818181818
4,9,2,9.34028810408351
4,10,3,8.740749459436259
4,11,8,0.11971562277674097
4,12,9,0.001547471553042934
4,13,7,0.004486361363011153
4,14,32,0.24788522352482026
4,15,9,0.47838361041563937
4,16,3,0.8265137627408269
4,17,2,0.3282456114038628
4,18,1,0.05454545454545454
4,19,4,1.246508400425823
4,20,4,0.4007850811550152
4,21,8,0.003815465363136104
4,22,30,0.00962397637946464
4,23,31,0.6446864473786257
4,24,34,1.1733409160230261
4,25,36,2.0276243070594986
4,26,35,1.1640947547685114
4,27,33,0.9522723806430163
4,28,33,0.9200275089821776
4,29,38,1.211297549519614
4,30,37,1.0936617027851385
4,31,11,0.3761827918525478
4,32,31,3.1611191310025157
4,33,18,0.25869925528988763
4,34,12,0.9008721261260297
4,35,16,0.8742355261038303
4,36,17,0.2248649285929469
4,38,10,0.38044466119299325
4,39,11,0.2907031555759425
4,40,32,1.9184133806168695
4,41,41,0.8333668974722173
4,42,19,0.6439814660669781
4,43,10,1.4804005388122163
4,44,7,0.09104258187616189
4,45,39,0.7748548809326752
4,46,14,0.7211973712727858
4,47,9,1.4083732279223198
4,48,18,0.6395015420014422
4,49,20,2.5830757869760625
4,50,34,0.9455953071713099
4,51,40,2.3839078383261074
4,52,21,2.047558717095577
4,53,11,0.9220909586971943
4,54,33,2.0211966752396955
4,55,10,0.1628738939050212
4,56,15,0.24966259370976657
4,57,17,0.40279242239296165
4,58,12,1.3472660240817218
4,59,11,3.792540573283297
4,60,9,0.2663912396828713
4,61,6,1.080048868988294
4,62,16,0.11487334850876553
4,63,8,0.09873196037757988
4,64,15,0.6869824235420154
4,65,19,1.3245674619322834
4,66,13,0.8511193407692043
4,67,7,1.263095799111226
4,68,17,1.751788371921677
4,69,29,1.7513234108562774
4,70,28,1.3769545101943386
4,71,27,1.3740756691373683
4,72,26,1.0010103843371363
4,73,25,0.8799117335284378
4,74,24,0.6362586077562152
4,75,14,0.42909426813216406
4,76,13,0.2530308939454159
4,77,12,0.2537992563030869
4,78,23,2.5871521014217547
4,79,22,2.421497460698311
4,80,6,0.00897658762545078
4,81,5,0.2184536987439168
4,82,4,1.8490569548554698
4,83,10,4.796833506367756
5,0,1,0.0006052228542243757
5,1,1,0.7543987147025402
5,2,3,2.4826995913324814
5,3,4,2.5417118272644186
5,4,5,2.5455082102317705
5,6,2,0.16074707785617243
5,7,2,0.24606060606060606
5,8,6,2.6682437657358875
5,9,7,5.062519051937936
5,10,8,4.938287037012924
5,11,13,0.0820647677586378
5,12,14,0.0011839450854645329
5,13,12,0.0008757677865790431
5,14,37,0.07306714308058844
5,15,14,0.3588412657355359
5,16,4,5.958356643311047
5,17,5,3.994047619047619
5,18,6,5.600029515860823
5,19,3,0.16961646217797438
5,20,1,0.15923307159017897
5,21,13,0.018341605612006515
5,22,35,0.002799940984716973
5,23,36,0.3723465861661576
5,24,39,0.5583255096784292
5,25,41,1.1034059050812752
5,26,40,0.42106548645134295
5,27,38,0.4032598115797937
5,28,38,0.26241283091182965
5,29,43,0.5822106010953233
5,30,42,0.46927516877390574
5,31,16,0.22805126130346445
5,32,36,1.695711600887054
5,33,23,0.8593941214837193
5,34,17,1.0548930199919149
5,35,21,0.07619791630339764
5,36,22,1.2520157358347288
5,38,15,0.4792121678030752
5,39,16,0.7176331921972283
5,40,37,1.0535058474526804
5,41,46,0.2947489253794587
5,42,24,1.1778923034045035
5,43,15,1.6407849267208845
5,44,12,1.1523355540296987
5,45,44,0.2912086075587787
5,46,19,0.17590141356618952
5,47,14,0.3042237928763444
5,48,23,0.23072157342659672
5,49,25,1.444079963511401
5,50,39,0.29392754811122046
5,51,45,1.3007185023858852
5,52,26,0.8845021407325786
5,53,16,1.2380294882953673
5,54,38,0.8549268974596599
5,55,15,0.8998910979975113
5,56,20,1.0336971305974136
5,57,22,1.6608427861572503
5,58,17,0.18733967504550084
5,59,16,3.0071548014693223
5,60,14,1.7544586059522749
5,61,3,0.4046067489156384
5,62,21,0.5631727895828834
5,63,13,1.2485079094663356
5,64,20,0.16500326490339556
5,65,24,0.5376443738339673
5,66,18,0.2938276888650926
5,67,4,0.5297739431483982
5,68,22,0.24619606008220354
5,69,34,0.40834184749210467
5,70,33,0.22664667078716655
5,71,32,0.17669211988538663
5,72,31,0.26292573827538496
5,73,30,0.5407224976966523
5,74,29,0.7813201499117779
5,75,19,0.9956508181376457
5,76,18,1.1983135803545935
5,77,17,1.4924360794985119
5,78,28,1.4574192070320577
5,79,27,1.053084216947863
5,80,11,0.12562092149728105
5,81,10,1.5919701696470063
5,82,9,0.7799487620180295
5,83,15,5.2068331172711035
6,0,1,0.0006047273064730442
6,1,3,0.6096508757880754
6,2,1,2.8264080841554025
6,3,2,2.916676505296275
6,4,3,2.9545570132120895
6,5,2,0.09185547306066996
6,7,2,0.18606455429627888
6,8,4,2.218200447015665
6,9,5,4.375
6,10,6,4.327160493827161
6,11,11,0.07667753539804649
6,12,12,0.0011858471230646323
6,13,10,0.0009159718866713741
6,14,35,0.0503002605674357
6,15,12,0.34263143907238575
6,16,2,6.783415232920819
6,17,3,4.583348794037003
6,18,4,6.5001017156695005
6,19,1,0.0034965034965034965
6,20,1,0.12040237550041855
6,21,11,0.02131522251484179
6,22,33,0.0019916936326043514
6,23,34,0.3287572868168918
6,24,37,0.460607168171626
6,25,39,0.9556871479210971
6,26,38,0.30814033307595473
6,27,36,0.3171441302284725
6,28,36,0.17467430008765203
6,29,41,0.48328506404088256
6,30,40,0.3732380482011447
6,31,14,0.3218353032688902
6,32,34,1.4607511318455229
6,33,21,0.9701458359088054
6,34,15,1.1887540469512279
6,35,19,0.16675779821437473
6,36,20,1.4546814394491248
6,38,13,0.6140671363050362
6,39,14,0.8761524297317619
6,40,35,0.9168805825418909
6,41,44,0.3516824641001532
6,42,22,1.396580257719699
6,43,13,1.6906727432728306
6,44,10,1.3348268384380577
6,45,42,0.22053678896565687
6,46,17,0.3088935347099161
6,47,12,0.14174494668129384
6,48,21,0.16552945357246848
6,49,23,1.2609493016332727
6,50,37,0.2128646486759914
6,51,43,1.128431557788174
6,52,24,0.6980033918814816
6,53,14,1.3929525621060388
6,54,36,0.6860029154456998
6,55,13,1.06561933116157
6,56,18,1.2174244781354076
6,57,20,1.8807377772504228
6,58,15,0.09912710745276825
6,59,14,2.9052958541257037
6,60,12,1.996262968664578
6,61,3,0.2960546621112952
6,62,19,0.6584105264775114
6,63,11,1.4456029883754393
6,64,18,0.29071961797349183
6,65,22,0.41163630117428224
6,66,16,0.2051002576850632
6,67,4,0.4119064822424851
6,68,20,0.1336272801489277
6,69,32,0.22637274337103072
6,70,31,0.15285620939939967
6,71,30,0.2888448056438769
6,72,29,0.43319326239900197
6,73,28,0.7520466600486343
6,74,27,0.9970685069049843
6,75,17,1.2131301125442953
6,76,16,1.4167145365686766
6,77,15,1.6971815893481232
6,78,26,1.2758279971403659
6,79,25,0.8341437518727005
6,80,9,0.14541587098593528
6,81,8,1.8128092298668128
6,82,7,0.608057891251034
6,83,13,5.862359814213986
7,0,2,0.0006961067226298661
7,1,3,0.16087851094543054
7,2,3,3.8923998288291424
7,3,4,4.079573590966814
7,4,5,4.223172841977984
7,5,2,0.37662337662337664
7,6,2,0.4983871990078899
7,8,6,0.8229281522719056
7,9,7,2.243098554799412
7,10,8,2.432130099440944
7,11,13,0.06305546035431334
7,12,14,0.0013254280292676409
7,13,12,0.0026099000200172882
7,14,37,0.07107115438249734
7,15,14,0.30395250563084564
7,16,4,9.341681534332505
7,17,5,6.410714285714286
7,18,6,9.290926881320807
7,19,3,0.5402211056365779
7,20,1,0.002352941176470588
7,21,13,0.030652394343307562
7,22,35,0.0031063263360816603
7,23,36,0.1965472449954619
7,24,39,0.18035324541952036
7,25,41,0.5111003811705588
7,26,40,0.18026382467598992
7,27,38,0.1097847012762731
7,28,38,0.260495728739183
7,29,43,0.2113993144238857
7,30,42,0.16242653253770528
7,31,16,0.6171395022647511
7,32,36,0.7459359299702711
7,33,23,1.3203806277533237
7,34,17,1.6811586444852145
7,35,21,0.5934214182112377
7,36,22,2.089459742107727
7,38,15,1.0355378862994604
7,39,16,1.3702132648821879
7,40,37,0.5196880988076191
7,41,46,0.6962268791737004
7,42,24,2.1078806577298064
7,43,15,1.8891534003702066
7,44,12,1.9025333266423774
7,45,44,0.14625095819907194
7,46,19,0.7416004215875424
7,47,14,0.4551285678053116
7,48,23,0.05539755309477928
7,49,25,0.6958455002509384
7,50,39,0.2813986172734774
7,51,45,0.6178106918955096
7,52,26,0.14880386648041943
7,53,16,1.942723692968772
7,54,38,0.41891765300593387
7,55,15,1.581549257369686
7,56,20,1.793896563844267
7,57,22,2.5707368625607963
7,58,17,0.6288490943238709
7,59,16,2.67504990607652
7,60,14,2.747942547599168
7,61,1,0.04058499018272314
7,62,21,0.9569657008256404
7,63,13,2.058730676897782
7,64,20,0.7009658889716576
7,65,24,0.06914762338544513
7,66,18,0.09214164446453134
7,67,2,0.0465657314657332
7,68,22,0.8182985396540802
7,69,34,0.5661112114231439
7,70,33,0.6456607054653638
7,71,32,0.9342044542670779
7,72,31,1.0176249839258842
7,73,30,1.428337732001141
7,74,29,1.6767092872054536
7,75,19,1.8943858592697056
7,76,18,2.0989384198765033
7,77,17,2.3349743113623807
7,78,28,0.7165463812477451
7,79,27,0.20225234446561238
7,80,11,0.20696865516185434
7,81,10,2.498056084161712
7,82,9,0.07906456622733124
7,83,15,8.336101039811348
8,0,1,0.0007922604894034031
8,1,7,0.10381146477237856
8,2,3,4.520834666751809
8,3,2,4.765151515151516
8,4,1,4.971074380165289
8,5,6,0.5445395440277321
8,6,4,0.7922144453627374
8,7,6,0.10972375363625408
8,9,1,0.9862089153375962
8,10,2,1.3148727744716564
8,11,7,0.05740188240622322
8,12,8,0.0014701096673743808
8,13,6,0.0037795082348359914
8,14,31,0.11933892929531198
8,15,8,0.28851300343425296
8,16,4,10.850115206761632
8,17,3,7.488133090978592
8,18,2,10.936499659095153
8,19,5,0.8566504923350586
8,20,5,0.07098472524960574
8,21,7,0.03616382589539434
8,22,29,0.005009409674757499
8,23,30,0.12242647340467716
8,24,33,0.12455409704012417
8,25,35,0.2764144690092868
8,26,34,0.35841825962696044
8,27,32,0.17701092425974274
8,28,32,0.44432498394533776
8,29,37,0.16569050067486937
8,30,36,0.23221691622393828
8,31,10,0.7914978936599008
8,32,30,0.35533363243443333
8,33,17,1.5275754749728667
8,34,11,1.992047024261243
8,35,15,0.8500300114749851
8,36,16,2.4638964244216477
8,38,9,1.2840723938864338
8,39,10,1.6614077628392365
8,40,31,0.33415599040197086
8,41,40,0.9294645345507564
8,42,18,2.532945881410138
8,43,9,2.0219682152278335
8,44,6,2.237026306081694
8,45,38,0.25141372670592793
8,46,13,0.9980714107809799
8,47,8,0.7782225788761412
8,48,17,0.16656797077736432
8,49,19,0.3651577632255622
8,50,33,0.4573375529814896
8,51,39,0.36357160398536326
8,52,20,0.2507592923130847
8,53,10,2.2848468599910827
8,54,32,0.5884827949906437
8,55,9,1.88557073650041
8,56,14,2.134109196251292
8,57,16,2.977891157144877
8,58,11,0.9734360085397978
8,59,10,2.5881653733871026
8,60,8,3.1908056017739765
8,61,7,0.23905772064104458
8,62,15,1.1331170497199365
8,63,7,2.41998512392122
8,64,14,0.9442165658903047
8,65,18,0.22805382480578354
8,66,12,0.2475132520035147
8,67,8,0.1690518108132209
8,68,16,1.265940855648478
8,69,28,0.9567251762229722
8,70,27,0.9913509176097548
8,71,26,1.3319909221332584
8,72,25,1.3672446974642618
8,73,24,1.8291058985400437
8,74,23,2.0781825410170938
8,75,13,2.2962892318452104
8,76,12,2.5011447076355187
8,77,11,2.7107569284242365
8,78,22,0.3907190630692016
8,79,21,0.30252741959133533
8,80,5,0.243235462817086
8,81,4,2.9019307999443775
8,82,3,0.2403432493491674
8,83,9,9.91382031010748
9,0,1,0.0008870078218015784
9,1,8,0.31140694065044644
9,2,4,5.013899709514332
9,3,3,5.303035714282953
9,4,2,5.55785738424804
9,5,7,0.6762548640807632
9,6,5,1.0227272727272727
9,7,7,0.1957613284188578
9,8,1,0.6455185627664266
9,10,1,0.4382716049382716
9,11,6,0.055256281327723734
9,12,7,0.001615610484677374
9,13,5,0.004720824269233181
9,14,30,0.16010245090122918
9,15,7,0.2831191422747597
9,16,5,12.033379501296475
9,17,4,8.333341836730355
9,18,3,12.227326799474895
9,19,6,1.1048951048951048
9,20,6,0.1266763791577752
9,21,6,0.04051169753997558
9,22,28,0.006618550201959096
9,23,29,0.07666232819172342
9,24,32,0.22399886673084846
9,25,34,0.1994597846516851
9,26,33,0.5248540052918562
9,27,31,0.2916736991680762
9,28,31,0.597643520652385
9,29,36,0.2557350007820596
9,30,35,0.35637333391402903
9,31,9,0.928725876682166
9,32,29,0.2385756479224114
9,33,16,1.691617642357127
9,34,10,2.2467083062723305
9,35,14,1.0525246615948274
9,36,15,2.7590200869652577
9,38,8,1.4795651878080267
9,39,9,1.8903624899453277
9,40,30,0.29387013767099707
9,41,39,1.1197718021493883
9,42,17,2.8711029322234936
9,43,8,2.1389142539982267
9,44,5,2.4999327837328833
9,45,37,0.35734102415494773
9,46,12,1.2001211035662762
9,47,7,1.0346122185457338
9,48,16,0.26023066690918656
9,49,18,0.13097188674138463
9,50,32,0.609326856791654
9,51,38,0.29679946676061897
9,52,19,0.5111040306232925
9,53,9,2.563659121310354
9,54,31,0.8198780397107854
9,55,8,2.1245637835812974
9,56,13,2.4023424872567545
9,57,15,3.299243120063942
9,58,10,1.2458763342469776
9,59,9,2.564360349092927
9,60,7,3.5388032050113405
9,61,8,0.3947383650068089
9,62,14,1.2719801441533347
9,63,6,2.7039245551605173
9,64,13,1.1358765275134557
9,65,17,0.40657401861177117
9,66,11,0.37548866232842515
9,67,9,0.3380973339975278
9,68,15,1.6200250769664029
9,69,27,1.270607005955887
9,70,26,1.2667713389732738
9,71,25,1.6473834313728346
9,72,24,1.6436135819253421
9,73,23,2.1452890311341712
9,74,22,2.3945691586746918
9,75,12,2.612802115196637
9,76,11,2.817746842004264
9,77,10,3.0063662197447303
9,78,21,0.16386091689754817
9,79,20,0.6025504162685544
9,80,4,0.27173459256592886
9,81,3,3.2189241395830233
9,82,2,0.48663476259738153
9,83,8,11.210804676027703
10,0,1,0.0009373968553101652
10,1,9,0.4152072522776657
10,2,5,5.260426980187909
10,3,4,5.571974847040448
10,4,3,5.851245505903612
10,5,8,0.7421173469351519
10,6,6,1.1379870129870129
10,7,8,0.2387909552178381
10,8,2,0.9682244975654924
10,9,1,0.4930555555555556
10,11,5,0.054836432107354394
10,12,6,0.0016935577656768327
10,13,4,0.005192532395900251
10,14,29,0.18067927581384863
10,15,6,0.282057020054715
10,16,6,12.625044004323751
10,17,5,8.755960473920705
10,18,4,12.872778633693121
10,19,7,1.229020979020979
10,20,7,0.15451776629229907
10,21,5,0.042684078716859856
10,22,27,0.007431506749514176
10,23,28,0.06540749914098193
10,24,31,0.2875791458468565
10,25,33,0.23578503384543148
10,26,32,0.6096515804417568
10,27,30,0.35236555068060815
10,28,30,0.6748616684958025
10,29,35,0.31694409448320343
10,30,34,0.4238162640749461
10,31,8,0.9973045242937533
10,32,28,0.3281961844907659
10,33,15,1.7735849078416588
10,34,9,2.374860876216358
10,35,13,1.1537313024995668
10,36,14,2.906477738986181
10,38,7,1.577261895359481
10,39,8,2.0047842101953246
10,40,29,0.3226366605299658
10,41,38,1.2154301491780037
10,42,16,3.0401983706931532
10,43,7,2.198882179736675
10,44,4,2.6313250924415406
10,45,36,0.4120960708904964
10,46,11,1.3010962758621456
10,47,6,1.162813478996317
10,48,15,0.30722051436133696
10,49,17,0.10285699316295419
10,50,31,0.6863911951195196
10,51,37,0.3364827830146829
10,52,18,0.6436524538949251
10,53,8,2.7037734048917637
10,54,30,0.9455178475311822
10,55,7,2.2440035489739802
10,56,12,2.536366719387359
10,57,14,3.459794158593067
10,58,9,1.3820622829113576
10,59,8,2.5621998360783644
10,60,6,3.7127272673891105
10,61,9,0.47258899132812077
10,62,13,1.3413631477696637
10,63,5,2.8458285261062373
10,64,12,1.2316594600643906
10,65,16,0.4966306593780931
10,66,10,0.43962888180715365
10,67,10,0.4226207243427503
10,68,14,1.7970287977659123
10,69,26,1.4277934544593411
10,70,25,1.4045589876210367
10,71,24,1.8050763920815096
10,72,23,1.781748919299737
10,73,22,2.3032967201926025
10,74,21,2.552667875233674
10,75,11,2.770960601713781
10,76,10,2.9759495810246888
10,77,9,3.15408203871498
10,78,20,0.12089105181953955
10,79,19,0.7573315655164196
10,80,3,0.28597807784091706
10,81,2,3.3773981110668245
10,82,1,0.6097928094422981
10,83,7,11.86410622559083
11,0,1,0.0007475997921439725
11,1,14,1.1718399423925203
11,2,10,5.926387627594064
11,3,9,6.316957678810753
11,4,8,6.6882447105022225
11,5,13,1.029235306212229
11,6,11,1.6829225301649164
11,7,13,0.5166726206001917
11,8,7,3.527606591509718
11,9,6,5.18795085799184
11,10,5,4.576472605502663
11,12,1,0.0012523981072894862
11,13,1,0.006735204630265363
11,14,26,0.25843377737875023
11,15,1,0.08279613531514657
11,16,11,14.248650033521695
11,17,10,9.937221451764367
11,18,9,14.739122617618394
11,19,12,1.8148251020711703
11,20,12,0.33226888867163734
11,21,2,0.047252191751987783
11,22,24,0.010303404424486018
11,23,25,0.2660747992356009
11,24,28,0.6934334238224719
11,25,30,0.9386164915841005
11,26,29,0.9912288709436826
11,27,27,0.6689426580998307
11,28,27,0.9773837589942238
11,29,32,0.6815660900231499
11,30,31,0.741374737724527
11,31,5,1.2188744972515761
11,32,25,1.5704224701448737
11,33,12,1.89206218605872
11,34,4,2.3804059952251024
11,35,10,1.5419309389230644
11,36,11,3.2302961734267583
11,38,4,1.8692759262264622
11,39,5,2.3270677980971435
