source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
65,52,0,1,13,14,0.6321550442731593,0.4323581423278909
65,53,0,1,18,19,1.0397146114498752,0.7111057358950501
65,54,0,2,24,26,1.1755262410072362,0.8039931760790615
65,55,0,1,24,25,1.8255306032688345,1.248559238026062
65,56,0,0,12,12,0.053983341721608465,0.03692153935154063
65,57,1,0,5,6,2.7843972417742413,1.9043695527899922
65,58,0,1,17,18,1.9595354478734266,1.3402109399321904
65,59,1,2,7,10,0.32293481690271514,0.22086907127284272
65,60,0,1,23,24,0.636953925907781,0.4356403047777405
65,61,0,0,9,9,0.42566612530258,0.29113145082839753
65,62,0,1,10,11,0.21413867446313017,0.14645868973154846
65,63,1,2,8,11,0.4380175914627619,0.29957915208842967
65,64,0,0,1,1,0.17857142857142858,0.12213271384831159
65,66,0,0,1,1,0.20089285714285715,0.13739930307935055
65,67,0,0,2,2,0.37890625,0.25915035219688615
65,68,0,0,3,3,0.7008928571428571,0.47937090185462305
65,69,0,0,4,4,0.9508928571428571,0.6503567012422593
65,70,0,1,22,23,1.1696428571428572,0.7999692757064409
65,71,0,1,21,22,1.375,0.9404218966319993
65,72,0,1,20,21,1.6604166666666667,1.1356306842662172
65,73,0,0,5,5,1.296143603425443,0.8864886006114828
65,74,0,0,7,7,0.8530991857124618,0.5834713849039472
65,75,1,0,4,5,0.14244829215086321,0.09742654041927556
65,76,1,0,5,6,1.7866180748576799,1.2219452789197605
65,77,1,1,8,10,0.6416381066275156,0.43884401831710057
65,78,1,1,4,6,5.2692407532878205,3.6038613694673134
66,0,2,0,0,2,0.0005310689781752359,0.00036322101505307136
66,1,1,0,6,7,0.7697573207763289,0.5264702833097028
66,2,1,1,5,7,2.4786316727452276,1.6952432718074268
66,3,1,1,4,6,2.5386729874464105,1.7363081205692918
66,4,1,1,5,7,2.5437433874939708,1.7397759861906812
66,5,1,0,9,10,0.0734304913809399,0.05022228507278777
66,6,1,0,8,9,0.21006894955918318,0.14367522906759186
66,7,1,1,7,9,0.2536506639464551,0.17348264616035722
66,8,1,0,3,4,2.7124178777986354,1.855139756434862
66,9,1,0,2,3,5.125192897604375,3.5053408184508785
66,10,1,0,1,2,4.991816195385903,3.41411873025683
66,11,1,0,1,2,0.07856049839579998,0.05373091847398789
66,12,1,0,2,3,0.001060524212969074,0.0007253383212978435
66,13,1,0,0,1,0.00042402023816421605,0.0002900057575161775
66,14,0,1,3,4,0.06503708278504049,0.04448167035936009
66,15,1,1,1,3,0.34324157130906197,0.23475773781339318
66,16,1,2,5,8,5.95504571304406,4.07291300653902
66,17,1,2,5,8,5.603142565700987,3.8322312427170973
66,18,1,0,7,8,0.16369907031170042,0.11196086558503586
66,19,0,0,16,16,0.01784166119436292,0.012202682806886049
66,20,0,0,3,3,0.002399971327201431,0.0016414440635557721
66,21,0,0,4,4,0.3699974575891691,0.2530572442291084
66,22,0,1,7,8,0.5519127585882949,0.3774769768778204
66,23,0,1,8,9,1.0954838840951577,0.7492487505531327
66,24,0,1,5,6,0.40411313100292406,0.2763904269903021
66,25,0,1,6,7,0.39478208330638176,0.2700085203922323
66,26,0,2,3,5,0.23643702995893534,0.1617094982894682
66,27,0,1,11,12,0.5701067456090034,0.38992063053695686
66,28,0,1,10,11,0.4528075995632385,0.30969467752046803
66,29,0,0,14,14,0.21916267854570126,0.1498948231482891
66,30,0,1,4,5,1.6919982249334105,1.1572306762108027
66,31,0,1,24,25,0.8326100827415595,0.569458002303086
66,32,1,1,3,5,0.9416600363928581,0.6440419762960938
66,33,0,0,12,12,0.0371703195178791,0.02542238718503366
66,34,0,2,22,24,1.2224321158157527,0.8360741300795039
66,35,1,0,3,4,0.6125710931033872,0.4189638321441633
66,36,0,0,15,15,0.46842082846093536,0.3203732392168474
66,37,0,1,18,19,0.7062840425801292,0.48305816646117883
66,38,0,1,15,16,1.0346393958679991,0.7076345767217234
66,39,0,1,13,14,0.18760285244876632,0.1283096947734123
66,40,0,1,25,26,1.0992275669318923,0.7518092169631041
66,41,1,0,4,5,1.5559361444690765,1.0641719418326467
66,42,1,1,6,8,1.1399062002659097,0.779631091517558
66,43,0,1,9,10,0.2730628786247904,0.1867594983389955
66,44,0,0,13,13,0.15719939588871015,0.10751545747713841
66,45,0,0,10,10,0.30318640541640646,0.20736227957435288
66,46,0,0,9,9,0.2319818000524083,0.15866237410137526
66,47,0,0,5,5,1.450799174307077,0.9922642262792725
66,48,0,2,4,6,0.25679873609722337,0.1756357486932735
66,49,0,1,12,13,1.2846473747885139,0.8786258332377694
66,50,0,0,7,7,0.8896214572704485,0.608450544095126
66,51,1,1,2,4,1.1233939152803387,0.7683376265256608
66,52,0,1,14,15,0.8000624975587844,0.5471973028206301
66,53,0,1,17,18,0.8883690194895026,0.6075939477944928
66,54,0,2,23,25,1.0052894001268222,0.6875608467864078
66,55,0,1,23,24,1.621912196622776,1.1092958139044096
66,56,0,0,11,11,0.17759071354792608,0.12146196047925144
66,57,1,0,5,6,2.8789838485132213,1.969061419048506
66,58,0,1,16,17,1.7390996960460288,1.1894454069729017
66,59,1,2,7,10,0.41891131306251145,0.2865115429460714
66,60,0,1,22,23,0.5488278726824477,0.37536709014729663
66,61,0,0,8,8,0.5407719055021327,0.36985726619462983
66,62,0,1,9,10,0.2955664123885381,0.20215063717755977
66,63,1,2,8,11,0.543300779459639,0.3715868723353289
66,64,0,0,2,2,0.3794642857142857,0.25953201692766215
66,65,0,0,1,1,0.17578125,0.12022439019443172
66,67,0,0,1,1,0.203125,0.1389259620024544
66,68,0,0,2,2,0.5,0.34197159877527245
66,69,0,0,3,3,0.75,0.5129573981629088
66,70,0,1,21,22,0.96875,0.6625699726270904
66,71,0,1,20,21,1.1741071428571428,0.8030225935526487
66,72,0,1,19,20,1.4729166666666667,1.0073913347254901
66,73,0,0,4,4,1.4615635310288648,0.9996264348351469
66,74,0,0,6,6,1.0539118699359242,0.7208158542604501
66,75,1,0,4,5,0.12440300399487664,0.08508458833714913
66,76,1,0,5,6,1.5864051443082736,1.0850110070088343
66,77,1,1,8,10,0.7959875383857666,0.5444102622139483
66,78,1,1,4,6,4.603314420332525,3.1484055839727607
67,0,2,0,0,2,0.000547780071214546,0.0003746504534609418
67,1,1,0,6,7,0.9204734556996481,0.6295515585516172
67,2,1,1,5,7,2.1197966432283013,1.449820494326476
67,3,1,1,4,6,2.147660466065876,1.4688777664139885
67,4,1,1,5,7,2.1178401519860075,1.448482365450242
67,5,1,0,9,10,0.12487753060945928,0.08540913758724962
67,6,1,0,8,9,0.36005673757839124,0.24625835639898233
67,7,1,1,7,9,0.31577211622427437,0.2159701908677325
67,8,1,0,3,4,3.1819512959168277,2.1762739437794547
67,9,1,0,2,3,5.843959402401216,3.9969362800338604
67,10,1,0,1,2,5.6312064609967,3.851425353001371
67,11,1,0,1,2,0.08470097592083878,0.057930656306950185
67,12,1,0,2,3,0.0010800960169984031,0.0007387243235274955
67,13,1,0,0,1,0.0010421888902757996,0.0007127980020668843
67,14,0,1,4,5,0.09536124849968933,0.06522167722128963
67,15,1,1,1,3,0.36199687696077715,0.2475853015318651
67,16,1,2,5,8,5.094911677350256,3.484630183844544
67,17,1,2,5,8,4.6675422240428786,3.1923337534140677
67,18,1,0,7,8,0.2039796297433886,0.13951048020186943
67,19,0,0,15,15,0.014658273963852284,0.010025426765409032
67,20,0,0,4,4,0.0035817407328771604,0.002449707209641037
67,21,0,0,5,5,0.41628692304217096,0.28471660924394
67,22,0,1,8,9,0.6567381280851039,0.44917157527588525
67,23,0,1,9,10,1.2526748240768764,0.8567584246702052
67,24,0,1,6,7,0.5318136786053126,0.3637303478464353
67,25,0,1,7,8,0.48866389451886383,0.33421834654473387
67,26,0,2,4,6,0.35060617701065205,0.23979470978563772
67,27,0,1,12,13,0.677557526258021,0.4634108610333482
67,28,0,1,11,12,0.5597928684393502,0.3828665244064006
67,29,0,0,13,13,0.1198992302620499,0.08200426292927547
67,30,0,1,5,6,1.9407237660377465,1.327344818106192
67,31,0,1,23,24,0.7136541704751264,0.4880989153000396
67,32,1,1,3,5,0.8039086631815964,0.549827861635005
67,33,0,0,11,11,0.15175840090386414,0.10379412596934634
67,34,0,2,21,23,1.0061098073492993,0.6881219587254426
67,35,1,0,3,4,0.5909952232929324,0.4042071627560665
67,36,0,0,14,14,0.3258209071863166,0.2228429930898287
67,37,0,1,17,18,0.5389921029038514,0.3686399823145524
67,38,0,1,16,17,1.182048708734814,0.8084541735125813
67,39,0,1,14,15,0.19391296412133202,0.1326254527276479
67,40,0,1,24,25,0.8608595346336263,0.5887790227591965
67,41,1,0,4,5,1.5062544645586096,1.0301924948149992
67,42,1,1,6,8,0.9475204085159242,0.6480501379447797
67,43,0,1,10,11,0.3562363199448194,0.24364540774669874
67,44,0,0,12,12,0.03869822708605734,0.026467389172775156
67,45,0,0,9,9,0.4899516723635483,0.3350991134415622
67,46,0,0,8,8,0.3011658826774522,0.20598035679154889
67,47,0,0,4,4,1.6432981072861221,1.1239225620260287
67,48,0,2,5,7,0.36928867773854684,0.25257247907171443
67,49,0,1,13,14,1.4691426418291782,1.004810116110503
67,50,0,0,6,6,1.0863438911396086,0.7429975145455249
67,51,1,1,2,4,0.9605047862683685,0.6569307147829907
67,52,0,1,15,16,0.9993457860020226,0.6834957523368859
67,53,0,1,16,17,0.7135704145040374,0.488041630973359
67,54,0,2,22,24,0.8086855080426962,0.5530949521835086
67,55,0,1,22,23,1.3869596334404937,0.9486016065688228
67,56,0,0,10,10,0.3731363949426124,0.25520409907953334
67,57,1,0,5,6,2.998042694826076,2.0504909070923993
67,58,0,1,15,16,1.4844303610247354,1.0152660476603674
67,59,1,2,7,10,0.5310550513162174,0.36321148987258245
67,60,0,1,21,22,0.4470469984676198,0.30575475358731746
67,61,0,0,7,7,0.6739018144283404,0.46091056179523315
67,62,0,1,8,9,0.38986435445682005,0.26664507319817654
67,63,1,2,8,11,0.6657008309833193,0.4553015549547863
67,64,0,0,3,3,0.6116071428571429,0.4183045449304672
67,65,0,0,2,2,0.37890625,0.25915035219688615
67,66,0,0,1,1,0.23214285714285715,0.15877252800280506
67,68,0,0,1,1,0.26785714285714285,0.1831990707724674
67,69,0,0,2,2,0.5178571428571429,0.35418487016010364
67,70,0,1,20,21,0.7366071428571429,0.5037974446242853
67,71,0,1,19,20,0.9419642857142857,0.6442500655498437
67,72,0,1,18,19,1.25625,0.859203641922872
67,73,0,0,3,3,1.6527207452585446,1.1303671111702487
67,74,0,0,5,5,1.285993273302622,0.879546351371087
67,75,1,0,4,5,0.10355924650419025,0.07082864219000096
67,76,1,0,5,6,1.3552986176899338,0.9269472702186867
67,77,1,1,8,10,0.9751011442472753,0.6669137945316767
67,78,1,1,4,6,3.941152082648181,2.6955241574393867
68,0,2,0,0,2,0.0005872688250106898,0.0004016585179995626
68,1,1,0,6,7,1.0948340303362982,0.7488042874953579
68,2,1,1,5,7,1.7069495298721824,1.1674565195181799
68,3,1,1,4,6,1.6981741193886004,1.16145463721222
68,4,1,1,5,7,1.6289275066972733,1.1140938875085697
68,5,1,0,9,10,0.2247158431986087,0.15369287233752332
68,6,1,0,8,9,0.5469430254899158,0.37407796173154223
68,7,1,1,7,9,0.38781533571909765,0.2652436607708577
68,8,1,0,3,4,3.72472473884518,2.5475001478813906
68,9,1,0,2,3,6.674232541306311,4.564795945496938
68,10,1,0,1,2,6.369610683001765,4.356451897684337
68,11,1,0,1,2,0.0920762928483886,0.06297495414932727
68,12,1,0,2,3,0.0011318020430363292,0.0007740883083085063
68,13,1,0,0,1,0.0018308656380570261,0.001252208098778141
68,14,0,1,5,6,0.13071711821460522,0.08940308380628965
68,15,1,1,1,3,0.38502732371173976,0.263336818923736
68,16,1,2,5,8,4.105864707951298,2.808178237066145
68,17,1,2,5,8,3.594417158698166,2.4583771648505683
68,18,1,0,7,8,0.2506597216147513,0.17143701149832244
68,19,0,0,14,14,0.010993571327239871,0.0075189783260524255
68,20,0,0,5,5,0.004972866100753324,0.0034011579419399385
68,21,0,0,6,6,0.4697319646590478,0.3212699819006087
68,22,0,1,9,10,0.7777659713127255,0.5319477453656308
68,23,0,1,10,11,1.4341539389692994,0.9808798307983716
68,24,0,1,7,8,0.679485805752761,0.4647296946767518
68,25,0,1,8,9,0.597114750273973,0.4083925716069762
68,26,0,2,5,7,0.48315961118096695,0.3304537293983885
68,27,0,1,13,14,0.8018343769479802,0.5484091676757505
68,28,0,1,12,13,0.6837651074910318,0.4676564939909083
68,29,0,0,12,12,0.026130089141404828,0.01787149671965319
68,30,0,1,6,7,2.2277365008805177,1.5236452257122834
68,31,0,1,22,23,0.5775643348175925,0.3950211979462977
68,32,1,1,3,5,0.6837175217837441,0.46762394807010826
68,33,0,0,10,10,0.3207293983076318,0.21936069022698398
68,34,0,2,20,22,0.7567520142762166,0.5175753923968912
68,35,1,0,3,4,0.5696341897988129,0.3895974292051141
68,36,0,0,13,13,0.16270943560159454,0.11128401165699903
68,37,0,1,16,17,0.3465040207853228,0.23698906794003413
68,38,0,1,17,18,1.3526862010026115,0.9251605255962252
68,39,0,1,15,16,0.3036969991355703,0.20771149667528702
68,40,0,1,23,24,0.5990045964511304,0.40968511904425986
68,41,1,0,4,5,1.4592020487234207,0.9980113150762023
68,42,1,1,6,8,0.7256731419284606,0.4963192090671016
68,43,0,1,11,12,0.4530337419207575,0.30984934604757125
68,44,0,0,11,11,0.17104697518110687,0.11698641513671493
68,45,0,0,8,8,0.7065333518183513,0.48322867981874723
68,46,0,0,7,7,0.38106109163171664,0.26062414147269747
68,47,0,0,3,3,1.8654362861601328,1.2758524583831743
68,48,0,2,6,8,0.5017229971116488,0.3431500309291839
68,49,0,1,14,15,1.6823551579708194,1.1506353661582143
68,50,0,0,5,5,1.313423414724007,0.8983070100040926
68,51,1,1,2,4,0.8047169964928319,0.550380715704578
68,52,0,1,16,17,1.2328714450420204,0.8432140382908003
68,53,0,1,15,16,0.5121222082750856,0.35026250066430814
68,54,0,2,21,23,0.5821422560596117,0.3981522360386988
68,55,0,1,21,22,1.1166008779600511,0.7636915748597431
68,56,0,0,9,9,0.6024113281504786,0.41201513001590895
68,57,1,0,5,6,3.1469254837062794,2.152318277779368
68,58,0,1,14,15,1.190704840869463,0.8143744762031733
68,59,1,2,7,10,0.6612560331651826,0.4522615657225841
68,60,0,1,20,21,0.3297456874282772,0.22552731983819843
68,61,0,0,6,6,0.8275946388534909,0.566027723573145
68,62,0,1,7,8,0.49878612982498327,0.3411413805263603
68,63,1,2,8,11,0.8074658715926316,0.5522607901300022
68,64,0,0,4,4,0.8794642857142857,0.6015036157029345
68,65,0,0,3,3,0.61328125,0.41944953912279515
68,66,0,0,2,2,0.5,0.34197159877527245
68,67,0,0,1,1,0.234375,0.16029918692590894
68,69,0,0,1,1,0.25,0.17098579938763622
68,70,0,1,19,20,0.46875,0.32059837385181794
68,71,0,1,18,19,0.6741071428571429,0.46105099477737627
68,72,0,1,17,18,1.00625,0.6882178425352358
68,73,0,0,2,2,1.873291645326898,1.2812250778496
68,74,0,0,4,4,1.5538023227435545,1.0627125289786905
68,75,1,0,4,5,0.07952922286692996,0.054393470986317985
68,76,1,0,5,6,1.0891850802460583,0.7449407265078359
68,77,1,1,8,10,1.1823158852960816,0.8086369071042053
68,78,1,1,4,6,3.4041214814341454,2.328225730862567
69,0,2,0,0,2,0.0006402631116564719,0.000437903599859989
69,1,1,0,6,7,1.2578410750854097,0.8602918469043301
69,2,1,1,5,7,1.3237867144793751,0.9053949183759541
69,3,1,1,4,6,1.281876610531645,0.8767307878722678
69,4,1,1,5,7,1.177867174689192,0.8055942417467521
69,5,1,0,9,10,0.3247044778854142,0.2220794188639304
69,6,1,0,8,9,0.725140732294534,0.49595507111966725
69,7,1,1,7,9,0.45525197616245044,0.3113664922677508
69,8,1,0,3,4,4.2319353562529916,2.8944033993828753
69,9,1,0,2,3,7.449770715876819,5.095220004435204
69,10,1,0,1,2,7.059229679658555,4.828112119349381
69,11,1,0,1,2,0.09918197793643156,0.06783483912923059
69,12,1,0,2,3,0.0012048012308067159,0.0008240156062107772
69,13,1,0,0,1,0.002578052640155157,0.0017632415661613422
69,14,0,1,6,7,0.16385624722980763,0.11206836566898724
69,15,1,1,1,3,0.40765311404965476,0.27881157431455783
69,16,1,2,5,8,3.188923973868162,2.1810428594329805
69,17,1,2,5,8,2.6061909763021354,1.7824865897594586
69,18,1,0,7,8,0.29433665048988905,0.20130954989237188
69,19,0,0,13,13,0.007592366940689023,0.005192747722391898
69,20,0,0,6,6,0.006281380955326122,0.004296107775618844
69,21,0,0,7,7,0.5196374876993085,0.355402524904197
69,22,0,1,10,11,0.8907705061822692,0.6092364282820185
69,23,0,1,11,12,1.6036037526174078,1.096773878169203
69,24,0,1,8,9,0.8174685554817025,0.5591020577331807
69,25,0,1,9,10,0.6984042219638128,0.4776688167527306
69,26,0,2,6,8,0.6071843538054754,0.4152796084443782
69,27,0,1,14,15,0.9180032868798575,0.62786210339052
69,28,0,1,13,14,0.7997612490959758,0.5469912659837195
69,29,0,0,11,11,0.11048026749319016,0.07556222741553201
69,30,0,1,7,8,2.495629292177663,1.706868677992794
69,31,0,1,21,22,0.4526257951824178,0.30957033365092085
69,32,1,1,3,5,0.6292454639775943,0.430368154677012
69,33,0,0,9,9,0.48001062913401477,0.32830000454816677
69,34,0,2,19,21,0.5245699296672571,0.35877603503548827
69,35,1,0,3,4,0.553481836862362,0.3785501372897929
69,36,0,0,12,12,0.03741894685180751,0.02559243415879912
69,37,0,1,15,16,0.16904733988367926,0.11561877817745733
69,38,0,1,18,19,1.5123114405163571,1.034335122319028
69,39,0,1,16,17,0.43970783299261534,0.30073518128499027
69,40,0,1,22,23,0.391944963775587,0.2680680917885075
69,41,1,0,4,5,1.4261307122066478,0.9753923994316506
69,42,1,1,6,8,0.5189052790389981,0.3549017357717901
69,43,0,1,12,13,0.5437795815276102,0.371914345752691
69,44,0,0,10,10,0.32847038386737126,0.22465508464290485
69,45,0,0,7,7,0.9090250454697744,0.6217214962521268
69,46,0,0,6,6,0.4556631309299546,0.31164769877412574
69,47,0,0,2,2,2.0727815086114845,1.4176648128233806
69,48,0,2,7,9,0.6263701400851002,0.42840159645998616
69,49,0,1,15,16,1.8815735110675376,1.2868894035859373
69,50,0,0,4,4,1.5254162241156426,1.0432980499171312
69,51,1,1,2,4,0.7097045551182236,0.48539760274374477
69,52,0,1,17,18,1.452733974270582,0.9935875195529329
69,53,0,1,14,15,0.3247456856401872,0.2221076026274937
69,54,0,2,20,22,0.3715067244706419,0.25408949704598005
69,55,0,1,20,21,0.8656077977375968,0.5920265650093373
69,56,0,0,8,8,0.8171606202515762,0.5588914475272496
69,57,1,0,5,6,3.2955976696192755,2.2540016079995318
69,58,0,1,13,14,0.9167878969851418,0.6270308457396575
69,59,1,2,7,10,0.7831926063646187,0.5356592554949625
69,60,0,1,19,20,0.22059694971893412,0.15087578316066458
69,61,0,0,5,5,0.9710850868440218,0.664167039389749
69,62,0,1,6,7,0.6005018562326373,0.41070915968678756
69,63,1,2,8,11,0.9400782762796298,0.6429601422264947
69,64,0,0,5,5,1.1294642857142858,0.7724894150905708
69,65,0,0,4,4,0.83203125,0.5690621135869769
69,66,0,0,3,3,0.75,0.5129573981629088
69,67,0,0,2,2,0.453125,0.30991176139009063
69,68,0,0,1,1,0.25,0.17098579938763622
69,70,0,1,18,19,0.21875,0.14961257446418172
69,71,0,1,17,18,0.42410714285714285,0.29006519538974
69,72,0,1,16,17,0.7729166666666667,0.5286310964401086
69,73,0,0,1,1,2.0791611372903107,1.4220281164611628
69,74,0,0,3,3,1.8037703214237062,1.2336764412813037
69,75,1,0,4,5,0.05714428280002714,0.03908344349998316
69,76,1,0,5,6,0.8418108858894857,0.5757508290281118
69,77,1,1,8,10,1.3760211205604351,0.9411202850931878
69,78,1,1,4,6,3.2255050956208713,2.206062268814515
70,0,3,0,0,3,0.0006965969133895024,0.00047643272034745627
70,1,2,0,6,8,1.4006130275878492,0.9579397526193831
70,2,2,1,5,8,0.992181044622725,0.6785954762083065
70,3,2,1,4,7,0.9235668792960252,0.6316672845775015
70,4,2,1,5,8,0.7943563310876426,0.5432946090786015
70,5,2,0,9,11,0.4137769633818787,0.2829999394081569
70,6,2,0,8,10,0.8822764454867602,0.6034269732497438
70,7,2,1,7,10,0.5143544636077746,0.3517892365142967
70,8,2,0,3,5,4.676079890302973,3.198173032175617
70,9,2,0,2,4,8.128717691722871,5.559581170062625
70,10,2,0,1,3,7.662903392393666,5.240990648714642
70,11,2,0,1,3,0.1055404952107825,0.07218370376553056
70,12,2,0,2,4,0.001285047437661055,0.0008788994535180364
70,13,2,0,0,2,0.0032346560503474925,0.0022123210020508805
70,14,1,1,19,21,0.1929078875773854,0.131938037462398
70,15,2,1,1,4,0.4282071592778345,0.2928693737305176
70,16,2,2,5,9,2.3970033375028916,1.6394141271910556
70,17,2,2,5,9,1.7695776215463639,1.210290576794308
70,18,2,0,7,9,0.33260682072589426,0.22748417249438896
70,19,1,0,0,1,0.0046642784794743404,0.003190101537517874
70,20,1,0,19,20,0.007430194656602932,0.0050818310918599825
70,21,1,0,20,21,0.5633185653983445,0.38527790085812946
70,22,1,1,23,25,0.9896732375025985,0.676880278587727
70,23,1,1,24,26,1.751911588772685,1.1982080138510454
70,24,1,1,21,23,0.9382732293683145,0.6417255926702409
70,25,1,1,22,24,0.7870662773437425,0.5383086264106832
70,26,1,2,19,22,0.7158255184327437,0.4895839939651673
70,27,1,1,27,29,1.0197443170825822,0.697447188909458
70,28,1,1,26,28,0.9013998565502931,0.6165063001606099
70,29,1,0,2,3,0.20380735267989314,0.13939265247619773
70,30,1,1,20,22,2.730043501438288,1.8671946818257883
70,31,0,0,3,3,0.34670476436121705,0.237126365143219
70,32,2,1,3,6,0.6394508606220471,0.4373480662902907
70,33,1,0,4,5,0.6196855687214546,0.4238297293472795
70,34,0,1,1,2,0.3227755067810719,0.2207601121988439
70,35,2,0,3,5,0.5426119317944457,0.3711157396605714
70,36,1,0,1,2,0.13603628237053872,0.09304108994739506
70,37,0,0,3,3,0.04541976722686685,0.031064540829144754
70,38,1,1,31,33,1.652189526618186,1.1300037877947633
70,39,1,1,29,31,0.5670222876495756,0.38781103649747556
70,40,0,0,4,4,0.30684886021575236,0.20986719062070186
70,41,2,0,4,6,1.4063866912685248,0.961888610618726
70,42,2,1,6,9,0.3386256820409859,0.23160073174784604
70,43,1,1,25,27,0.6233638715388222,0.4263454795377492
70,44,1,0,3,4,0.4673971303232791,0.3196730878392523
70,45,1,0,6,7,1.0863298314165448,0.742987898493576
70,46,1,0,7,8,0.520955105764616,0.35630370081693374
70,47,1,0,11,12,2.2542179637865294,1.541757042128037
70,48,1,2,20,23,0.7358499673838569,0.5032795796099793
70,49,1,1,28,30,2.0560140752317384,1.4061968408229217
70,50,1,0,9,10,1.710936042266173,1.1701830675520006
70,51,2,1,2,5,0.6834476530389466,0.4674393731778725
70,52,1,1,30,32,1.64602916134557,1.1257904478721308
70,53,0,0,4,4,0.16303042819766642,0.1115035523595465
70,54,0,1,2,3,0.18993294512944922,0.12990334581202767
70,55,0,0,2,2,0.6482653267638934,0.443376660448046
70,56,1,0,5,6,1.0052892662690376,0.6875607552352867
70,57,2,0,5,7,3.432401491667314,2.347567651488203
70,58,0,0,5,5,0.6775043607129645,0.4633744988204628
70,59,2,2,7,11,0.8900834660216268,0.6087665318377032
70,60,0,0,1,1,0.12602902090374943,0.08619669154107484
70,61,1,0,8,9,1.0966605516516863,0.7500535243241989
70,62,1,1,7,9,0.6895279257075658,0.4715979343088271
70,63,2,2,8,12,1.0562630401454574,0.7224239211315437
70,64,1,0,18,19,1.3482142857142858,0.9221019895547525
70,65,1,0,17,18,1.0234375,0.6999731162431359
70,66,1,0,16,17,0.96875,0.6625699726270904
70,67,1,0,15,16,0.64453125,0.44082276404624965
70,68,1,0,14,15,0.46875,0.32059837385181794
70,69,1,0,13,14,0.21875,0.14961257446418172
70,71,0,0,1,1,0.20535714285714285,0.14045262092555832
70,72,0,0,2,2,0.56875,0.3889926936068724
70,73,1,0,12,13,2.2592988654753188,1.5452320902755077
70,74,1,0,10,11,2.0224988096285688,1.3832743028995342
70,75,2,0,4,6,0.03765140838157836,0.02575142464077809
70,76,2,0,5,7,0.6270692785506565,0.42887976745764933
70,77,2,1,8,11,1.5456654845481463,1.0571473938453717
70,78,2,1,4,7,3.3683569477550073,2.3037648213391537
71,0,3,0,0,3,0.0007560201701580185,0.0005170748525905823
71,1,2,0,6,8,1.534729142191747,1.0496675568846285
71,2,2,1,5,8,0.6886214198502274,0.47097793579416075
71,3,2,1,4,7,0.601605309631386,0.41146385913267575
71,4,2,1,5,8,0.46842082846093525,0.3203732392168473
71,5,2,0,9,11,0.49800044897853235,0.34060401945598445
71,6,2,0,8,10,1.0303378447772193,0.7046925601142684
71,7,2,1,7,10,0.5698935830937416,0.38977483948467073
71,8,2,0,3,5,5.093240131912329,3.483486941712877
71,9,2,0,2,4,8.76632350845771,5.995667331137078
71,10,2,0,1,3,8.229786495673213,5.628706491009031
71,11,2,0,1,3,0.11160850472091721,0.07633387759265921
71,12,2,0,2,4,0.0013718062614023498,0.0009382375608433817
71,13,2,0,0,2,0.0038521947110813155,0.0026346823682842522
71,14,1,1,19,21,0.22020853244316166,0.1506101278070889
71,15,2,1,1,4,0.4480546587446674,0.306443935979246
71,16,2,2,5,9,1.6753316421267495,1.1458316802737742
71,17,2,2,5,9,1.0673981651545061,0.7300397141353575
71,18,2,0,7,9,0.36856445018584194,0.2520771485635633
71,19,1,0,0,1,0.002136005320524571,0.0014609063089045516
71,20,1,0,19,20,0.008510589492926528,0.00582075979083224
71,21,1,0,20,21,0.6043343656538193,0.4133303784349533
71,22,1,1,23,25,1.0825352008010503,0.7403925866968915
71,23,1,1,24,26,1.8911646340534665,1.2934491869090339
71,24,1,1,21,23,1.0517199824600976,0.7193167277315623
71,25,1,1,22,24,0.8703197209756749,0.5952492528554011
71,26,1,2,19,22,0.8178751451697378,0.5593801419845066
71,27,1,1,27,29,1.1153132345270145,0.762810899892847
71,28,1,1,26,28,0.9968984018500137,0.6818218805943264
71,29,1,0,2,3,0.2922713126420354,0.19989697612068866
71,30,1,1,20,22,2.950110962265998,2.0177083246611214
71,31,0,0,4,4,0.2539027637062314,0.17365506807616035
71,32,2,1,3,6,0.696565001201181,0.4764108942233349
71,33,1,0,4,5,0.7509191646487222,0.5135860545718312
71,34,0,1,2,3,0.1397542485937369,0.09558396765447413
71,35,2,0,3,5,0.5353553041030519,0.3661526185138857
71,36,1,0,1,2,0.26024675432719563,0.17799399730669327
71,37,0,0,2,2,0.1504848217651393,0.1029230701808732
71,38,1,1,31,33,1.7836363374738828,1.2199059399192302
71,39,1,1,29,31,0.689606760819455,0.4716518530473319
71,40,0,0,5,5,0.37459087969253196,0.25619888403018176
71,41,2,0,4,6,1.3960079891957962,0.9547901679366795
71,42,2,1,6,9,0.17170371968171722,0.11743559107043608
71,43,1,1,25,27,0.6981757695189091,0.47751256825707505
71,44,1,0,3,4,0.5981040273472479,0.4090691809317352
71,45,1,0,6,7,1.252838878806324,0.8568706287864368
71,46,1,0,7,8,0.5822580565732383,0.3982314370122666
71,47,1,0,11,12,2.424552197987945,1.658255982920077
71,48,1,2,20,23,0.8388369817440101,0.5737168475176464
71,49,1,1,28,30,2.219854747960059,1.5182545544175619
71,50,1,0,9,10,1.8851129555393578,1.2893101825555464
71,51,2,1,2,5,0.7131819348681108,0.48777593296898014
71,52,1,1,30,32,1.8280142231394152,1.2502578929418469
71,53,0,0,3,3,0.04548571072763063,0.031109642437914815
