source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
71,33,3,0,5,8,0.6635116864277207,0.9747726548638637
71,34,3,0,4,7,0.6956830125103655,1.0220359202705487
71,35,3,0,3,6,0.7278620166058191,1.0693104655342176
71,36,0,0,0,1,0.20576084955984608,0.3022856321828239
71,37,3,0,1,4,0.008983987287348536,0.013198479120240652
71,38,0,0,0,1,0.16520594204715738,0.24270595081091434
71,39,0,0,0,1,0.14243101208927436,0.2092470390939124
71,40,0,0,0,1,0.09490808303177274,0.13943055707580074
71,41,0,0,0,1,0.062227553947936866,0.091419215679666
71,42,0,0,0,1,0.02087677524236561,0.030670310778638767
71,43,0,0,0,1,0.026434259688906284,0.038834875139946684
71,44,0,0,0,1,0.06149015502206063,0.09033589443096267
71,45,0,0,0,1,0.11250614063295845,0.16528406603313495
71,46,0,0,0,1,0.14586479677432557,0.2142916516940295
71,47,0,0,0,1,0.04502736923526015,0.06615022636194559
71,48,0,0,0,1,0.08993737719244382,0.13212803591956218
71,49,0,0,0,1,0.43024885285106546,0.6320835414425688
71,51,0,0,0,1,1.734776307497633,2.5485798388249
71,52,3,0,0,3,0.0024951072685657507,0.0036655908043526316
71,53,0,0,0,1,0.0024951072685657507,0.0036655908043526316
71,54,0,0,0,1,0.019844696576757494,0.02915407213283645
71,55,0,0,0,1,0.12105618468365012,0.17784503415016537
71,56,0,0,0,1,0.22554789352034782,0.33135500619359715
71,57,0,0,0,1,0.2619771485802906,0.38487364406518726
71,58,0,0,0,1,0.27681587714362477,0.4066733909759919
71,59,0,0,0,1,0.2298806425581413,0.33772029767047734
71,60,0,0,0,1,0.11320750147862729,0.16631444332344458
71,61,0,0,0,1,0.9017305478672836,1.3247427258573081
71,62,0,0,0,1,0.00337988047269021,0.004965421301355878
71,63,0,0,0,1,0.07377428307123034,0.10838264832559992
71,64,0,0,0,1,0.1105929380413058,0.162473358086756
71,65,0,1,5,6,0.43956043956043955,0.6457633006440374
71,66,0,0,0,1,0.09201213346814964,0.13517608424249936
71,67,0,0,0,1,0.18327067669172933,0.2692450603836571
71,68,0,1,4,5,0.28205128205128205,0.41436478457992404
71,69,0,0,0,1,0.11561264822134387,0.16984787208391966
71,70,0,0,0,1,0.07213438735177866,0.10597345865065072
71,72,0,0,0,1,0.07213438735177866,0.10597345865065072
71,73,0,0,0,1,0.3911907947987662,0.5747028988401056
71,74,0,0,0,1,0.34831560280709256,0.511714460836046
71,75,0,0,0,1,0.19023753896178822,0.2794801579259759
71,76,0,1,4,5,0.305610861585334,0.4489764340197804
71,77,0,0,0,1,0.5000951652766935,0.7346955628858369
71,78,0,0,0,1,0.24015923792428706,0.3528207004188783
71,79,0,0,0,1,0.19842969988165218,0.2915153558166429
71,80,0,0,0,1,0.15764818542043146,0.23160276356863338
71,81,0,0,0,1,0.0635969348413553,0.09343098891034407
71,82,0,0,0,1,0.03989380432175575,0.058608447065496415
71,83,0,1,9,10,0.06407704678606117,0.0941363268939031
71,84,0,0,0,1,0.11555926401316713,0.16976944472929018
71,85,0,0,0,1,0.05561189798993488,0.08170007937241118
71,86,0,1,10,11,0.078088253360199,0.11472035172645767
71,87,0,0,0,1,0.1876815091485746,0.2757250651101257
71,88,0,0,0,1,0.30354603893628107,0.44594297930208476
71,89,0,0,0,1,0.008202498962990466,0.01205038562880429
71,90,0,0,0,1,0.10294117647058823,0.1512320670993573
71,147,0,0,0,1,3.224293877101955,4.736847243136461
71,148,9,0,1,10,0.024293555101121706,0.03568994139273778
71,149,9,1,1,11,0.024293555101121706,0.03568994139273778
71,150,9,2,1,12,0.024293555101121706,0.03568994139273778
71,151,9,3,1,13,0.024293555101121706,0.03568994139273778
71,152,9,4,1,14,0.024293555101121706,0.03568994139273778
71,153,9,5,1,15,0.024293555101121706,0.03568994139273778
71,154,9,6,1,16,0.5026425971853649,0.7384380244211711
71,155,9,6,2,17,0.6205362848838033,0.9116369978532943
71,182,9,6,3,18,1.081156493358232,1.5883394473850203
71,156,9,6,4,19,1.2286477055040486,1.8050204846196651
71,157,9,6,5,20,1.2644607145048348,1.857633788313394
71,158,9,6,6,21,1.3010310373715464,1.9113596705234528
71,159,9,6,7,22,2.9531515678023887,4.33850895597707
71,160,9,6,8,23,0.5539248231940566,0.8137773328558939
71,161,9,7,8,24,1.1333474404509167,1.6650137684226767
71,162,9,7,9,25,21.157176458650607,31.082251432610885
71,163,9,7,10,26,1.200284670428514,1.7633520233610143
71,164,9,6,9,24,3.2043581857620196,4.707559489549784
71,165,9,6,10,25,1.369254502786365,2.011587548745851
71,166,9,6,11,26,5.449920735782435,8.006541275885986
71,167,9,0,2,11,0.010571661286998497,0.015530949265611195
71,168,9,1,2,12,0.7601916083023031,1.1168062407756678
71,169,0,0,0,1,0.7601916083023031,1.1168062407756678
71,170,9,1,3,13,1.734117344753298,2.547611749073218
71,171,9,1,4,14,1.772223803905816,2.603594386780094
71,172,9,1,5,15,1.8103339714150575,2.659582472476511
72,1,10,0,0,10,0.00037965111424065627,0.0005577498213224045
72,2,9,0,1,10,0.000550981448996877,0.0008094531879476262
72,3,9,1,1,11,0.0005026270370792437,0.0007384151648901877
72,4,9,2,1,12,0.0005514379068306994,0.000810123775404652
72,5,9,3,1,13,0.0010011906495630933,0.0014708607059414703
72,6,9,4,1,14,0.0012916543458110694,0.0018975842650359395
72,7,9,2,2,13,0.10453540088257793,0.15357416053088466
72,8,9,3,2,14,0.10453540088257793,0.15357416053088466
72,9,9,4,2,15,0.10453540088257793,0.15357416053088466
72,10,9,2,3,14,0.00933333687473684,0.013711712619725043
72,11,9,3,3,15,0.8454611345808526,1.242076683195494
72,12,0,0,0,1,0.8454611345808526,1.242076683195494
72,13,9,3,4,16,1.6281707347223295,2.3919643649408755
72,14,9,3,5,17,1.687087578560583,2.478519778295558
72,15,9,3,6,18,1.7460119160988954,2.5650862007312423
72,16,9,0,0,9,0.0013425652762692497,0.001972378098904178
72,17,8,0,0,8,0.0013425652762692497,0.001972378098904178
72,18,7,0,0,7,0.0013425652762692497,0.001972378098904178
72,19,6,0,0,6,0.0013425652762692497,0.001972378098904178
72,20,5,0,0,5,0.0013425652762692497,0.001972378098904178
72,21,4,0,0,4,0.0013425652762692497,0.001972378098904178
72,22,3,0,9,12,0.08366215483262064,0.12290903452943026
72,23,0,0,0,1,0.48433472736048033,0.7115417221567968
72,24,0,0,0,1,0.3560049819683627,0.5230110162586649
72,25,3,2,10,15,0.5051746498714781,0.7421578921636464
72,26,0,0,0,1,1.2037594696947995,1.768456890954458
72,27,0,0,0,1,0.40581387227378685,0.5961858302551479
72,28,3,1,12,16,0.370992299086137,0.5450290563248981
72,29,3,0,8,11,0.006700182641617702,0.009843315430969323
72,30,3,0,7,10,0.1556377263719536,0.22864917504221136
72,31,3,1,7,11,0.1556377263719536,0.22864917504221136
72,32,3,0,6,9,0.6058362203530142,0.890040963868581
72,33,3,0,5,8,0.6379906713772219,0.937279437932702
72,34,3,0,4,7,0.6701550813727699,0.9845325428362366
72,35,3,0,3,6,0.7023280820726044,1.0317982684423084
72,36,0,0,0,1,0.2269804523102181,0.33345959479906473
72,37,3,0,1,4,0.00810606759416851,0.011908717195042688
72,38,0,0,0,1,0.18567596982306064,0.27277870420533085
72,39,0,0,0,1,0.16430670775983564,0.24138487537015388
72,40,0,0,0,1,0.11415999193088552,0.16771375800903662
72,41,0,0,0,1,0.0810424800358118,0.11906044013569238
72,42,0,0,0,1,0.032780778548824316,0.04815861903891687
72,43,0,0,0,1,0.017793984655631197,0.026141347647937702
72,44,0,0,0,1,0.043658008061825605,0.06413848210212283
72,45,0,0,0,1,0.08937415598601563,0.13130060116310527
72,46,0,0,0,1,0.12241343261923991,0.17983898271285956
72,47,0,0,0,1,0.04108764688980135,0.06036233492210475
72,48,0,0,0,1,0.08230067154455827,0.12090886376167406
72,49,0,0,0,1,0.4148588136737693,0.6094738577637779
72,51,0,0,0,1,1.672856129285289,2.45761219237597
72,52,3,0,0,3,0.002218186792556983,0.0032587637459800334
72,53,0,0,0,1,0.002218186792556983,0.0032587637459800334
72,54,0,0,0,1,0.02226856164073421,0.03271500019450328
72,55,0,0,0,1,0.13364064478143134,0.1963330093139289
72,56,0,0,0,1,0.24903558042954146,0.36586103735086445
72,57,0,0,0,1,0.2890232361333846,0.42460736256191767
72,58,0,0,0,1,0.30986735005027416,0.4552296902114016
72,59,0,0,0,1,0.25769120433764775,0.3785771140515376
72,60,0,0,0,1,0.12791626243367724,0.18792325332512622
72,61,0,0,0,1,1.039849693000485,1.5276551515809271
72,62,0,0,0,1,0.004821194267793519,0.007082871985772438
72,63,0,0,0,1,0.09065679925994449,0.13318494715873094
72,64,0,0,0,1,0.13491005996002664,0.1981979217624584
72,65,0,1,6,7,0.5732600732600732,0.8421829712565988
72,66,0,0,0,1,0.12891809908998988,0.1893950630870183
72,67,0,0,0,1,0.2518796992481203,0.37003936504010304
72,68,0,1,5,6,0.4157509157509158,0.6107844551924855
72,69,0,0,0,1,0.18774703557312253,0.2758213307345704
72,70,0,0,0,1,0.1442687747035573,0.21194691730130144
72,71,0,0,0,1,0.04808959156785244,0.07064897243376714
72,73,0,0,0,1,0.4625730387539889,0.6795713749704838
72,74,0,0,0,1,0.41951732024289956,0.6163177233790771
72,75,0,0,0,1,0.23608853437557067,0.3468403829858736
72,76,0,1,3,4,0.3765587153711245,0.5532067425528645
72,77,0,0,0,1,0.6296638631446976,0.9250464281253546
72,78,0,0,0,1,0.3104528590221299,0.4560898681805572
72,79,0,0,0,1,0.2679669914147429,0.3936733911101738
72,80,0,0,0,1,0.22585915442418372,0.3318122831697134
72,81,0,0,0,1,0.10509879028028764,0.1544018423790889
72,82,0,0,0,1,0.06471396894567771,0.09507203656891072
72,83,0,1,8,9,0.10962591500678785,0.16105269341731127
72,84,0,0,0,1,0.15380424113616756,0.22595558078080036
72,85,0,0,0,1,0.04037763018886687,0.059319241215204425
72,86,0,1,9,10,0.06569474363080893,0.09651290394653872
72,87,0,0,0,1,0.11377042368193899,0.16714143881098184
72,88,0,0,0,1,0.24404685699308468,0.35853204633532143
72,89,0,0,0,1,0.00649472994431211,0.009541482508809738
72,90,0,0,0,1,0.056265984654731455,0.08266100561952448
72,147,0,0,0,1,3.112196659489448,4.572163930618952
72,148,9,0,1,10,0.02380641026976416,0.0349742713144575
72,149,9,1,1,11,0.02380641026976416,0.0349742713144575
72,150,9,2,1,12,0.02380641026976416,0.0349742713144575
72,151,9,3,1,13,0.02380641026976416,0.0349742713144575
72,152,9,4,1,14,0.02380641026976416,0.0349742713144575
72,153,9,5,1,15,0.02380641026976416,0.0349742713144575
72,154,9,6,1,16,0.5136837198469795,0.7546586647952455
72,155,9,6,2,17,0.6324603047560957,0.9291547126808086
72,182,9,6,3,18,1.09937511239572,1.6151046302904464
72,156,9,6,4,19,1.1966867762128952,1.7580663155608094
72,157,9,6,5,20,1.2317494195870609,1.809577248476538
72,158,9,6,6,21,1.2676313235067997,1.8622917664886094
72,159,9,6,7,22,2.877865522106079,4.227905359780142
72,160,9,6,8,23,0.5400302334695942,0.793364631179337
72,161,9,7,8,24,1.1047044605116456,1.6229340369428347
72,162,9,7,9,25,20.626551531925386,30.302704245815054
72,163,9,7,10,26,1.1704220701690629,1.7194805336322279
72,164,9,6,9,24,3.1254808426010996,4.59167987691548
72,165,9,6,10,25,1.3359036062704883,1.96259136284007
72,166,9,6,11,26,5.318463715754443,7.813416254828597
72,167,9,0,2,11,0.009481455553848227,0.013929315475900303
72,168,9,1,2,12,0.834404478017052,1.225833221786939
72,169,0,0,0,1,0.834404478017052,1.225833221786939
72,170,9,1,3,13,1.6709041274284664,2.4547444839825903
72,171,9,1,4,14,1.7090038716921385,2.5107172567689813
72,172,9,1,5,15,1.7471077514088231,2.566696104996988
73,1,10,0,0,10,0.0005298527569184721,0.0007784127832458599
73,2,9,0,1,10,0.0007271850742427702,0.0010683159617177564
73,3,9,1,1,11,0.0006693063974803484,0.0009832857315624065
73,4,9,2,1,12,0.0007276252955515748,0.0010689626959090128
73,5,9,3,1,13,0.0013124023261454063,0.0019280653617328972
73,6,9,4,1,14,0.001636003784779272,0.0024034719889298303
73,7,9,2,2,13,0.12499994383751101,0.18363885611168923
73,8,9,3,2,14,0.12499994383751101,0.18363885611168923
73,9,9,4,2,15,0.12499994383751101,0.18363885611168923
73,10,9,2,3,14,0.01619798661256498,0.023796648554583202
73,11,9,3,3,15,0.36192574023583407,0.5317092703712079
73,12,0,0,0,1,0.36192574023583407,0.5317092703712079
73,13,9,3,4,16,2.0283397435841866,2.9798572613910213
73,14,9,3,5,17,2.0873516297095973,3.066552302463605
73,15,9,3,6,18,2.1463643897992313,3.1532486274870877
73,16,9,0,0,9,0.002375998209965869,0.003490606315541537
73,17,8,0,0,8,0.002375998209965869,0.003490606315541537
73,18,7,0,0,7,0.002375998209965869,0.003490606315541537
73,19,6,0,0,6,0.002375998209965869,0.003490606315541537
73,20,5,0,0,5,0.002375998209965869,0.003490606315541537
73,21,4,0,0,4,0.002375998209965869,0.003490606315541537
73,22,3,0,9,12,0.03556584285235631,0.05225018906044383
73,23,0,0,0,1,0.2278358407425626,0.33471625578965775
73,24,0,0,0,1,0.15642158854705965,0.22980075598510213
73,25,3,2,10,15,0.22435427224996926,0.32960144344793835
73,26,0,0,0,1,0.514948942899297,0.7565174185428133
73,27,0,0,0,1,0.16660244906471644,0.244757575342761
73,28,3,1,12,16,0.14530975999925064,0.213476240779868
73,29,3,0,8,11,0.014026927745339103,0.020607120986100753
73,30,3,0,7,10,0.20339636871088623,0.29881194615488926
73,31,3,1,7,11,0.20339636871088623,0.29881194615488926
73,32,3,0,6,9,0.7698100004053675,1.130936731312019
73,33,3,0,5,8,0.8019341122028508,1.1781306336689863
73,34,3,0,4,7,0.8340685639428517,1.2253397265545078
73,35,3,0,3,6,0.8662122048629082,1.2725623193702074
73,36,0,0,0,1,0.09889404593230694,0.14528638104728378
73,37,3,0,1,4,0.013767229940079192,0.020225595951540422
73,38,0,0,0,1,0.06594094123423168,0.0968745956792067
73,39,0,0,0,1,0.04704100159475401,0.06910847683610274
73,40,0,0,0,1,0.03884850404610734,0.057072784400216854
73,41,0,0,0,1,0.05911106340685033,0.08684074355817463
73,42,0,0,0,1,0.06971371642674128,0.1024172231352609
73,43,0,0,0,1,0.11604746840014807,0.17048667141293117
73,44,0,0,0,1,0.16565367809221648,0.2433637249876892
73,45,0,0,0,1,0.24176337183149124,0.3551773520038733
73,46,0,0,0,1,0.27523441556356204,0.40435004756773557
73,47,0,0,0,1,0.06646024748849785,0.09763751447402673
73,48,0,0,0,1,0.131450840598695,0.19311594278669084
73,49,0,0,0,1,0.5132616996487973,0.7540386700650803
73,51,0,0,0,1,2.0688797389124103,3.0394150351011096
73,52,3,0,0,3,0.003976492385212228,0.005841910728427705
73,53,0,0,0,1,0.003976492385212228,0.005841910728427705
73,54,0,0,0,1,0.00677596356818118,0.009954646062343775
73,55,0,0,0,1,0.05376936447049374,0.07899319217334609
73,56,0,0,0,1,0.1018460481092647,0.14962320141994273
73,57,0,0,0,1,0.1153423809369605,0.16945081930593525
73,58,0,0,0,1,0.10571471007615749,0.1553066972398008
73,59,0,0,0,1,0.08139311427774355,0.11957556093595159
73,60,0,0,0,1,0.03283371583271287,0.0482363898119309
73,61,0,0,0,1,0.1591167676643575,0.23376027464504706
73,62,0,0,0,1,0.004729793039009425,0.006948593388632166
73,63,0,0,0,1,0.021974049066086406,0.03228232838155322
73,64,0,0,0,1,0.02850973146006611,0.04188397460548994
73,65,0,1,7,8,0.29896146951920266,0.439207735607805
73,66,0,0,0,1,0.11021349523049363,0.16191591428639773
73,67,0,0,0,1,0.1932071162448532,0.28384279808928825
73,68,0,1,6,7,0.4486730933699257,0.6591508052327689
73,69,0,0,0,1,0.27759588615681235,0.4078193111943624
73,70,0,0,0,1,0.3201459032468074,0.4703300310079395
73,71,0,0,0,1,0.26079386319917747,0.38313526589340374
73,72,0,0,0,1,0.4625730387539889,0.6795713749704838
73,74,0,0,0,1,0.043478260869565216,0.06387441343326893
73,75,0,0,0,1,0.0639386189258312,0.09393296093127783
73,76,0,1,2,3,0.08695652173913043,0.12774882686653785
73,77,0,0,0,1,0.2210144927536232,0.3246949349524504
73,78,0,0,0,1,0.1541501976284585,0.2264638294452262
73,79,0,0,0,1,0.1976284584980237,0.29033824287849513
73,80,0,0,0,1,0.24110671936758893,0.3542126563117641
73,81,0,0,0,1,0.2088274044795784,0.3067907433082765
73,82,0,0,0,1,0.24552429667519182,0.3607025699761069
73,83,0,1,7,8,0.3675889328063241,0.5400291317540009
73,84,0,0,0,1,0.7355072463768116,1.080542160579466
73,85,0,0,0,1,0.289002557544757,0.4245769834093757
73,86,0,1,8,9,0.43478260869565216,0.6387441343326893
73,87,0,0,0,1,0.8586956521739131,1.2615196653070613
73,88,0,0,0,1,0.9566664642794547,1.4054497129139782
73,89,0,0,0,1,0.017386640366743117,0.025542913465020984
73,90,0,0,0,1,0.35516046760788816,0.5217703304922053
73,147,0,0,0,1,3.821268725771091,5.613869863879038
73,148,9,0,1,10,0.02681875470504355,0.03939974119329369
73,149,9,1,1,11,0.02681875470504355,0.03939974119329369
73,150,9,2,1,12,0.02681875470504355,0.03939974119329369
73,151,9,3,1,13,0.02681875470504355,0.03939974119329369
73,152,9,4,1,14,0.02681875470504355,0.03939974119329369
73,153,9,5,1,15,0.02681875470504355,0.03939974119329369
73,154,9,6,1,16,0.44051226440100505,0.6471616374718311
73,155,9,6,2,17,0.5545346805276183,0.8146732812834563
73,182,9,6,3,18,0.9818102340791883,1.442388714505538
73,156,9,6,4,19,1.3891638049911557,2.040836533750375
73,157,9,6,5,20,1.4287152705360993,2.0989420469788915
73,158,9,6,6,21,1.4687456276771895,2.157751105362854
73,159,9,6,7,22,3.3312435710195167,4.8939682693510544
73,160,9,6,8,23,0.6237377276022887,0.9163402741963143
73,161,9,7,8,24,1.2772280964229785,1.8763904960286932
73,162,9,7,9,25,23.823297507528874,34.99908054981228
73,163,9,7,10,26,1.3503726299348262,1.9838479720288382
73,164,9,6,9,24,3.600957681438367,5.290208373097695
73,165,9,6,10,25,1.537018473791366,2.2580515293389998
73,166,9,6,11,26,6.111464482918326,8.978422808487277
73,167,9,0,2,11,0.016612198164996005,0.02440517151340596
73,168,9,1,2,12,0.3998681246479732,0.5874508639886626
73,169,0,0,0,1,0.3998681246479732,0.5874508639886626
73,170,9,1,3,13,2.0766416329941584,3.0508181230279736
73,171,9,1,4,14,2.114706090500394,3.106739055632901
73,172,9,1,5,15,2.152775152608166,3.16266675291094
74,1,10,0,0,10,0.000512721149180551,0.000753244541151003
74,2,9,0,1,10,0.000706141776692285,0.0010374010110997596
74,3,9,1,1,11,0.0006495527096417966,0.0009542653614142846
74,4,9,2,1,12,0.0007064359109362657,0.0010378331271027725
74,5,9,3,1,13,0.0012747420094514532,0.001872738157046537
74,6,9,4,1,14,0.0015929905698235606,0.0023402807798008013
74,7,9,2,2,13,0.12294936787377486,0.1806263313633571
74,8,9,3,2,14,0.12294936787377486,0.1806263313633571
74,9,9,4,2,15,0.12294936787377486,0.1806263313633571
74,10,9,2,3,14,0.015533759578454974,0.02282082497420639
74,11,9,3,3,15,0.4068792477956194,0.5977509856956419
74,12,0,0,0,1,0.4068792477956194,0.5977509856956419
74,13,9,3,4,16,1.9901560842385098,2.9237612079918813
74,14,9,3,5,17,2.049167363570307,3.0104553576169835
74,15,9,3,6,18,2.1081795666665992,3.0971508643551378
74,16,9,0,0,9,0.002278821081665679,0.0033478422779475415
74,17,8,0,0,8,0.002278821081665679,0.0033478422779475415
74,18,7,0,0,7,0.002278821081665679,0.0033478422779475415
74,19,6,0,0,6,0.002278821081665679,0.0033478422779475415
74,20,5,0,0,5,0.002278821081665679,0.0033478422779475415
74,21,4,0,0,4,0.002278821081665679,0.0033478422779475415
74,22,3,0,9,12,0.039613675982536935,0.05819690729836275
74,23,0,0,0,1,0.25097180625182947,0.3687055689903433
74,24,0,0,0,1,0.17369335184496534,0.2551749022261779
74,25,3,2,10,15,0.24885468924951856,0.3655952880364225
74,26,0,0,0,1,0.5731300047791262,0.8419918861542861
74,27,0,0,0,1,0.1857320881041561,0.2728611482179515
74,28,3,1,12,16,0.16099596891488666,0.2365210308298612
74,29,3,0,8,11,0.0133505461402753,0.019613440985649173
74,30,3,0,7,10,0.19892887543929824,0.2922487003733748
74,31,3,1,7,11,0.19892887543929824,0.2922487003733748
74,32,3,0,6,9,0.7544503356214435,1.1083716710041092
74,33,3,0,5,8,0.7865690386168758,1.1555576272277335
74,34,3,0,4,7,0.8186987001056601,1.202759682700062
74,35,3,0,3,6,0.8508380786326927,1.249976013585114
74,36,0,0,0,1,0.11075857124603707,0.1627166917340935
74,37,3,0,1,4,0.013239081222737186,0.01944968659244808
74,38,0,0,0,1,0.07635379497919191,0.112172238957099
74,39,0,0,0,1,0.05459425426466064,0.0802050472635846
74,40,0,0,0,1,0.03683188111893232,0.05411014044866097
74,41,0,0,0,1,0.05040089600350208,0.07404453638090232
74,42,0,0,0,1,0.06169398907455118,0.09063534938339554
74,43,0,0,0,1,0.10616195561057394,0.15596375080174532
74,44,0,0,0,1,0.1543165028322871,0.2267081503341716
74,45,0,0,0,1,0.22764856942371658,0.33444113333984204
74,46,0,0,0,1,0.2610573210196577,0.38352231480959803
74,47,0,0,0,1,0.06409037667609295,0.09415590998876201
74,48,0,0,0,1,0.12685736106824602,0.18636760914231226
74,49,0,0,0,1,0.5039940000722374,0.7404233859555245
74,51,0,0,0,1,2.031592915873632,2.9846365342420924
74,52,3,0,0,3,0.003809091832792075,0.005595980650260129
74,53,0,0,0,1,0.003809091832792075,0.005595980650260129
74,54,0,0,0,1,0.008238309789600565,0.012102995726322745
74,55,0,0,0,1,0.0613256357977982,0.0900941973451527
74,56,0,0,0,1,0.11574607275645823,0.17004388760403447
74,57,0,0,0,1,0.13170956435028058,0.19349603682778788
74,58,0,0,0,1,0.12467467116254848,0.18316099428134988
74,59,0,0,0,1,0.09801678108314264,0.1439975811609659
74,60,0,0,0,1,0.041746747802666004,0.06133062765876369
74,61,0,0,0,1,0.22545696055889053,0.331221415533376
74,62,0,0,0,1,0.003836397149132432,0.005636095204751682
74,63,0,0,0,1,0.015732979973815862,0.02311350194985166
74,64,0,0,0,1,0.021248738752587693,0.031216766652421114
74,65,0,1,8,9,0.22649243536340294,0.3327426434859286
74,66,0,0,0,1,0.08911223788455558,0.13091581426584398
74,67,0,0,0,1,0.15428426694714586,0.22666079222430893
74,68,0,1,7,8,0.3712712167859838,0.545438817527797
74,69,0,0,0,1,0.23538536699026466,0.34580735168739163
74,70,0,0,0,1,0.27759588615681235,0.4078193111943624
74,71,0,0,0,1,0.23221040187139505,0.34114297389069725
74,72,0,0,0,1,0.41951732024289956,0.6163177233790771
74,73,0,0,0,1,0.043478260869565216,0.06387441343326893
74,75,0,0,0,1,0.03580562659846547,0.05260245812151558
74,76,0,1,1,2,0.043478260869565216,0.06387441343326893
74,77,0,0,0,1,0.14130434782608695,0.207591843658124
74,78,0,0,0,1,0.11067193675889328,0.16258941601195728
74,79,0,0,0,1,0.1541501976284585,0.2264638294452262
74,80,0,0,0,1,0.1976284584980237,0.29033824287849513
74,81,0,0,0,1,0.17984189723320157,0.26420780101943053
74,82,0,0,0,1,0.21739130434782608,0.3193720671663446
74,83,0,1,6,7,0.3241106719367589,0.47615471832073203
74,84,0,0,0,1,0.6557971014492754,0.9634390692851396
74,85,0,0,0,1,0.2608695652173913,0.3832464805996135
74,86,0,1,7,8,0.391304347826087,0.5748697208994202
74,87,0,0,0,1,0.7789855072463768,1.1444165740127348
74,88,0,0,0,1,0.8714637141768744,1.2802773721427927
74,89,0,0,0,1,0.016344780560130622,0.024012305232398327
74,90,0,0,0,1,0.32721833718394877,0.48072022510138973
74,147,0,0,0,1,3.753599298314578,5.51445592919759
74,148,9,0,1,10,0.026385770295022332,0.038763638813329025
74,149,9,1,1,11,0.026385770295022332,0.038763638813329025
74,150,9,2,1,12,0.026385770295022332,0.038763638813329025
74,151,9,3,1,13,0.026385770295022332,0.038763638813329025
74,152,9,4,1,14,0.026385770295022332,0.038763638813329025
74,153,9,5,1,15,0.026385770295022332,0.038763638813329025
74,154,9,6,1,16,0.4438677756654698,0.6520912576889186
74,155,9,6,2,17,0.5570348894789844,0.8183463670287259
74,182,9,6,3,18,0.9839415797976262,1.4455198990300788
74,156,9,6,4,19,1.3676297005156135,2.0092005330300973
74,157,9,6,5,20,1.406900107979312,2.0668931405967688
74,158,9,6,6,21,1.4466720351635554,2.125322536556866
74,159,9,6,7,22,3.2817905496768307,4.821316266543414
74,160,9,6,8,23,0.6147065741763309,0.9030725027590091
74,161,9,7,8,24,1.2585282426022721,1.8489183255647268
74,162,9,7,9,25,23.47843216357311,34.49243490396363
74,163,9,7,10,26,1.3310437446667722,1.9554516842260723
74,164,9,6,9,24,3.5501442981077505,5.215557846837226
74,165,9,6,10,25,1.5156208039744106,2.2266159663458738
74,166,9,6,11,26,6.027403252040372,8.854927486746696
74,167,9,0,2,11,0.015952165054140197,0.023435509273949603
74,168,9,1,2,12,0.43947718603971,0.6456409919385718
74,169,0,0,0,1,0.43947718603971,0.6456409919385718
74,170,9,1,3,13,2.0385820380212003,2.9949043340266477
74,171,9,1,4,14,2.0766416329941584,3.0508181230279736
74,172,9,1,5,15,2.114706090500394,3.106739055632901
75,1,10,0,0,10,0.0004911571901290133,0.0007215646807295352
75,2,9,0,1,10,0.0006797645108165423,0.0009986498662266712
75,3,9,1,1,11,0.0006247744814481946,0.0009178633812032982
75,4,9,2,1,12,0.0006798919472916958,0.0009988370846189813
75,5,9,3,1,13,0.0012275918046831585,0.0018034692485713701
75,6,9,4,1,14,0.0015392958067919106,0.002261397185459846
75,7,9,2,2,13,0.12034345676164948,0.17679795735719342
75,8,9,3,2,14,0.12034345676164948,0.17679795735719342
75,9,9,4,2,15,0.12034345676164948,0.17679795735719342
75,10,9,2,3,14,0.0146885038118988,0.02157904999953952
75,11,9,3,3,15,0.4642339459224023,0.6820114328069227
75,12,0,0,0,1,0.4642339459224023,0.6820114328069227
75,13,9,3,4,16,1.94155931323049,2.852367132405454
75,14,9,3,5,17,2.0005697686793584,2.9390600716546635
75,15,9,3,6,18,2.059581216901697,3.0257544693988048
75,16,9,0,0,9,0.002155176220520776,0.003166194189415162
75,17,8,0,0,8,0.002155176220520776,0.003166194189415162
75,18,7,0,0,7,0.002155176220520776,0.003166194189415162
75,19,6,0,0,6,0.002155176220520776,0.003166194189415162
75,20,5,0,0,5,0.002155176220520776,0.003166194189415162
75,21,4,0,0,4,0.002155176220520776,0.003166194189415162
75,22,3,0,9,12,0.04514332351827276,0.06632057613363322
75,23,0,0,0,1,0.2814409920526347,0.41346820051910477
75,24,0,0,0,1,0.1969390112601639,0.28932536800653097
75,25,3,2,10,15,0.28168762689169774,0.41383053459968416
75,26,0,0,0,1,0.6524535236134634,0.9585269806054275
75,27,0,0,0,1,0.21259810518996805,0.3123303231187731
75,28,3,1,12,16,0.18481935396079535,0.27152023998331476
75,29,3,0,8,11,0.01249268026561574,0.01835314035603833
75,30,3,0,7,10,0.19324459327983096,0.28389785603269596
75,31,3,1,7,11,0.19324459327983096,0.28389785603269596
75,32,3,0,6,9,0.7349057977955531,1.0796585655466884
75,33,3,0,5,8,0.7670171307489821,1.126833694356784
75,34,3,0,4,7,0.7991402827688875,1.174026186693465
75,35,3,0,3,6,0.8312738836738032,1.2212340296073707
75,36,0,0,0,1,0.12614079382289103,0.18531489195521375
75,37,3,0,1,4,0.012567382920757415,0.018462886886457225
75,38,0,0,0,1,0.09034691492015666,0.13272969250870056
