source,destination,hamming_distance,fitts_ratio
92,80,1,3.110423989693651
92,81,1,3.4109331009461075
92,82,1,3.6595094540862103
92,83,2,5.454739923312576
92,84,1,3.9328858041414634
92,85,1,4.1104239896936505
92,87,1,3.110423989693651
92,88,2,4.523561956057013
92,89,1,2.584962500721156
92,90,1,2.0
92,91,1,1.0
92,93,2,2.050626073069968
92,94,1,1.398549376490275
92,95,1,2.2129937233341983
92,96,1,2.7303929402427203
92,97,1,3.110423989693651
92,98,1,3.4109331009461075
92,99,1,3.6595094540862103
92,100,2,5.454739923312576
92,101,1,3.9328858041414634
92,102,1,4.1104239896936505
92,37,1,3.192601412926345
92,38,2,2.8645224185036064
92,39,1,2.465270931836582
92,40,1,1.9977609474404245
92,41,2,1.616710802515994
92,42,3,3.2733685017014
92,43,1,1.850219859070546
92,44,1,2.321928094887362
92,45,2,4.262300839334693
92,46,1,2.8645224185036064
92,67,1,3.2364083466769533
92,51,1,3.192601412926345
92,52,2,2.8645224185036064
92,53,1,2.465270931836582
92,54,1,1.9977609474404245
92,55,2,1.616710802515994
92,56,3,3.2733685017014
92,57,1,1.850219859070546
92,58,1,2.321928094887362
92,59,2,4.262300839334693
92,60,1,2.8645224185036064
92,48,1,3.2364083466769533
92,32,1,3.614220538131766
92,33,1,3.449921876346018
92,34,2,4.999913736768225
92,35,1,3.256855642595294
92,104,1,3.113793055248244
92,105,1,2.7360894596933534
92,62,1,3.614220538131766
92,63,1,3.449921876346018
92,64,2,4.999913736768225
92,65,1,3.256855642595294
93,4,7,5.661003046579768
93,5,8,6.492257275418958
93,7,8,6.310640952357356
93,8,9,6.502983430222786
93,18,1,4.228198422721725
93,27,1,3.31789278278882
93,28,1,2.995749210664264
93,70,1,3.3153554409638764
93,71,2,4.762500686273344
93,72,1,2.87148525947732
93,73,1,2.4109331009461075
93,74,1,1.73039294024272
93,75,1,0.39854937649027483
93,76,2,0
93,77,1,0.39854937649027483
93,78,1,1.73039294024272
93,79,1,2.4109331009461075
93,80,1,2.87148525947732
93,81,1,3.220048480868149
93,82,1,3.5005703134307837
93,83,2,5.311586150665904
93,84,1,3.802663226732882
93,85,1,3.9958956016672635
93,87,1,3.3153554409638764
93,88,2,4.762500686273344
93,89,1,2.87148525947732
93,90,1,2.4109331009461075
93,91,1,1.73039294024272
93,92,1,0.39854937649027483
93,94,1,0.39854937649027483
93,95,1,1.73039294024272
93,96,1,2.4109331009461075
93,97,1,2.87148525947732
93,98,1,3.220048480868149
93,99,1,3.5005703134307837
93,100,2,5.311586150665904
93,101,1,3.802663226732882
93,102,1,3.9958956016672635
93,37,1,3.3780644786998018
93,38,2,3.0877103371854435
93,39,1,2.737163043476204
93,40,1,2.3114192042528208
93,41,2,1.8401761288715621
93,42,3,3.2687874990956867
93,43,1,1.6212918051217067
93,44,1,2.008611272202541
93,45,2,3.9740047914670553
93,46,1,2.610224142755
93,67,1,3.412170381451662
93,51,1,3.3780644786998018
93,52,2,3.0877103371854435
93,53,1,2.737163043476204
93,54,1,2.3114192042528208
93,55,2,1.8401761288715621
93,56,3,3.2687874990956867
93,57,1,1.6212918051217067
93,58,1,2.008611272202541
93,59,2,3.9740047914670553
93,60,1,2.610224142755
93,48,1,3.412170381451662
93,32,1,3.723404945723398
93,33,1,3.5576454534802338
93,34,2,5.101998572925711
93,35,1,3.3478370401885322
93,104,1,3.31789278278882
93,105,1,2.995749210664264
93,62,1,3.723404945723398
93,63,1,3.5576454534802338
93,64,2,5.101998572925711
93,65,1,3.3478370401885322
94,4,7,5.614314698577124
94,5,8,6.477832808744648
94,7,8,6.316191426316681
94,8,9,6.489383986305651
94,18,1,4.303714834745453
94,27,1,3.496744084127191
94,28,1,3.2159171390680905
94,70,1,3.494764691749578
94,71,2,4.967432137543569
94,72,1,3.110423989693651
94,73,1,2.7303929402427203
94,74,1,2.2129937233341983
94,75,1,1.398549376490275
94,76,2,2.050626073069968
94,77,1,0
94,78,1,1.0
94,79,1,2.0
94,80,1,2.584962500721156
94,81,1,3.0
94,82,1,3.3219280948873626
94,83,2,5.152647010010477
94,84,1,3.6595094540862103
94,85,1,3.87148525947732
94,87,1,3.494764691749578
94,88,2,4.967432137543569
94,89,1,3.110423989693651
94,90,1,2.7303929402427203
94,91,1,2.2129937233341983
94,92,1,1.398549376490275
94,93,2,2.050626073069968
94,95,1,1.0
94,96,1,2.0
94,97,1,2.584962500721156
94,98,1,3.0
94,99,1,3.3219280948873626
94,100,2,5.152647010010477
94,101,1,3.6595094540862103
94,102,1,3.87148525947732
94,37,1,3.544125827104058
94,38,2,3.2848022869352205
94,39,1,2.9758470685259106
94,40,1,2.600849329584155
94,41,2,2.1504551568091395
94,42,3,3.4922528254512555
94,43,1,1.616710802515994
94,44,1,1.7204431615238671
94,45,2,3.6606879687822347
94,46,1,2.321928094887362
94,67,1,3.5713489078006435
94,51,1,3.544125827104058
94,52,2,3.2848022869352205
94,53,1,2.9758470685259106
94,54,1,2.600849329584155
94,55,2,2.1504551568091395
94,56,3,3.4922528254512555
94,57,1,1.616710802515994
94,58,1,1.7204431615238671
94,59,2,3.6606879687822347
94,60,1,2.321928094887362
94,48,1,3.5713489078006435
94,32,1,3.8307050269659557
94,33,1,3.667058136177325
94,34,2,5.2097221500599264
94,35,1,3.449921876346018
94,104,1,3.496744084127191
94,105,1,3.2159171390680905
94,62,1,3.8307050269659557
94,63,1,3.667058136177325
94,64,2,5.2097221500599264
94,65,1,3.449921876346018
95,4,7,5.540859195978931
95,5,8,6.456421688383696
95,7,8,6.325779205312123
95,8,9,6.469269947016552
95,18,1,4.415624173469083
95,27,1,3.7318212930642356
95,28,1,3.496744084127191
95,70,1,3.7303929402427203
95,71,2,5.231564067234698
95,72,1,3.4109331009461075
95,73,1,3.110423989693651
95,74,1,2.7303929402427203
95,75,1,2.2129937233341983
95,76,2,3.3824696368224134
95,77,1,1.0
95,78,1,0
95,79,1,1.0
95,80,1,2.0
95,81,1,2.584962500721156
95,82,1,3.0
95,83,2,4.872125177447843
95,84,1,3.4109331009461075
95,85,1,3.6595094540862103
95,87,1,3.7303929402427203
95,88,2,5.231564067234698
95,89,1,3.4109331009461075
95,90,1,3.110423989693651
95,91,1,2.7303929402427203
95,92,1,2.2129937233341983
95,93,2,3.3824696368224134
95,94,1,1.0
95,96,1,1.0
95,97,1,2.0
95,98,1,2.584962500721156
95,99,1,3.0
95,100,2,4.872125177447843
95,101,1,3.4109331009461075
95,102,1,3.6595094540862103
95,37,1,3.7663349343826367
95,38,2,3.544125827104058
95,39,1,3.2848022869352205
95,40,1,2.9758470685259106
95,41,2,2.600849329584155
95,42,3,3.9634959008325144
95,43,1,1.9977609474404245
95,44,1,1.616710802515994
95,45,2,3.2733685017014
95,46,1,1.850219859070546
95,67,1,3.7864401375959287
95,51,1,3.7663349343826367
95,52,2,3.544125827104058
95,53,1,3.2848022869352205
95,54,1,2.9758470685259106
95,55,2,2.600849329584155
95,56,3,3.9634959008325144
95,57,1,1.9977609474404245
95,58,1,1.616710802515994
95,59,2,3.2733685017014
95,60,1,1.850219859070546
95,48,1,3.7864401375959287
95,32,1,3.987319879998453
95,33,1,3.8307050269659557
95,34,2,5.3754816423030904
95,35,1,3.614220538131766
95,104,1,3.7318212930642356
95,105,1,3.496744084127191
95,62,1,3.987319879998453
95,63,1,3.8307050269659557
95,64,2,5.3754816423030904
95,65,1,3.614220538131766
96,4,7,5.464044004153176
96,5,8,6.435646546007505
96,7,8,6.336722169967858
96,8,9,6.449844734207946
96,18,1,4.523474612374921
96,27,1,3.9339648200219566
96,28,1,3.7318212930642356
96,70,1,3.9328858041414634
96,71,2,5.454739923312576
96,72,1,3.6595094540862103
96,73,1,3.4109331009461075
96,74,1,3.110423989693651
96,75,1,2.7303929402427203
96,76,2,4.0630097975258
96,77,1,2.0
96,78,1,1.0
96,79,1,0
96,80,1,1.0
96,81,1,2.0
96,82,1,2.584962500721156
96,83,2,4.523561956057013
96,84,1,3.110423989693651
96,85,1,3.4109331009461075
96,87,1,3.9328858041414634
96,88,2,5.454739923312576
96,89,1,3.6595094540862103
96,90,1,3.4109331009461075
96,91,1,3.110423989693651
96,92,1,2.7303929402427203
96,93,2,4.0630097975258
96,94,1,2.0
96,95,1,1.0
96,97,1,1.0
96,98,1,2.0
96,99,1,2.584962500721156
96,100,2,4.523561956057013
96,101,1,3.110423989693651
96,102,1,3.4109331009461075
96,37,1,3.960194884281811
96,38,2,3.7663349343826367
96,39,1,3.544125827104058
96,40,1,3.2848022869352205
96,41,2,2.9758470685259106
96,42,3,4.389239740055897
96,43,1,2.465270931836582
96,44,1,1.9977609474404245
96,45,2,3.3643767497763473
96,46,1,1.5849625007211563
96,67,1,3.975612248017952
96,51,1,3.960194884281811
96,52,2,3.7663349343826367
96,53,1,3.544125827104058
96,54,1,3.2848022869352205
96,55,2,2.9758470685259106
96,56,3,4.389239740055897
96,57,1,2.465270931836582
96,58,1,1.9977609474404245
96,59,2,3.3643767497763473
96,60,1,1.5849625007211563
96,48,1,3.975612248017952
96,32,1,4.1348676332726235
96,33,1,3.987319879998453
96,34,2,5.537111698797228
96,35,1,3.779234075938348
96,104,1,3.9339648200219566
96,105,1,3.7318212930642356
96,62,1,4.1348676332726235
96,63,1,3.987319879998453
96,64,2,5.537111698797228
96,65,1,3.779234075938348
97,4,7,5.383629736713823
97,5,8,6.415582724547492
97,7,8,6.348957624211993
97,8,9,6.431180929187604
97,18,1,4.626794344263897
97,27,1,4.111267732412448
97,28,1,3.9339648200219566
97,70,1,4.1104239896936505
97,71,2,5.647972298246956
97,72,1,3.87148525947732
97,73,1,3.6595094540862103
97,74,1,3.4109331009461075
97,75,1,3.110423989693651
97,76,2,4.523561956057013
97,77,1,2.584962500721156
97,78,1,2.0
97,79,1,1.0
97,80,1,0
97,81,1,1.0
97,82,1,2.0
97,83,2,4.0630097975258
97,84,1,2.7303929402427203
97,85,1,3.110423989693651
97,87,1,4.1104239896936505
97,88,2,5.647972298246956
97,89,1,3.87148525947732
97,90,1,3.6595094540862103
97,91,1,3.4109331009461075
97,92,1,3.110423989693651
97,93,2,4.523561956057013
97,94,1,2.584962500721156
97,95,1,2.0
97,96,1,1.0
97,98,1,1.0
97,99,1,2.0
97,100,2,4.0630097975258
97,101,1,2.7303929402427203
97,102,1,3.110423989693651
97,37,1,4.13186254857517
97,38,2,3.960194884281811
97,39,1,3.7663349343826367
97,40,1,3.544125827104058
97,41,2,3.2848022869352205
97,42,3,4.739787033765136
97,43,1,2.8645224185036064
97,44,1,2.465270931836582
97,45,2,3.8134132446877045
97,46,1,1.850219859070546
97,67,1,4.1440421661510145
97,51,1,4.13186254857517
97,52,2,3.960194884281811
97,53,1,3.7663349343826367
97,54,1,3.544125827104058
97,55,2,3.2848022869352205
97,56,3,4.739787033765136
97,57,1,2.8645224185036064
97,58,1,2.465270931836582
97,59,2,3.8134132446877045
97,60,1,1.850219859070546
97,48,1,4.1440421661510145
97,32,1,4.272909055160512
97,33,1,4.1348676332726235
97,34,2,5.69076043999216
97,35,1,3.9384170077154463
97,104,1,4.111267732412448
97,105,1,3.9339648200219566
97,62,1,4.272909055160512
97,63,1,4.1348676332726235
97,64,2,5.69076043999216
97,65,1,3.9384170077154463
98,4,7,5.299372388065035
98,5,8,6.39630825987043
98,7,8,6.362418072466094
98,8,9,6.413352926962678
98,18,1,4.725445853870471
98,27,1,4.269166626435348
98,28,1,4.111267732412448
98,70,1,4.268488835925902
98,71,2,5.818353921006861
98,72,1,4.056268219646745
98,73,1,3.87148525947732
98,74,1,3.6595094540862103
98,75,1,3.4109331009461075
98,76,2,4.872125177447843
98,77,1,3.0
98,78,1,2.584962500721156
98,79,1,2.0
98,80,1,1.0
98,81,1,0
98,82,1,1.0
98,83,2,3.3824696368224134
98,84,1,2.2129937233341983
98,85,1,2.7303929402427203
98,87,1,4.268488835925902
98,88,2,5.818353921006861
98,89,1,4.056268219646745
98,90,1,3.87148525947732
98,91,1,3.6595094540862103
98,92,1,3.4109331009461075
98,93,2,4.872125177447843
98,94,1,3.0
98,95,1,2.584962500721156
98,96,1,2.0
98,97,1,1.0
98,99,1,1.0
98,100,2,3.3824696368224134
98,101,1,2.2129937233341983
98,102,1,2.7303929402427203
98,37,1,4.285758804628706
98,38,2,4.13186254857517
98,39,1,3.960194884281811
98,40,1,3.7663349343826367
98,41,2,3.544125827104058
98,42,3,5.030141175279495
98,43,1,3.192601412926345
98,44,1,2.8645224185036064
98,45,2,4.262300839334693
98,46,1,2.321928094887362
98,67,1,4.295614341174038
98,51,1,4.285758804628706
98,52,2,4.13186254857517
98,53,1,3.960194884281811
98,54,1,3.7663349343826367
98,55,2,3.544125827104058
98,56,3,5.030141175279495
98,57,1,3.192601412926345
98,58,1,2.8645224185036064
98,59,2,4.262300839334693
98,60,1,2.321928094887362
98,48,1,4.295614341174038
98,32,1,4.40176203455542
98,33,1,4.272909055160512
98,34,2,5.835066162911961
98,35,1,4.088951691150287
98,104,1,4.269166626435348
98,105,1,4.111267732412448
98,62,1,4.40176203455542
98,63,1,4.272909055160512
98,64,2,5.835066162911961
98,65,1,4.088951691150287
99,4,7,5.211034202334973
99,5,8,6.377903301355285
99,7,8,6.377032326211832
99,8,9,6.396436300630653
99,18,1,4.819489055580448
99,27,1,4.411489481629645
99,28,1,4.269166626435348
99,70,1,4.4109331009461075
99,71,2,5.970722207477754
99,72,1,4.220048480868149
99,73,1,4.056268219646745
99,74,1,3.87148525947732
99,75,1,3.6595094540862103
99,76,2,5.152647010010477
99,77,1,3.3219280948873626
99,78,1,3.0
99,79,1,2.584962500721156
99,80,1,2.0
99,81,1,1.0
99,82,1,0
99,83,2,2.050626073069968
99,84,1,1.398549376490275
99,85,1,2.2129937233341983
99,87,1,4.4109331009461075
99,88,2,5.970722207477754
99,89,1,4.220048480868149
99,90,1,4.056268219646745
99,91,1,3.87148525947732
99,92,1,3.6595094540862103
99,93,2,5.152647010010477
99,94,1,3.3219280948873626
99,95,1,3.0
99,96,1,2.584962500721156
99,97,1,2.0
99,98,1,1.0
99,100,2,2.050626073069968
99,101,1,1.398549376490275
99,102,1,2.2129937233341983
99,37,1,4.425138629592718
99,38,2,4.285758804628706
99,39,1,4.13186254857517
99,40,1,3.960194884281811
99,41,2,3.7663349343826367
99,42,3,5.27561870727329
99,43,1,3.4661500879727614
99,44,1,3.192601412926345
99,45,2,4.635612399118375
99,46,1,2.745926548164838
99,67,1,4.4332722645617
99,51,1,4.425138629592718
99,52,2,4.285758804628706
99,53,1,4.13186254857517
99,54,1,3.960194884281811
99,55,2,3.7663349343826367
99,56,3,5.27561870727329
99,57,1,3.4661500879727614
99,58,1,3.192601412926345
99,59,2,4.635612399118375
99,60,1,2.745926548164838
99,48,1,4.4332722645617
99,32,1,4.522064380414267
99,33,1,4.40176203455542
99,34,2,5.969917021273265
99,35,1,4.230007899983931
99,104,1,4.411489481629645
99,105,1,4.269166626435348
99,62,1,4.522064380414267
99,63,1,4.40176203455542
99,64,2,5.969917021273265
99,65,1,4.230007899983931
100,4,7,5.150475106316174
100,5,8,6.366287649722867
100,7,8,6.387259598906248
100,8,9,6.385821838557198
100,18,1,4.879032436942473
100,27,1,4.498163789750532
100,28,1,4.364529443121947
100,70,1,4.497670422924989
100,71,2,6.063009797525801
100,72,1,4.318645510898061
100,73,1,4.166277224427168
100,74,1,3.9958956016672635
100,75,1,3.802663226732882
100,76,2,5.311586150665904
100,77,1,3.5005703134307837
100,78,1,3.220048480868149
100,79,1,2.87148525947732
100,80,1,2.4109331009461075
100,81,1,1.73039294024272
100,82,1,0.39854937649027483
100,83,2,0
100,84,1,0.39854937649027483
100,85,1,1.73039294024272
100,87,1,4.497670422924989
100,88,2,6.063009797525801
100,89,1,4.318645510898061
100,90,1,4.166277224427168
100,91,1,3.9958956016672635
100,92,1,3.802663226732882
100,93,2,5.311586150665904
100,94,1,3.5005703134307837
100,95,1,3.220048480868149
100,96,1,2.87148525947732
100,97,1,2.4109331009461075
100,98,1,1.73039294024272
100,99,1,0.39854937649027483
100,101,1,0.39854937649027483
100,102,1,1.73039294024272
100,37,1,4.510280510203206
100,38,2,4.379087512937705
100,39,1,4.235068913538689
100,40,1,4.075529242051551
100,41,2,3.8968654655892707
100,42,3,5.41841163096233
100,43,1,3.6235420106935976
100,44,1,3.3780644786998018
100,45,2,4.844678109506038
100,46,1,2.983535702538682
100,67,1,4.51751313391264
100,51,1,4.510280510203206
100,52,2,4.379087512937705
100,53,1,4.235068913538689
100,54,1,4.075529242051551
100,55,2,3.8968654655892707
100,56,3,5.41841163096233
100,57,1,3.6235420106935976
100,58,1,3.3780644786998018
100,59,2,4.844678109506038
100,60,1,2.983535702538682
100,48,1,4.51751313391264
100,32,1,4.597037541359114
100,33,1,4.481967509769048
100,34,2,6.053838731135113
100,35,1,4.317840324693571
100,104,1,4.498163789750532
100,105,1,4.364529443121947
100,62,1,4.597037541359114
100,63,1,4.481967509769048
100,64,2,6.053838731135113
100,65,1,4.317840324693571
101,4,7,5.088000276835907
101,5,8,6.355108654084807
101,7,8,6.397934516617207
101,8,9,6.375658006055624
101,18,1,4.936710933877621
101,27,1,4.579927851629505
101,28,1,4.453982258374636
101,70,1,4.579487370655006
101,71,2,6.149747119504682
101,72,1,4.4109331009461075
101,73,1,4.268488835925902
101,74,1,4.1104239896936505
101,75,1,3.9328858041414634
101,76,2,5.454739923312576
101,77,1,3.6595094540862103
101,78,1,3.4109331009461075
101,79,1,3.110423989693651
101,80,1,2.7303929402427203
101,81,1,2.2129937233341983
101,82,1,1.398549376490275
101,83,2,2.050626073069968
101,84,1,0
101,85,1,1.0
101,87,1,4.579487370655006
101,88,2,6.149747119504682
101,89,1,4.4109331009461075
101,90,1,4.268488835925902
101,91,1,4.1104239896936505
101,92,1,3.9328858041414634
101,93,2,5.454739923312576
101,94,1,3.6595094540862103
101,95,1,3.4109331009461075
101,96,1,3.110423989693651
101,97,1,2.7303929402427203
101,98,1,2.2129937233341983
101,99,1,1.398549376490275
101,100,2,2.050626073069968
101,102,1,1.0
101,37,1,4.590755825464041
101,38,2,4.466857518681391
101,39,1,4.331551139359684
101,40,1,4.182582785684549
101,41,2,4.0169844971844135
101,42,3,5.548942162168964
101,43,1,3.7663349343826367
101,44,1,3.544125827104058
101,45,2,5.030141175279495
101,46,1,3.192601412926345
101,67,1,4.597228355528282
101,51,1,4.590755825464041
101,52,2,4.466857518681391
101,53,1,4.331551139359684
101,54,1,4.182582785684549
101,55,2,4.0169844971844135
101,56,3,5.548942162168964
101,57,1,3.7663349343826367
101,58,1,3.544125827104058
101,59,2,5.030141175279495
101,60,1,3.192601412926345
101,48,1,4.597228355528282
101,32,1,4.668831682517428
101,33,1,4.558668605437279
101,34,2,6.134044206348743
101,35,1,4.40176203455542
101,104,1,4.579927851629505
101,105,1,4.453982258374636
101,62,1,4.668831682517428
101,63,1,4.558668605437279
101,64,2,6.134044206348743
101,65,1,4.40176203455542
102,4,7,4.98948385300424
102,5,8,6.339033895902725
102,7,8,6.414937135362063
102,8,9,6.361145625834351
102,18,1,5.0208196775418985
102,27,1,4.695761609024164
102,28,1,4.579927851629505
102,70,1,4.6953864904148075
102,71,2,6.272129861769212
102,72,1,4.540568381362703
102,73,1,4.4109331009461075
102,74,1,4.268488835925902
102,75,1,4.1104239896936505
102,76,2,5.647972298246956
102,77,1,3.87148525947732
102,78,1,3.6595094540862103
102,79,1,3.4109331009461075
102,80,1,3.110423989693651
102,81,1,2.7303929402427203
102,82,1,2.2129937233341983
102,83,2,3.3824696368224134
102,84,1,1.0
102,85,1,0
102,87,1,4.6953864904148075
102,88,2,6.272129861769212
102,89,1,4.540568381362703
102,90,1,4.4109331009461075
102,91,1,4.268488835925902
102,92,1,4.1104239896936505
102,93,2,5.647972298246956
102,94,1,3.87148525947732
102,95,1,3.6595094540862103
102,96,1,3.4109331009461075
102,97,1,3.110423989693651
102,98,1,2.7303929402427203
102,99,1,2.2129937233341983
102,100,2,3.3824696368224134
102,101,1,1.0
102,37,1,4.704993483987341
102,38,2,4.590755825464041
102,39,1,4.466857518681391
102,40,1,4.331551139359684
102,41,2,4.182582785684549
102,42,3,5.727605938631244
102,43,1,3.960194884281811
102,44,1,3.7663349343826367
102,45,2,5.27561870727329
102,46,1,3.4661500879727614
102,67,1,4.710521646856817
102,51,1,4.704993483987341
102,52,2,4.590755825464041
102,53,1,4.466857518681391
102,54,1,4.331551139359684
102,55,2,4.182582785684549
102,56,3,5.727605938631244
102,57,1,3.960194884281811
102,58,1,3.7663349343826367
102,59,2,5.27561870727329
102,60,1,3.4661500879727614
102,48,1,4.710521646856817
102,32,1,4.772148947047126
102,33,1,4.668831682517428
102,34,2,6.249114237938807
102,35,1,4.522064380414267
102,104,1,4.695761609024164
102,105,1,4.579927851629505
102,62,1,4.772148947047126
102,63,1,4.668831682517428
102,64,2,6.249114237938807
102,65,1,4.522064380414267
37,4,7,5.9549212440206665
37,5,8,6.651832365143941
37,7,8,6.359650366206862
37,8,9,6.657900178700384
37,18,1,3.35895148624466
37,27,1,1.2684888359259021
37,28,1,1.6466645673169387
37,70,1,1.5849625007211563
37,71,2,3.3643767497763473
37,72,1,1.9977609474404245
37,73,1,2.465270931836582
37,74,1,2.8645224185036064
37,75,1,3.192601412926345
37,76,2,5.030141175279495
37,77,1,3.544125827104058
37,78,1,3.7663349343826367
37,79,1,3.960194884281811
37,80,1,4.13186254857517
37,81,1,4.285758804628706
37,82,1,4.425138629592718
37,83,2,6.162357206782899
37,84,1,4.590755825464041
37,85,1,4.704993483987341
37,87,1,1.5849625007211563
37,88,2,3.3643767497763473
37,89,1,1.9977609474404245
37,90,1,2.465270931836582
37,91,1,2.8645224185036064
37,92,1,3.192601412926345
37,93,2,5.030141175279495
37,94,1,3.544125827104058
37,95,1,3.7663349343826367
37,96,1,3.960194884281811
37,97,1,4.13186254857517
37,98,1,4.285758804628706
37,99,1,4.425138629592718
37,100,2,6.162357206782899
37,101,1,4.590755825464041
37,102,1,4.704993483987341
37,38,2,1.0
37,39,1,2.0
37,40,1,2.584962500721156
37,41,2,3.0
37,42,3,4.872125177447843
37,43,1,3.4109331009461075
37,44,1,3.6595094540862103
37,45,2,5.454739923312576
37,46,1,3.9328858041414634
37,67,1,2.7597369018248643
37,51,1,0
37,52,2,1.0
37,53,1,2.0
37,54,1,2.584962500721156
37,55,2,3.0
37,56,3,4.872125177447843
37,57,1,3.4109331009461075
37,58,1,3.6595094540862103
37,59,2,5.454739923312576
37,60,1,3.9328858041414634
37,48,1,2.7597369018248643
37,32,1,3.546192930556581
37,33,1,3.5670328059896805
37,34,2,5.2542410066530545
37,35,1,3.6517111280142145
37,104,1,1.2684888359259021
37,105,1,1.6466645673169387
37,62,1,3.546192930556581
37,63,1,3.5670328059896805
37,64,2,5.2542410066530545
37,65,1,3.6517111280142145
38,4,7,5.8947703479174995
38,5,8,6.629528755874042
38,7,8,6.360659378004067
38,8,9,6.636541102258747
38,18,1,3.4865195518749337
38,27,1,1.6466645673169387
38,28,1,1.2684888359259021
38,70,1,1.850219859070546
38,71,2,3.2733685017014
38,72,1,1.616710802515994
38,73,1,1.9977609474404245
38,74,1,2.465270931836582
38,75,1,2.8645224185036064
38,76,2,4.739787033765136
38,77,1,3.2848022869352205
38,78,1,3.544125827104058
38,79,1,3.7663349343826367
38,80,1,3.960194884281811
38,81,1,4.13186254857517
38,82,1,4.285758804628706
38,83,2,6.031164209517398
38,84,1,4.466857518681391
38,85,1,4.590755825464041
38,87,1,1.850219859070546
38,88,2,3.2733685017014
38,89,1,1.616710802515994
38,90,1,1.9977609474404245
38,91,1,2.465270931836582
38,92,1,2.8645224185036064
38,93,2,4.739787033765136
38,94,1,3.2848022869352205
38,95,1,3.544125827104058
38,96,1,3.7663349343826367
38,97,1,3.960194884281811
38,98,1,4.13186254857517
38,99,1,4.285758804628706
38,100,2,6.031164209517398
38,101,1,4.466857518681391
38,102,1,4.590755825464041
38,37,1,1.0
38,39,1,1.0
38,40,1,2.0
38,41,2,2.584962500721156
38,42,3,4.523561956057013
38,43,1,3.110423989693651
38,44,1,3.4109331009461075
38,45,2,5.231564067234698
38,46,1,3.7303929402427203
38,67,1,2.820047758105157
38,51,1,1.0
38,52,2,0
38,53,1,1.0
38,54,1,2.0
38,55,2,2.584962500721156
38,56,3,4.523561956057013
38,57,1,3.110423989693651
38,58,1,3.4109331009461075
38,59,2,5.231564067234698
38,60,1,3.7303929402427203
38,48,1,2.820047758105157
38,32,1,3.5670328059896805
38,33,1,3.546192930556581
38,34,2,5.2073965403495635
38,35,1,3.5820275126195655
38,104,1,1.6466645673169387
38,105,1,1.2684888359259021
38,62,1,3.5670328059896805
38,63,1,3.546192930556581
38,64,2,5.2073965403495635
38,65,1,3.5820275126195655
39,4,7,5.832127517101015
39,5,8,6.6075305577001044
39,7,8,6.363094713455292
39,8,9,6.615536090304744
39,18,1,3.6333642362416123
39,27,1,2.223251163962508
39,28,1,1.6466645673169387
39,70,1,2.321928094887362
39,71,2,3.6606879687822347
39,72,1,1.7204431615238671
39,73,1,1.616710802515994
39,74,1,1.9977609474404245
39,75,1,2.465270931836582
39,76,2,4.389239740055897
39,77,1,2.9758470685259106
39,78,1,3.2848022869352205
39,79,1,3.544125827104058
39,80,1,3.7663349343826367
39,81,1,3.960194884281811
39,82,1,4.13186254857517
39,83,2,5.887145610118383
39,84,1,4.331551139359684
39,85,1,4.466857518681391
39,87,1,2.321928094887362
39,88,2,3.6606879687822347
39,89,1,1.7204431615238671
39,90,1,1.616710802515994
39,91,1,1.9977609474404245
39,92,1,2.465270931836582
39,93,2,4.389239740055897
39,94,1,2.9758470685259106
39,95,1,3.2848022869352205
39,96,1,3.544125827104058
39,97,1,3.7663349343826367
39,98,1,3.960194884281811
39,99,1,4.13186254857517
39,100,2,5.887145610118383
39,101,1,4.331551139359684
39,102,1,4.466857518681391
39,37,1,2.0
39,38,2,1.0
39,40,1,1.0
39,41,2,2.0
39,42,3,4.0630097975258
39,43,1,2.7303929402427203
39,44,1,3.110423989693651
39,45,2,4.967432137543569
39,46,1,3.494764691749578
39,67,1,2.9755821372955773
39,51,1,2.0
39,52,2,1.0
39,53,1,0
39,54,1,1.0
39,55,2,2.0
39,56,3,4.0630097975258
39,57,1,2.7303929402427203
39,58,1,3.110423989693651
39,59,2,4.967432137543569
39,60,1,3.494764691749578
39,48,1,2.9755821372955773
39,32,1,3.6261665555386644
39,33,1,3.5670328059896805
39,34,2,5.200722766024043
39,35,1,3.5483303550422365
39,104,1,2.223251163962508
39,105,1,1.6466645673169387
39,62,1,3.6261665555386644
39,63,1,3.5670328059896805
39,64,2,5.200722766024043
39,65,1,3.5483303550422365
40,4,7,5.766790329537984
40,5,8,6.585888431553642
40,7,8,6.366941985767065
40,8,9,6.594936053136875
40,18,1,3.786283566283235
40,27,1,2.692779695105262
40,28,1,2.223251163962508
40,70,1,2.745926548164838
40,71,2,4.127297407135128
40,72,1,2.1722029815490336
40,73,1,1.7204431615238671
40,74,1,1.616710802515994
40,75,1,1.9977609474404245
40,76,2,3.9634959008325144
40,77,1,2.600849329584155
40,78,1,2.9758470685259106
40,79,1,3.2848022869352205
40,80,1,3.544125827104058
40,81,1,3.7663349343826367
40,82,1,3.960194884281811
40,83,2,5.727605938631244
40,84,1,4.182582785684549
40,85,1,4.331551139359684
40,87,1,2.745926548164838
40,88,2,4.127297407135128
40,89,1,2.1722029815490336
40,90,1,1.7204431615238671
40,91,1,1.616710802515994
40,92,1,1.9977609474404245
40,93,2,3.9634959008325144
40,94,1,2.600849329584155
40,95,1,2.9758470685259106
40,96,1,3.2848022869352205
40,97,1,3.544125827104058
40,98,1,3.7663349343826367
40,99,1,3.960194884281811
40,100,2,5.727605938631244
