source,destination,hamming_distance,fitts_ratio
76,33,9,2.783972120971903
76,34,10,4.183657023161219
76,35,11,2.6065854715627457
76,104,6,2.5816005249479237
76,105,7,2.3185284659790035
76,62,7,2.926814832444574
76,63,8,2.783972120971903
76,64,9,4.183657023161219
76,65,10,2.6065854715627457
77,4,8,4.672045694375935
77,5,9,5.509847910624026
77,7,9,5.3519555265339
77,8,10,5.521146567296194
77,18,6,3.442883643548014
77,27,5,2.732074241739215
77,28,6,2.4971698690326893
77,70,7,2.7303929402427203
77,71,6,4.056831222596676
77,72,5,2.4109331009461075
77,73,4,2.1104239896936505
77,74,3,1.73039294024272
77,75,2,1.2129937233341985
77,76,1,1.6189098326444942
77,78,1,1.0
77,79,2,1.5849625007211563
77,80,3,2.0
77,81,4,2.321928094887362
77,82,5,2.584962500721156
77,83,6,4.231564067234698
77,84,7,2.87148525947732
77,85,8,3.0562682196467454
77,87,3,2.7303929402427203
77,88,4,4.056831222596676
77,89,5,2.4109331009461075
77,90,6,2.1104239896936505
77,91,7,1.73039294024272
77,92,8,1.2129937233341985
77,93,9,1.6189098326444942
77,94,10,0.0
77,95,11,1.0
77,96,12,1.5849625007211563
77,97,13,2.0
77,98,14,2.321928094887362
77,99,15,2.584962500721156
77,100,16,4.231564067234698
77,101,17,2.87148525947732
77,102,18,3.0562682196467454
77,37,6,2.7724233075090052
77,38,7,2.554091053442975
77,39,8,2.3026382066243034
77,40,9,2.011931492557491
77,41,10,1.6869886289390417
77,42,11,2.7282598543101892
77,43,12,1.3410607907942105
77,44,13,1.4047331744871363
77,45,14,2.8725027916741723
77,46,15,1.8073549220576042
77,67,6,2.7956940107649655
77,51,5,2.7724233075090052
77,52,6,2.554091053442975
77,53,7,2.3026382066243034
77,54,8,2.011931492557491
77,55,9,1.6869886289390417
77,56,10,2.7282598543101892
77,57,11,1.3410607907942105
77,58,12,1.4047331744871363
77,59,13,2.8725027916741723
77,60,14,1.8073549220576042
77,48,7,2.7956940107649655
77,32,8,3.0204519259784437
77,33,9,2.8780047715111987
77,34,10,4.2856572206943495
77,35,11,2.692397099417472
77,104,6,2.732074241739215
77,105,7,2.4971698690326893
77,62,7,3.0204519259784437
77,63,8,2.8780047715111987
77,64,9,4.2856572206943495
77,65,10,2.692397099417472
78,4,8,4.601543147697715
78,5,9,5.488910121684213
78,7,9,5.361309307726188
78,8,10,5.501473522504897
78,18,6,3.544856913401963
78,27,5,2.9341271912086038
78,28,6,2.732074241739215
78,70,8,2.9328858041414634
78,71,7,4.306387243991584
78,72,6,2.6595094540862103
78,73,5,2.4109331009461075
78,74,4,2.1104239896936505
78,75,3,1.73039294024272
78,76,2,2.635588573791124
78,77,1,1.0
78,79,1,1.0
78,80,2,1.5849625007211563
78,81,3,2.0
78,82,4,2.321928094887362
78,83,5,3.9674321375435695
78,84,6,2.6595094540862103
78,85,7,2.87148525947732
78,87,3,2.9328858041414634
78,88,4,4.306387243991584
78,89,5,2.6595094540862103
78,90,6,2.4109331009461075
78,91,7,2.1104239896936505
78,92,8,1.73039294024272
78,93,9,2.635588573791124
78,94,10,1.0
78,95,11,0.0
78,96,12,1.0
78,97,13,1.5849625007211563
78,98,14,2.0
78,99,15,2.321928094887362
78,100,16,3.9674321375435695
78,101,17,2.6595094540862103
78,102,18,2.87148525947732
78,37,6,2.964171748586205
78,38,7,2.7724233075090052
78,39,8,2.554091053442975
78,40,9,2.3026382066243034
78,41,10,2.011931492557491
78,42,11,3.137522825981205
78,43,12,1.5834701851917543
78,44,13,1.3410607907942105
78,45,14,2.544610528298537
78,46,15,1.4868562612142822
78,67,6,2.9817162051572508
78,51,5,2.964171748586205
78,52,6,2.7724233075090052
78,53,7,2.554091053442975
78,54,8,2.3026382066243034
78,55,9,2.011931492557491
78,56,10,3.137522825981205
78,57,11,1.5834701851917543
78,58,12,1.3410607907942105
78,59,13,2.544610528298537
78,60,14,1.4868562612142822
78,48,7,2.9817162051572508
78,32,8,3.158659299822315
78,33,9,3.0204519259784437
78,34,10,4.4433653782391245
78,35,11,2.8324693927174605
78,104,6,2.9341271912086038
78,105,7,2.732074241739215
78,62,7,3.158659299822315
78,63,8,3.0204519259784437
78,64,9,4.4433653782391245
78,65,10,2.8324693927174605
79,4,8,4.527974109403356
79,5,9,5.468600863545659
79,7,9,5.371987047686506
79,8,10,5.482479947358413
79,18,6,3.6437758337818007
79,27,5,3.1113781081973007
79,28,6,2.9341271912086038
79,70,9,3.110423989693651
79,71,8,4.5190745650647
79,72,7,2.87148525947732
79,73,6,2.6595094540862103
79,74,5,2.4109331009461075
79,75,4,2.1104239896936505
79,76,3,3.226068079479846
79,77,2,1.5849625007211563
79,78,1,1.0
79,80,1,1.0
79,81,2,1.5849625007211563
79,82,3,2.0
79,83,4,3.6438561897747253
79,84,5,2.4109331009461075
79,85,6,2.6595094540862103
79,87,3,3.110423989693651
79,88,4,4.5190745650647
79,89,5,2.87148525947732
79,90,6,2.6595094540862103
79,91,7,2.4109331009461075
79,92,8,2.1104239896936505
79,93,9,3.226068079479846
79,94,10,1.5849625007211563
79,95,11,1.0
79,96,12,0.0
79,97,13,1.0
79,98,14,1.5849625007211563
79,99,15,2.0
79,100,16,3.6438561897747253
79,101,17,2.4109331009461075
79,102,18,2.6595094540862103
79,37,6,3.134597300530839
79,38,7,2.964171748586205
79,39,8,2.7724233075090052
79,40,9,2.554091053442975
79,41,10,2.3026382066243034
79,42,11,3.5207521587093287
79,43,12,1.9111750681084123
79,44,13,1.5834701851917543
79,45,14,2.620422548035272
79,46,15,1.3219280948873624
79,67,6,3.1482674475159445
79,51,5,3.134597300530839
79,52,6,2.964171748586205
79,53,7,2.7724233075090052
79,54,8,2.554091053442975
79,55,9,2.3026382066243034
79,56,10,3.5207521587093287
79,57,11,1.9111750681084123
79,58,12,1.5834701851917543
79,59,13,2.620422548035272
79,60,14,1.3219280948873624
79,48,7,3.1482674475159445
79,32,8,3.290415047911766
79,33,9,3.158659299822315
79,34,10,4.5979502043257545
79,35,11,2.9754243818087103
79,104,6,3.1113781081973007
79,105,7,2.9341271912086038
79,62,7,3.290415047911766
79,63,8,3.158659299822315
79,64,9,4.5979502043257545
79,65,10,2.9754243818087103
80,4,8,4.4511399644194665
80,5,9,5.448993242315156
80,7,9,5.3839282665946175
80,8,10,5.4642362477258555
80,18,6,3.7390964400883546
80,27,5,3.2692450433811797
80,28,6,3.1113781081973007
80,70,10,3.2684888359259023
80,71,9,4.704397731709776
80,72,8,3.0562682196467454
80,73,7,2.87148525947732
80,74,6,2.6595094540862103
80,75,5,2.4109331009461075
80,76,4,3.6438561897747253
80,77,3,2.0
80,78,2,1.5849625007211563
80,79,1,1.0
80,81,1,1.0
80,82,2,1.5849625007211563
80,83,3,3.226068079479846
80,84,4,2.1104239896936505
80,85,5,2.4109331009461075
80,87,3,3.2684888359259023
80,88,4,4.704397731709776
80,89,5,3.0562682196467454
80,90,6,2.87148525947732
80,91,7,2.6595094540862103
80,92,8,2.4109331009461075
80,93,9,3.6438561897747253
80,94,10,2.0
80,95,11,1.5849625007211563
80,96,12,1.0
80,97,13,0.0
80,98,14,1.0
80,99,15,1.5849625007211563
80,100,16,3.226068079479846
80,101,17,2.1104239896936505
80,102,18,2.4109331009461075
80,37,6,3.2877173953090644
80,38,7,3.134597300530839
80,39,8,2.964171748586205
80,40,9,2.7724233075090052
80,41,10,2.554091053442975
80,42,11,3.8439270279091713
80,43,12,2.214582938223379
80,44,13,1.9111750681084123
80,45,14,3.005302422133548
80,46,15,1.4868562612142822
80,67,6,3.298654539280855
80,51,5,3.2877173953090644
80,52,6,3.134597300530839
80,53,7,2.964171748586205
80,54,8,2.7724233075090052
80,55,9,2.554091053442975
80,56,10,3.8439270279091713
80,57,11,2.214582938223379
80,58,12,1.9111750681084123
80,59,13,3.005302422133548
80,60,14,1.4868562612142822
80,48,7,3.298654539280855
80,32,8,3.414938320314915
80,33,9,3.290415047911766
80,34,10,4.745567876249028
80,35,11,3.1153158226256084
80,104,6,3.2692450433811797
80,105,7,3.1113781081973007
80,62,7,3.414938320314915
80,63,8,3.290415047911766
80,64,9,4.745567876249028
80,65,10,3.1153158226256084
81,4,8,4.370843831553631
81,5,9,5.430162906900868
81,7,9,5.397067822402334
81,8,10,5.4468145285074065
81,18,6,3.8305892082105992
81,27,5,3.4115471811214517
81,28,6,3.2692450433811797
81,70,11,3.4109331009461075
81,71,10,4.8686021108841455
81,72,9,3.220048480868149
81,73,8,3.0562682196467454
81,74,7,2.87148525947732
81,75,6,2.6595094540862103
81,76,5,3.9674321375435695
81,77,4,2.321928094887362
81,78,3,2.0
81,79,2,1.5849625007211563
81,80,1,1.0
81,82,1,1.0
81,83,2,2.635588573791124
81,84,3,1.73039294024272
81,85,4,2.1104239896936505
81,87,3,3.4109331009461075
81,88,4,4.8686021108841455
81,89,5,3.220048480868149
81,90,6,3.0562682196467454
81,91,7,2.87148525947732
81,92,8,2.6595094540862103
81,93,9,3.9674321375435695
81,94,10,2.321928094887362
81,95,11,2.0
81,96,12,1.5849625007211563
81,97,13,1.0
81,98,14,0.0
81,99,15,1.0
81,100,16,2.635588573791124
81,101,17,1.73039294024272
81,102,18,2.1104239896936505
81,37,6,3.4265881734173496
81,38,7,3.2877173953090644
81,39,8,3.134597300530839
81,40,9,2.964171748586205
81,41,10,2.7724233075090052
81,42,11,4.11584833115715
81,43,12,2.4780114691964825
81,44,13,2.214582938223379
81,45,14,3.40532801349997
81,46,15,1.8073549220576042
81,67,6,3.435529955702926
81,51,5,3.4265881734173496
81,52,6,3.2877173953090644
81,53,7,3.134597300530839
81,54,8,2.964171748586205
81,55,9,2.7724233075090052
81,56,10,4.11584833115715
81,57,11,2.4780114691964825
81,58,12,2.214582938223379
81,59,13,3.40532801349997
81,60,14,1.8073549220576042
81,48,7,3.435529955702926
81,32,8,3.532187747292024
81,33,9,3.414938320314915
81,34,10,4.884745484079111
81,35,11,3.249259714636864
81,104,6,3.4115471811214517
81,105,7,3.2692450433811797
81,62,7,3.532187747292024
81,63,8,3.414938320314915
81,64,9,4.884745484079111
81,65,10,3.249259714636864
82,4,8,4.286902029143249
82,5,9,5.412187486237122
82,7,9,5.411336970970143
82,8,10,5.430287978132555
82,18,6,3.918218954301593
82,27,5,3.54107695650784
82,28,6,3.4115471811214517
82,70,12,3.540568381362703
82,71,11,5.016012317988631
82,72,10,3.3671168686536177
82,73,9,3.220048480868149
82,74,8,3.0562682196467454
82,75,7,2.87148525947732
82,76,6,4.231564067234698
82,77,5,2.584962500721156
82,78,4,2.321928094887362
82,79,3,2.0
82,80,2,1.5849625007211563
82,81,1,1.0
82,83,1,1.6189098326444942
82,84,2,1.2129937233341985
82,85,3,1.73039294024272
82,87,3,3.540568381362703
82,88,4,5.016012317988631
82,89,5,3.3671168686536177
82,90,6,3.220048480868149
82,91,7,3.0562682196467454
82,92,8,2.87148525947732
82,93,9,4.231564067234698
82,94,10,2.584962500721156
82,95,11,2.321928094887362
82,96,12,2.0
82,97,13,1.5849625007211563
82,98,14,1.0
82,99,15,0.0
82,100,16,1.6189098326444942
82,101,17,1.2129937233341985
82,102,18,1.73039294024272
82,37,6,3.5535586012321803
82,38,7,3.4265881734173496
82,39,8,3.2877173953090644
82,40,9,3.134597300530839
82,41,10,2.964171748586205
82,42,11,4.348247279900773
82,43,12,2.706126611064223
82,44,13,2.4780114691964825
82,45,14,3.7472559807343457
82,46,15,2.122375193580379
82,67,6,3.5610013010617902
82,51,5,3.5535586012321803
82,52,6,3.4265881734173496
82,53,7,3.2877173953090644
82,54,8,3.134597300530839
82,55,9,2.964171748586205
82,56,10,4.348247279900773
82,57,11,2.706126611064223
82,58,12,2.4780114691964825
82,59,13,3.7472559807343457
82,60,14,2.122375193580379
82,48,7,3.5610013010617902
82,32,8,3.6424784774072445
82,33,9,3.532187747292024
82,34,10,5.015232022856699
82,35,11,3.3761140609123927
82,104,6,3.54107695650784
82,105,7,3.4115471811214517
82,62,7,3.6424784774072445
82,63,8,3.532187747292024
82,64,9,5.015232022856699
82,65,10,3.3761140609123927
83,4,8,4.229507860616085
83,5,9,5.400845689864022
83,7,9,5.42132475625392
83,8,10,5.419920563212178
83,18,6,3.9738988251600555
83,27,5,3.620506412364958
83,28,6,3.498211682757255
83,70,13,3.6200531651895185
83,71,12,5.105534414172358
83,72,11,3.4564477601984764
83,73,10,3.318645510898061
83,74,9,3.166277224427168
83,75,8,2.995895601667264
83,76,7,4.382469636822414
83,77,6,2.7353252357849507
83,78,5,2.5005703134307837
83,79,4,2.2200484808681487
83,80,3,1.87148525947732
83,81,2,1.4109331009461072
83,82,1,0.7303929402427201
83,84,1,0.7303929402427201
83,85,2,1.4109331009461072
83,87,3,3.6200531651895185
83,88,4,5.105534414172358
83,89,5,3.4564477601984764
83,90,6,3.318645510898061
83,91,7,3.166277224427168
83,92,8,2.995895601667264
83,93,9,4.382469636822414
83,94,10,2.7353252357849507
83,95,11,2.5005703134307837
83,96,12,2.2200484808681487
83,97,13,1.87148525947732
83,98,14,1.4109331009461072
83,99,15,0.7303929402427201
83,100,16,0.0
83,101,17,0.7303929402427201
83,102,18,1.4109331009461072
83,37,6,3.631641770702494
83,38,7,3.5114873015194905
83,39,8,3.3806884010633103
83,40,9,3.2372547411821646
83,41,10,3.0786207604564453
83,42,11,4.484349909537869
83,43,12,2.8404858354987996
83,44,13,2.6318932004092903
83,45,14,3.941755386996258
83,46,15,2.308771722716926
83,67,6,3.63829220778465
83,51,5,3.631641770702494
83,52,6,3.5114873015194905
83,53,7,3.3806884010633103
83,54,8,3.2372547411821646
83,55,9,3.0786207604564453
83,56,10,4.484349909537869
83,57,11,2.8404858354987996
83,58,12,2.6318932004092903
83,59,13,3.941755386996258
83,60,14,2.308771722716926
83,48,7,3.63829220778465
83,32,8,3.7115894891627836
83,33,9,3.605633788175879
83,34,10,5.0966305510281105
83,35,11,3.4557159428970805
83,104,6,3.620506412364958
83,105,7,3.498211682757255
83,62,7,3.7115894891627836
83,63,8,3.605633788175879
83,64,9,5.0966305510281105
83,65,10,3.4557159428970805
84,4,8,4.170432584747101
84,5,9,5.389932295373771
84,7,9,5.431751466532517
84,8,10,5.409994959193801
84,18,6,4.027974516769585
84,27,5,3.695792974138791
84,28,6,3.579968040809513
84,70,14,3.695386490414807
84,71,13,5.189824558880018
84,72,12,3.540568381362703
84,73,11,3.4109331009461075
84,74,10,3.2684888359259023
84,75,9,3.110423989693651
84,76,8,4.5190745650647
84,77,7,2.87148525947732
84,78,6,2.6595094540862103
84,79,5,2.4109331009461075
84,80,4,2.1104239896936505
84,81,3,1.73039294024272
84,82,2,1.2129937233341985
84,83,1,1.6189098326444942
84,85,1,1.0
84,87,3,3.695386490414807
84,88,4,5.189824558880018
84,89,5,3.540568381362703
84,90,6,3.4109331009461075
84,91,7,3.2684888359259023
84,92,8,3.110423989693651
84,93,9,4.5190745650647
84,94,10,2.87148525947732
84,95,11,2.6595094540862103
84,96,12,2.4109331009461075
84,97,13,2.1104239896936505
84,98,14,1.73039294024272
84,99,15,1.2129937233341985
84,100,16,1.6189098326444942
84,101,17,0.0
84,102,18,1.0
84,37,6,3.7057882275190908
84,38,7,3.5917710335784827
84,39,8,3.4681824884407195
84,40,9,3.333325086534005
84,41,10,3.185032176469872
84,42,11,4.609294064880458
84,43,12,2.964171748586205
84,44,13,2.7724233075090052
84,45,14,4.11584833115715
84,46,15,2.4780114691964825
84,67,6,3.7117657392093935
84,51,5,3.7057882275190908
84,52,6,3.5917710335784827
84,53,7,3.4681824884407195
84,54,8,3.333325086534005
84,55,9,3.185032176469872
84,56,10,4.609294064880458
84,57,11,2.964171748586205
84,58,12,2.7724233075090052
84,59,13,4.11584833115715
84,60,14,2.4780114691964825
84,48,7,3.7117657392093935
84,32,8,3.77802771317418
84,33,9,3.6761855316599026
84,34,10,5.174554147537258
84,35,11,3.532187747292024
84,104,6,3.695792974138791
84,105,7,3.579968040809513
84,62,7,3.77802771317418
84,63,8,3.6761855316599026
84,64,9,5.174554147537258
84,65,10,3.532187747292024
85,4,8,4.077567417621411
85,5,9,5.374242995022587
85,7,9,5.4483624353879385
85,8,10,5.395825585529726
85,18,6,4.1070661136523094
85,27,5,3.8030114671224533
85,28,6,3.695792974138791
85,70,15,3.802663226732882
85,71,14,5.308989039179864
85,72,13,3.6595094540862103
85,73,12,3.540568381362703
85,74,11,3.4109331009461075
85,75,10,3.2684888359259023
85,76,9,4.704397731709776
85,77,8,3.0562682196467454
85,78,7,2.87148525947732
85,79,6,2.6595094540862103
85,80,5,2.4109331009461075
85,81,4,2.1104239896936505
85,82,3,1.73039294024272
85,83,2,2.635588573791124
85,84,1,1.0
85,87,3,3.802663226732882
85,88,4,5.308989039179864
85,89,5,3.6595094540862103
85,90,6,3.540568381362703
85,91,7,3.4109331009461075
85,92,8,3.2684888359259023
85,93,9,4.704397731709776
85,94,10,3.0562682196467454
85,95,11,2.87148525947732
85,96,12,2.6595094540862103
85,97,13,2.4109331009461075
85,98,14,2.1104239896936505
85,99,15,1.73039294024272
85,100,16,2.635588573791124
85,101,17,1.0
85,102,18,0.0
85,37,6,3.811583895162123
85,38,7,3.7057882275190908
85,39,8,3.5917710335784827
85,40,9,3.4681824884407195
85,41,10,3.333325086534005
85,42,11,4.781056635737093
85,43,12,3.134597300530839
85,44,13,2.964171748586205
85,45,14,4.348247279900773
85,46,15,2.706126611064223
85,67,6,3.816719044871062
85,51,5,3.811583895162123
85,52,6,3.7057882275190908
85,53,7,3.5917710335784827
85,54,8,3.4681824884407195
85,55,9,3.333325086534005
85,56,10,4.781056635737093
85,57,11,3.134597300530839
85,58,12,2.964171748586205
85,59,13,4.348247279900773
85,60,14,2.706126611064223
85,48,7,3.816719044871062
85,32,8,3.8740586033073985
85,33,9,3.77802771317418
85,34,10,5.286558526715185
85,35,11,3.6424784774072445
85,104,6,3.8030114671224533
85,105,7,3.695792974138791
85,62,7,3.8740586033073985
85,63,8,3.77802771317418
85,64,9,5.286558526715185
85,65,10,3.6424784774072445
87,4,8,5.020739730526695
87,5,9,5.636469909561574
87,7,9,5.3261972950302985
87,8,10,5.6416483938765225
87,18,6,2.9132271617640515
87,27,5,0.3734583955274444
87,28,6,1.030501078891123
87,70,3,0.0
87,71,4,1.6189098326444942
87,72,5,1.2129937233341985
87,73,6,1.73039294024272
87,74,7,2.1104239896936505
87,75,8,2.4109331009461075
87,76,9,4.056831222596676
87,77,10,2.7303929402427203
87,78,11,2.9328858041414634
87,79,12,3.110423989693651
87,80,13,3.2684888359259023
87,81,14,3.4109331009461075
87,82,15,3.540568381362703
87,83,16,5.189824558880018
87,84,17,3.695386490414807
87,85,18,3.802663226732882
87,88,1,1.6189098326444942
87,89,2,1.2129937233341985
87,90,3,1.73039294024272
87,91,4,2.1104239896936505
87,92,5,2.4109331009461075
87,93,6,4.056831222596676
87,94,7,2.7303929402427203
87,95,8,2.9328858041414634
87,96,9,3.110423989693651
87,97,10,3.2684888359259023
87,98,11,3.4109331009461075
87,99,12,3.540568381362703
87,100,13,5.189824558880018
87,101,14,3.695386490414807
87,102,15,3.802663226732882
87,37,6,1.3219280948873624
87,38,7,1.4868562612142822
87,39,8,1.8073549220576042
87,40,9,2.122375193580379
87,41,10,2.398350882803293
87,42,11,4.034130708994857
87,43,12,2.706126611064223
87,44,13,2.9056972231936236
87,45,14,4.550260115006874
87,46,15,3.134597300530839
87,67,6,1.5292530681348688
87,51,5,1.3219280948873624
87,52,6,1.4868562612142822
87,53,7,1.8073549220576042
87,54,8,2.122375193580379
87,55,9,2.398350882803293
87,56,10,4.034130708994857
87,57,11,2.706126611064223
87,58,12,2.9056972231936236
87,59,13,4.550260115006874
87,60,14,3.134597300530839
87,48,7,1.5292530681348688
87,32,8,2.4170853279277025
87,33,9,2.447474311558649
87,34,10,3.963969056139315
87,35,11,2.5658709989812607
87,104,6,0.3734583955274444
87,105,7,1.030501078891123
87,62,7,2.4170853279277025
87,63,8,2.447474311558649
87,64,9,3.963969056139315
87,65,10,2.5658709989812607
88,4,8,4.983700932253445
88,5,9,5.621103688952665
88,7,9,5.326739033373456
88,8,10,5.626908920895227
88,18,6,2.957613534843351
88,27,5,0.7843230810463896
88,28,6,0.5371702901698444
88,70,3,0.7303929402427201
88,71,4,0.0
88,72,5,0.7303929402427201
88,73,6,1.4109331009461072
88,74,7,1.87148525947732
88,75,8,2.2200484808681487
88,76,9,3.8650704199138914
88,77,10,2.579487370655005
88,78,11,2.802663226732882
88,79,12,2.995895601667264
88,80,13,3.166277224427168
88,81,14,3.318645510898061
88,82,15,3.4564477601984764
88,83,16,5.105534414172358
88,84,17,3.6200531651895185
88,85,18,3.7328611958334696
88,87,1,0.7303929402427201
88,89,1,0.7303929402427201
88,90,2,1.4109331009461072
88,91,3,1.87148525947732
88,92,4,2.2200484808681487
88,93,5,3.8650704199138914
88,94,6,2.579487370655005
88,95,7,2.802663226732882
88,96,8,2.995895601667264
88,97,9,3.166277224427168
88,98,10,3.318645510898061
88,99,11,3.4564477601984764
88,100,12,5.105534414172358
88,101,13,3.6200531651895185
88,102,14,3.7328611958334696
88,37,6,1.399671024417309
88,38,7,1.3438352700967688
88,39,8,1.5907090561342692
88,40,9,1.9184861300677436
88,41,10,2.221009404023194
88,42,11,3.8506285854174886
88,43,12,2.559394390605533
88,44,13,2.7770539433431276
88,45,14,4.420151004471386
88,46,15,3.0244419091304913
88,67,6,1.584092452461782
88,51,5,1.399671024417309
88,52,6,1.3438352700967688
88,53,7,1.5907090561342692
88,54,8,1.9184861300677436
88,55,9,2.221009404023194
88,56,10,3.8506285854174886
88,57,11,2.559394390605533
88,58,12,2.7770539433431276
88,59,13,4.420151004471386
88,60,14,3.0244419091304913
88,48,7,1.584092452461782
88,32,8,2.4304618372146516
88,33,9,2.42069123790956
88,34,10,3.906908120837987
88,35,11,2.4975249114583047
88,104,6,0.7843230810463896
88,105,7,0.5371702901698444
88,62,7,2.4304618372146516
88,63,8,2.42069123790956
88,64,9,3.906908120837987
88,65,10,2.4975249114583047
89,4,8,4.945765316376148
89,5,9,5.605851414448153
89,7,9,5.3279478134253235
89,8,10,5.612306628719172
89,18,6,3.0103592719636283
89,27,5,1.2332054235186847
89,28,6,0.5202501817990663
89,70,3,1.2129937233341985
89,71,4,1.6189098326444942
89,72,5,0.0
89,73,6,1.0
89,74,7,1.5849625007211563
89,75,8,2.0
89,76,9,3.6438561897747253
89,77,10,2.4109331009461075
89,78,11,2.6595094540862103
89,79,12,2.87148525947732
89,80,13,3.0562682196467454
89,81,14,3.220048480868149
89,82,15,3.3671168686536177
89,83,16,5.016012317988631
89,84,17,3.540568381362703
89,85,18,3.6595094540862103
89,87,2,1.2129937233341985
89,88,1,1.6189098326444942
89,90,1,1.0
89,91,2,1.5849625007211563
89,92,3,2.0
89,93,4,3.6438561897747253
89,94,5,2.4109331009461075
89,95,6,2.6595094540862103
89,96,7,2.87148525947732
89,97,8,3.0562682196467454
89,98,9,3.220048480868149
89,99,10,3.3671168686536177
89,100,11,5.016012317988631
89,101,12,3.540568381362703
89,102,13,3.6595094540862103
89,37,6,1.5834701851917543
89,38,7,1.3410607907942105
89,39,8,1.4047331744871363
89,40,9,1.7020171643134112
89,41,10,2.0260237904316205
89,42,11,3.6449817783680483
89,43,12,2.398350882803293
89,44,13,2.6369501264521533
89,45,14,4.2779769114710495
89,46,15,2.9056972231936236
89,67,6,1.7230332390319998
89,51,5,1.5834701851917543
89,52,6,1.3410607907942105
89,53,7,1.4047331744871363
89,54,8,1.7020171643134112
89,55,9,2.0260237904316205
89,56,10,3.6449817783680483
89,57,11,2.398350882803293
89,58,12,2.6369501264521533
89,59,13,4.2779769114710495
89,60,14,2.9056972231936236
89,48,7,1.7230332390319998
89,32,8,2.4690105049839817
89,33,9,2.4202276028716154
89,34,10,3.8762580264131854
89,35,11,2.447474311558649
89,104,6,1.2332054235186847
89,105,7,0.5202501817990663
89,62,7,2.4690105049839817
89,63,8,2.4202276028716154
89,64,9,3.8762580264131854
89,65,10,2.447474311558649
90,4,8,4.886406377895151
90,5,9,5.582960729076214
90,7,9,5.331047507592606
90,8,10,5.590447040304428
90,18,6,3.101878855020143
90,27,5,1.7385231347088437
90,28,6,1.2332054235186847
90,70,3,1.73039294024272
90,71,4,2.635588573791124
90,72,5,1.0
90,73,6,0.0
90,74,7,1.0
90,75,8,1.5849625007211563
90,76,9,3.226068079479846
90,77,10,2.1104239896936505
90,78,11,2.4109331009461075
90,79,12,2.6595094540862103
90,80,13,2.87148525947732
90,81,14,3.0562682196467454
90,82,15,3.220048480868149
90,83,16,4.8686021108841455
90,84,17,3.4109331009461075
90,85,18,3.540568381362703
90,87,3,1.73039294024272
90,88,2,2.635588573791124
90,89,1,1.0
90,91,1,1.0
90,92,2,1.5849625007211563
90,93,3,3.226068079479846
90,94,4,2.1104239896936505
90,95,5,2.4109331009461075
90,96,6,2.6595094540862103
90,97,7,2.87148525947732
90,98,8,3.0562682196467454
90,99,9,3.220048480868149
90,100,10,4.8686021108841455
90,101,11,3.4109331009461075
90,102,12,3.540568381362703
90,37,6,1.9111750681084123
90,38,7,1.5834701851917543
90,39,8,1.3410607907942105
90,40,9,1.4047331744871363
90,41,10,1.7020171643134112
90,42,11,3.283620387157933
90,43,12,2.122375193580379
90,44,13,2.398350882803293
90,45,14,4.034130708994857
90,46,15,2.706126611064223
90,67,6,1.9959190436691034
90,51,5,1.9111750681084123
90,52,6,1.5834701851917543
90,53,7,1.3410607907942105
90,54,8,1.4047331744871363
90,55,9,1.7020171643134112
90,56,10,3.283620387157933
90,57,11,2.122375193580379
90,58,12,2.398350882803293
90,59,13,4.034130708994857
90,60,14,2.706126611064223
90,48,7,1.9959190436691034
90,32,8,2.5658709989812607
90,33,9,2.4690105049839817
90,34,10,3.887448863000413
90,35,11,2.4170853279277025
90,104,6,1.7385231347088437
90,105,7,1.2332054235186847
90,62,7,2.5658709989812607
90,63,8,2.4690105049839817
90,64,9,3.887448863000413
90,65,10,2.4170853279277025
91,4,8,4.824744663640951
91,5,9,5.560420828599995
91,7,9,5.335654638366484
91,8,10,5.568992853980965
91,18,6,3.2018726684316094
91,27,5,2.114803315055536
91,28,6,1.7385231347088437
91,70,3,2.1104239896936505
91,71,4,3.226068079479846
91,72,5,1.5849625007211563
91,73,6,1.0
91,74,7,0.0
91,75,8,1.0
91,76,9,2.635588573791124
91,77,10,1.73039294024272
91,78,11,2.1104239896936505
91,79,12,2.4109331009461075
91,80,13,2.6595094540862103
91,81,14,2.87148525947732
91,82,15,3.0562682196467454
91,83,16,4.704397731709776
91,84,17,3.2684888359259023
91,85,18,3.4109331009461075
91,87,4,2.1104239896936505
91,88,3,3.226068079479846
91,89,2,1.5849625007211563
91,90,1,1.0
91,92,1,1.0
91,93,2,2.635588573791124
91,94,3,1.73039294024272
91,95,4,2.1104239896936505
91,96,5,2.4109331009461075
91,97,6,2.6595094540862103
91,98,7,2.87148525947732
91,99,8,3.0562682196467454
91,100,9,4.704397731709776
91,101,10,3.2684888359259023
91,102,11,3.4109331009461075
91,37,6,2.214582938223379
91,38,7,1.9111750681084123
91,39,8,1.5834701851917543
91,40,9,1.3410607907942105
91,41,10,1.4047331744871363
91,42,11,2.8725027916741723
91,43,12,1.8073549220576042
91,44,13,2.122375193580379
91,45,14,3.7472559807343457
91,46,15,2.4780114691964825
91,67,6,2.2681039038985484
91,51,5,2.214582938223379
91,52,6,1.9111750681084123
91,53,7,1.5834701851917543
91,54,8,1.3410607907942105
91,55,9,1.4047331744871363
91,56,10,2.8725027916741723
91,57,11,1.8073549220576042
91,58,12,2.122375193580379
91,59,13,3.7472559807343457
91,60,14,2.4780114691964825
91,48,7,2.2681039038985484
91,32,8,2.692397099417472
