source,destination,hamming_distance,fitts_ratio
124,98,34,1.7535314734850944
125,18,14,4.86881913729312
125,23,8,5.376081551293198
125,24,9,5.115974926744839
125,27,6,4.996809240146953
125,38,8,4.29182684625317
125,39,9,5.776225322236671
125,40,10,4.423398992415387
125,41,11,4.356331068930063
125,42,12,4.286192423380703
125,43,13,5.536044098908135
125,44,14,3.9531492509307027
125,130,7,4.263387162024857
125,131,8,4.417294557874457
125,132,9,5.674424919597663
125,133,10,4.320093399245288
125,134,11,5.570681717279458
125,135,12,3.9857563107565777
125,137,9,4.532915095446498
125,138,10,4.471096494996934
125,139,11,5.733138798073731
125,140,12,4.380656736700561
125,141,13,4.312335189246239
125,142,14,5.5645049558932245
125,143,15,4.211966837087079
125,144,16,3.906459117045003
125,100,25,4.262806689782356
125,101,24,4.416646752140501
125,102,23,4.3474631869945
125,103,22,5.599912842187128
125,104,21,4.24521312874655
125,105,20,4.167059667747924
125,106,19,4.084428781160707
125,107,18,3.996776099125714
125,108,17,5.221806793140508
125,109,16,3.8650704199138914
125,110,15,3.7625006862733437
125,111,14,3.652076696579693
125,112,13,3.5324950808270206
125,113,12,4.70798652719444
125,114,11,3.3474631869944997
125,115,10,3.198269627136274
125,116,9,4.325203226920224
125,117,8,2.9608294027193223
125,118,7,4.044394119358453
125,119,6,2.6764608552066527
125,120,5,3.695386490414807
125,121,4,2.321928094887362
125,122,3,2.0
125,123,2,1.5849625007211563
125,124,1,1.0
125,126,1,1.0
125,127,2,2.4109331009461075
125,128,3,1.6350859801469926
125,67,6,5.050948809663281
125,47,6,4.262928036309925
125,48,7,4.416782179592635
125,49,8,5.673859932346939
125,50,9,4.3195050650171485
125,51,10,4.245385954530808
125,52,11,5.490588156860805
125,53,12,4.135361782153449
125,54,13,5.372103604189324
125,55,14,4.016252070316772
125,56,15,5.24301436397959
125,57,16,3.8864208684128227
125,58,17,5.101234819880255
125,59,18,3.743746556384203
125,60,19,3.631853870301419
125,61,20,4.819514104921951
125,62,21,3.459966733014801
125,63,22,4.6260292178931675
125,64,23,3.041126853866831
125,69,5,4.263898054209343
125,70,6,4.417864662439888
125,71,7,5.6750535182125
125,72,8,4.320747941635554
125,73,9,4.246767030820011
125,74,10,4.168796536762173
125,75,11,4.086382936474601
125,76,12,5.319214439122433
125,77,13,3.9631612180495237
125,78,14,3.8677452005171786
125,79,15,5.0808824649961215
125,80,16,3.7234163110722855
125,81,17,4.921655119640886
125,82,18,3.5631238735515756
125,83,19,4.742778598414774
125,84,20,3.3829279987529306
125,85,21,4.538763280315863
125,86,22,3.177246079212215
125,87,23,4.3014778827678795
125,88,24,2.9378169260180806
125,89,25,2.7381795368366246
125,90,26,3.7749435331440235
125,91,27,2.406147370951398
125,92,28,2.1132367033303106
125,93,29,2.9579677601950145
125,94,30,1.591215767491782
125,95,31,1.1290837411396653
125,96,32,1.680277937420917
125,97,33,1.0215916614745204
125,98,34,1.3705581224796373
126,18,14,4.784150702738932
126,23,8,5.422104365005089
126,24,9,5.1813875794724895
126,27,6,5.050897403090857
126,38,8,4.351803565726527
126,39,9,5.840342661797
126,40,10,4.487637123453283
126,41,11,4.423398992415387
126,42,12,4.356331068930063
126,43,13,5.610829506385979
126,44,14,4.027626242197966
126,130,7,4.325734382085288
126,131,8,4.483253804482698
126,132,9,5.7445638797384335
126,133,10,4.390534690490521
126,134,11,5.645910574663084
126,135,12,4.0609796529386735
126,137,9,4.592341169836795
126,138,10,4.532915095446498
126,139,11,5.798536989233474
126,140,12,4.446116693483255
126,141,13,4.380656736700561
126,142,14,5.637197578132973
126,143,15,4.2846621895682375
126,144,16,3.9821717952583167
126,100,26,4.325203226920224
126,101,25,4.482663924875014
126,102,24,4.416646752140501
126,103,23,5.673710593763304
126,104,22,4.319349550785586
126,105,21,4.24521312874655
126,106,20,4.167059667747924
126,107,19,4.084428781160707
126,108,18,5.317001413807437
126,109,17,3.9608294027193223
126,110,16,3.8650704199138914
126,111,15,3.7625006862733437
126,112,14,3.652076696579693
126,113,13,4.842064576345252
126,114,12,3.482663924875014
126,115,11,3.3474631869944997
126,116,10,4.497670422924989
126,117,9,3.1351595832816357
126,118,8,4.2513748150620545
126,119,7,2.886132035441721
126,120,6,3.9541963103868754
126,121,5,2.584962500721156
126,122,4,2.321928094887362
126,123,3,2.0
126,124,2,1.5849625007211563
126,125,1,1.0
126,127,1,1.471305718925589
126,128,2,1.1747744011037082
126,67,6,5.103356575022281
126,47,6,4.325314260689807
126,48,7,4.482787238484307
126,49,8,5.744051746169799
126,50,9,4.390002450676177
126,51,10,4.3195050650171485
126,52,11,5.570028327297489
126,53,12,4.2151933174234495
126,54,13,5.458142513555562
126,55,14,4.10275000538419
126,56,15,5.336847537129684
126,57,16,3.9807998828199325
126,58,17,5.204415020631778
126,59,18,3.847586523204005
126,60,19,3.743746556384203
126,61,20,4.943996724774326
126,62,21,3.5854084589352406
126,63,22,4.767514668545605
126,64,23,3.182596230243067
126,69,5,4.326201899989336
126,70,6,4.483772971474339
126,71,7,5.745133718657363
126,72,8,4.3911268763941385
126,73,9,4.320747941635554
126,74,10,4.246767030820011
126,75,11,4.168796536762173
126,76,12,5.408254336137762
126,77,13,4.052676882155095
126,78,14,3.9631612180495237
126,79,15,5.185292115918243
126,80,16,3.828470790201699
126,81,17,5.0377139237894255
126,82,18,3.6799689296228597
126,83,19,4.873393350103813
126,84,20,3.514519131403609
126,85,21,4.688072039308895
126,86,22,3.327791422689542
126,87,23,4.475647528980149
126,88,24,3.113580540239588
126,89,25,2.9378169260180806
126,90,26,4.018173891986924
126,91,27,2.6517442966447606
126,92,28,2.406147370951398
126,93,29,3.352831757695876
126,94,30,1.9813976735872638
126,95,31,1.591215767491782
126,96,32,2.201666260067928
126,97,33,0.9696127324648651
126,98,34,0.9397996465955492
127,18,14,4.722472495683705
127,23,8,5.453719222511981
127,24,9,5.225330325628664
127,27,6,5.087503022128559
127,38,8,4.392205437670272
127,39,9,5.883438757406642
127,40,10,4.530818366223868
127,41,11,4.468422028962835
127,42,12,4.403348771671149
127,43,13,5.660843683014355
127,44,14,4.077460617308962
127,130,7,4.367617299456258
127,131,8,4.527472372309586
127,132,9,5.791473141678566
127,133,10,4.4376382633291325
127,134,11,5.6960794745606425
127,135,12,4.111145342391317
127,137,9,4.632402714473775
127,138,10,4.574543778721462
127,139,11,5.842495905039628
127,140,12,4.490126356717192
127,141,13,4.426534518409309
127,142,14,5.6859060159619625
127,143,15,4.333391479701175
127,144,16,4.03287451132944
127,100,27,4.367116868653618
127,101,26,4.526918363249587
127,102,25,4.462940404414436
127,103,24,5.722962734767232
127,104,23,4.368818227049886
127,105,22,4.297243831506765
127,106,21,4.221932304910641
127,107,20,4.142471788701507
127,108,19,5.379772169459646
127,109,18,4.023952321744447
127,110,17,3.9324256877156563
127,111,16,3.8346967708703725
127,112,15,3.729863478480992
127,113,14,4.928585666707838
127,114,13,3.5698556083309483
127,115,12,3.442943495848729
127,116,11,4.606657571820476
127,117,10,3.2452131287465495
127,118,9,4.379772169459646
127,119,8,3.0160123179886313
127,120,7,4.1104239896936505
127,121,6,2.7433918633256393
127,122,5,2.5100576917072654
127,123,4,2.2315640672346984
127,124,3,1.8861320354417213
127,125,2,1.4310498172674746
127,126,1,0.7625006862733437
127,128,1,0.7369655941662061
127,67,6,5.139084042593695
127,47,6,4.367221477908033
127,48,7,4.527034175807758
127,49,8,5.790993554978932
127,50,9,4.43714048091474
127,51,10,4.368963177338985
127,52,11,5.622877814429654
127,53,12,4.268291504224175
127,54,13,5.515169495138568
127,55,14,4.160066527029233
127,56,15,5.39876898108517
127,57,16,4.043062639183414
127,58,17,5.272149746776023
127,59,18,3.915729535583525
127,60,19,3.816845798000425
127,61,20,5.024755692483408
127,62,21,3.6667472417304534
127,63,22,4.858450715271412
127,64,23,3.2735243269147087
127,69,5,4.368057792379533
127,70,6,4.527959992362845
127,71,7,5.7920067922479195
127,72,8,4.438192139876846
127,73,9,4.370121705681561
127,74,10,4.2986868679520365
127,75,11,4.223538569639784
127,76,12,5.467178470825728
127,77,13,4.111901229221405
127,78,14,4.026082814313757
127,79,15,5.2538011591384635
127,80,16,3.897380838833339
127,81,17,5.113381003432969
127,82,18,3.7561200034286606
127,83,19,4.957879051110417
127,84,20,3.599599005824153
127,85,21,4.78368529132232
127,86,22,3.4241480932713393
127,87,23,4.585728878150307
127,88,24,3.224610482158854
127,89,25,3.0624146975891238
127,90,26,4.16664432588321
127,91,27,2.8016843610301274
127,92,28,2.581341181267948
127,93,29,3.578564911587737
127,94,30,2.208134891652103
127,95,31,1.8717472055123439
127,96,32,2.614493186639858
127,97,33,1.2716206706520414
127,98,34,0.7890228707041226
128,18,14,4.650011943025385
128,23,8,5.488937969280585
128,24,9,5.273418071716932
128,27,6,5.127803929237207
128,38,8,4.436518658080116
128,39,9,5.93062168066432
128,40,10,4.578097339482731
128,41,11,4.51766271262387
128,42,12,4.454710351381103
128,43,13,5.715372994813581
128,44,14,4.131815030852954
128,130,7,4.413455622633746
128,131,8,4.575786436907731
128,132,9,5.842629029826763
128,133,10,4.488999101586727
128,134,11,5.750663736158601
128,135,12,4.1657264835814445
128,137,9,4.676368961654777
128,138,10,4.620187888846058
128,139,11,5.890622593802429
128,140,12,4.538315701164897
128,141,13,4.4767178980648685
128,142,14,5.7390916884150425
128,143,15,4.3866144883609985
128,144,16,4.088205205624812
128,100,28,4.412986759714082
128,101,27,4.575269104517312
128,102,26,4.513445626824033
128,103,25,5.776582573262788
128,104,24,4.42266551364803
128,105,23,4.3537769609267025
128,106,22,4.281433316659303
128,107,21,4.205269616807455
128,108,20,5.447458976971221
128,109,19,4.092002000865507
128,110,18,4.004822383456844
128,111,17,3.9120338988844785
128,112,16,3.8128649034498823
128,113,15,5.0203486453918025
128,114,14,3.662286895181912
128,115,13,3.543584259488827
128,116,12,4.720477471377638
128,117,11,3.3600632237741332
128,118,10,4.512111935313475
128,119,9,3.1497471195046827
128,120,8,4.268488835925902
128,121,7,2.9034515116417476
128,122,6,2.6964708159381465
128,123,5,2.4547399233125753
128,124,4,2.1641886318931682
128,125,3,1.7999753916920067
128,126,2,1.3115861506659034
128,127,1,1.5849625007211563
128,67,6,5.178639557421308
128,47,6,4.41308476830811
128,48,7,4.575377247770749
128,49,8,5.842182572439632
128,50,9,4.488536324215723
128,51,10,4.422799788476016
128,52,11,5.680267738385607
128,53,12,4.325941386826125
128,54,13,5.576913054538825
128,55,14,4.2221109605058444
128,56,15,5.4655808406494195
128,57,16,4.110226749381343
128,58,17,5.344936244320934
128,59,18,3.98893400852296
128,60,19,3.8951030158488447
128,61,20,5.1107531549472345
128,62,21,3.753327737161304
128,63,22,4.954606449011587
128,64,23,3.3696732298987855
128,69,5,4.41386834625746
128,70,6,4.576241797885571
128,71,7,5.843125840833777
128,72,8,4.489514055775205
128,73,9,4.423873066295611
128,74,10,4.355108587409995
128,75,11,4.28290916735228
128,76,12,5.530896858859207
128,77,13,4.175931612357657
128,78,14,4.093935142910562
128,79,15,5.327390952378886
128,80,16,3.9713825573495045
128,81,17,5.194258581247046
128,82,18,3.837490719371924
128,83,19,5.047638452707426
128,84,20,3.6899582088135863
128,85,21,4.884503700543374
128,86,22,3.5257092818544695
128,87,23,4.70068730840094
128,88,24,3.3405069582995353
128,89,25,3.191336896358807
128,90,26,4.317900374156202
128,91,27,2.9543941492280155
128,92,28,2.757141658846896
128,93,29,3.7983545342857417
128,94,30,2.4297766055277306
128,95,31,2.1417458131554947
128,96,32,2.997440189687322
128,97,33,1.6295496771551303
128,98,34,1.0052701949305678
67,18,10,6.109297093165416
67,23,4,2.6200737686567592
67,24,5,3.6060653820364412
67,27,4,4.6280134406932785
67,38,10,2.7900556860060135
67,39,11,4.205149712918815
67,40,12,2.967449382475698
67,41,13,2.9817810816015085
67,42,14,3.0212503670966298
67,43,15,4.300459597399597
67,44,16,2.9092371317306362
67,130,9,3.3403247053241016
67,131,10,3.5443240076132
67,132,11,4.815068301871948
67,133,12,3.5497809358908023
67,134,13,4.832496271341169
67,135,14,3.3637759755961367
67,137,11,2.8673568784911914
67,138,12,2.83402227705758
67,139,13,4.048832219698603
67,140,14,2.8413693341980566
67,141,15,2.8842604927646036
67,142,16,4.157824964573801
67,143,17,2.9851488394374983
67,144,18,2.8790493497680942
67,100,6,3.4133346108249083
67,101,7,3.61957310285582
67,102,8,3.621056521103677
67,103,9,4.9034647207629956
67,104,10,3.6401402732383015
67,105,11,3.6652641699666595
67,106,12,3.6988395159357483
67,107,13,3.7396565900014394
67,108,14,5.053995282041527
67,109,15,3.806140560802359
67,110,16,3.859089385267965
67,111,17,3.9151138735813737
67,112,18,3.9732403683838644
67,113,19,5.307206535424171
67,114,20,4.056198323982997
67,115,21,4.116332144070321
67,116,22,5.456201706021306
67,117,23,4.199884851489237
67,118,24,5.542156175225752
67,119,25,4.282368254054172
67,120,26,5.626485237634301
67,121,27,4.363154870704607
67,122,28,4.419881416761257
67,123,29,4.4754356323235
67,124,30,4.5297606754381645
67,125,31,4.582825737365852
67,126,32,4.634619758124481
67,127,33,5.983038523615689
67,128,34,4.481835726817431
67,47,8,3.445539873729025
67,48,9,3.6527089021521824
67,49,10,4.92918520700774
67,50,11,3.6573756223195795
67,51,12,3.672327069641454
67,52,13,4.966450482963962
67,53,14,3.7080416352453947
67,54,15,5.012126925396889
67,55,16,3.7586991161134877
67,56,17,5.071761103220129
67,57,18,3.821149783211105
67,58,19,5.141906206092851
67,59,20,3.8921948778720665
67,60,21,3.94687510196266
67,61,22,5.277767696310348
67,62,23,4.026244370360929
67,63,24,5.361453569120196
67,64,25,3.890596589377677
67,69,7,3.5079046942864003
67,70,8,3.7167833188113106
67,71,9,4.996440905941319
67,72,10,3.721038719113417
67,73,11,3.734689622355244
67,74,12,3.7566572601929633
67,75,13,3.7861714004178335
67,76,14,5.09479578408124
67,77,15,3.8380508244775813
67,78,16,3.8816215574656234
67,79,17,5.203088595723199
67,80,18,3.948957054958581
67,81,19,5.276326873043807
67,82,20,4.021754926960729
67,83,21,5.35393044335065
67,84,22,4.097887961379276
67,85,23,5.433909102435244
67,86,24,4.175674440542633
67,87,25,5.514738813375818
67,88,26,4.253845390411294
67,89,27,4.309679256199477
67,90,28,5.6525272665147615
67,91,29,4.386518963964181
67,92,30,4.4407771180403275
67,93,31,5.786109622437251
67,94,32,4.514825437270036
67,95,33,4.566783753507181
67,96,34,5.913747509019976
67,97,35,4.637373673909227
67,98,36,4.4639951434841185
47,18,14,6.043338815128587
47,23,8,4.662868391371827
47,24,9,3.2110847521310695
47,27,6,3.3126959839736383
47,38,6,2.3306453119884716
47,39,7,3.7284872242142915
47,40,8,2.5791479194487548
47,41,9,2.668898376691999
47,42,10,2.784427881550015
47,43,11,4.096218635345016
47,44,12,2.7718204968549784
47,130,5,0.8259706002249511
47,131,6,1.274911292545211
47,132,7,2.609391533922571
47,133,8,1.8655003236923542
47,134,9,3.2351845977630647
47,135,10,2.154211960957837
47,137,7,2.692653745034757
47,138,8,2.709215351759062
47,139,9,3.954030507868953
47,140,10,2.7928546448601725
47,141,11,2.884655707268128
47,142,12,4.1888379664196895
47,143,13,3.0365379218627115
47,144,14,2.9546448793513846
47,100,6,0.3131578852596303
47,101,7,1.088231993947365
47,102,8,1.6363258970648222
47,103,9,3.022919493160569
47,104,10,2.167950302304598
47,105,11,2.4571319818918673
47,106,12,2.698125807464476
47,107,13,2.904664538694076
47,108,14,4.269571410327418
47,109,15,3.1505891347227757
47,110,16,3.3044523152923153
47,111,17,3.443491607106265
47,112,18,3.5703114374198313
47,113,19,4.9290108777358705
47,114,20,3.7302251594344913
47,115,21,3.8350077646952294
47,116,22,5.191913723932682
47,117,23,3.9693345363124366
47,118,24,5.325446639634073
47,119,25,4.092217058412878
47,120,26,5.447664021406465
47,121,27,4.205452567041891
47,122,28,4.281597453306184
47,123,29,4.353925043999547
47,124,30,4.422799788476016
47,125,31,4.488536324215723
47,126,32,4.551408158221504
47,127,33,5.904811137760794
47,128,34,4.41308476830811
47,67,6,4.114872707574304
47,48,1,1.0630097975258006
47,49,2,2.471305718925589
47,50,3,1.7999753916920067
47,51,4,2.1641886318931682
47,52,5,3.540568381362703
47,53,6,2.5545888516776376
47,54,7,3.9242726738367555
47,55,8,2.8615300622086433
47,56,9,4.227068908545921
47,57,10,3.114486015016886
47,58,11,4.477206320365274
47,59,12,3.329636190022626
47,60,13,3.466440677156661
47,61,14,4.825970600224951
47,62,15,3.6376599238108187
47,63,16,4.9958956016672635
47,64,17,3.5813147237060123
47,69,5,0.5703157247567548
47,70,6,1.1570894625060102
47,71,7,2.5291989715917262
47,72,8,1.8266276570943434
47,73,9,2.1791026509170734
47,74,10,2.464255722776947
47,75,11,2.703066070746483
47,76,12,4.069907638403144
47,77,13,2.9816164715806646
47,78,14,3.153108927256125
47,79,15,4.515170779217304
47,80,16,3.362533953255085
47,81,17,4.722756147779727
47,82,18,3.5454764312138143
47,83,19,4.904275030126826
47,84,20,3.7078680637924912
47,85,21,5.065534570425212
47,86,22,3.8538524683484368
47,87,23,5.21059820735467
47,88,24,3.986436773685519
47,89,25,4.074641580048295
47,90,26,5.430152577973637
47,91,27,4.189161535003686
47,92,28,4.266119034193738
47,93,29,5.620696912697986
47,94,30,4.366903895739326
47,95,31,4.435156132417713
47,96,32,5.789004466381853
47,97,33,4.5251462329970735
47,98,34,4.365416422860601
48,18,14,6.001353963548766
48,23,8,4.6562293736567035
48,24,9,3.1556403374906665
48,27,6,3.3769053182740816
48,38,6,2.3603419077506156
48,39,7,3.7132093006231033
48,40,8,2.527625452143699
48,41,9,2.5728909180058395
48,42,10,2.6596212376482558
48,43,11,3.947024258529247
48,44,12,2.632569963119896
48,130,5,1.1405903439590646
48,131,6,0.9341120643435429
48,132,7,1.9702312688273986
48,133,8,1.413684474328742
48,134,9,2.765846052507364
48,135,10,1.831414050243152
48,137,7,2.72026571711445
48,138,8,2.6931418446390736
48,139,9,3.9041385944562292
48,140,10,2.72193706247388
48,141,11,2.785736064147257
48,142,12,4.066895180315741
48,143,13,2.916000920275648
48,144,14,2.8305596217282765
48,100,6,0.9675426791813742
48,101,7,0.36257007938470814
48,102,8,1.0285802541652624
48,103,9,2.4273373407521412
48,104,10,1.7697101141144131
48,105,11,2.1390981205185327
48,106,12,2.433530723903583
48,107,13,2.678166675700404
48,108,14,4.045884373526088
48,109,15,2.9619430673615637
48,110,16,3.136019897853321
48,111,17,3.291361735887988
48,112,18,3.4316075042950147
48,113,19,4.7913831808539395
48,114,20,3.606705411068852
48,115,21,3.7204888835716474
48,116,22,5.078131413503238
48,117,23,3.865368126083019
48,118,24,5.222088247951529
48,119,25,3.9970225476953023
48,120,26,5.352979869055531
48,121,27,4.117664957519826
48,122,28,4.198454412640549
48,123,29,4.27495981485692
48,124,30,4.347612605446599
48,125,31,4.416782179592635
48,126,32,4.482787238484307
48,127,33,5.836456260771502
48,128,34,4.349103677329821
48,67,6,4.104983564546594
48,47,1,0.9442905674137125
48,49,1,1.471305718925589
48,50,2,1.2587342684001683
48,51,3,1.7625006862733439
48,52,4,3.147898695112313
48,53,5,2.2587342684001683
48,54,6,3.633325522282555
48,55,7,2.627273305579121
48,56,8,3.9958956016672635
48,57,9,2.920565532505595
48,58,10,4.285402218862248
48,59,11,3.1641886318931682
48,60,12,3.3167663897715833
48,61,13,4.677559493442932
48,62,14,3.5055280332267515
48,63,15,4.864748927981444
48,64,16,3.465380884968484
48,69,5,1.031180872140216
48,70,6,0.6520766965796931
48,71,7,1.719442200586226
48,72,8,1.325108363885161
48,73,9,1.7908310131777179
48,74,10,2.1507679289747834
48,75,11,2.440916946399863
48,76,12,3.8110546429255945
48,77,13,2.7684732580988634
48,78,14,2.9652730288206923
48,79,15,4.3291894340849675
48,80,16,3.20140014059217
48,81,17,4.563016970885542
48,82,18,3.404422366399238
48,83,19,4.764304040514298
48,84,20,3.582455596529182
48,85,21,4.940985917698791
48,86,22,3.740965113360386
48,87,23,5.098415107693985
48,88,24,3.883803459888727
48,89,25,3.978293089249442
48,90,26,5.334320756230619
48,91,27,4.10038630378507
48,92,28,4.182086676104172
48,93,29,5.537059356207914
48,94,30,4.288692273552673
48,95,31,4.360650102188064
48,96,32,5.714809754057975
48,97,33,4.455252974124034
48,98,34,4.299252626704967
49,18,14,5.973867180791707
49,23,8,4.6559503250001715
49,24,9,3.1532196866791535
49,27,6,3.4289611659212924
49,38,6,2.407542287060366
49,39,7,3.739410347518814
49,40,8,2.5259913412529347
49,41,9,2.5362475302706784
49,42,10,2.595466602899567
49,43,11,3.8618001970056937
49,44,12,2.5482964731908972
49,130,5,1.4333979447558318
49,131,6,1.1019718143808037
49,132,7,1.73039294024272
49,133,8,1.1019718143808037
49,134,9,2.388481972403763
49,135,10,1.5866436357094396
49,137,7,2.7606525636078243
49,138,8,2.7079442582327404
49,139,9,3.898838718028345
49,140,10,2.6979449944274374
49,141,11,2.737942465515174
49,142,12,4.000695167890323
49,143,13,2.8462279745959407
49,144,14,2.753998380966416
49,100,6,1.3416572745423097
49,101,7,0.8096272579090007
49,102,8,0.502716759949153
49,103,9,1.8668338883668176
49,104,10,1.443776624438955
49,105,11,1.8920115036869887
49,106,12,2.2349470664873565
49,107,13,2.512255075984439
49,108,14,3.8823030937189182
49,109,15,2.8270029606880964
49,110,16,3.017038359921478
49,111,17,3.184967334305275
49,112,18,3.335393956991983
49,113,19,4.695977436172256
49,114,20,3.5218090867024054
49,115,21,3.642204463626093
49,116,22,5.000384511960268
49,117,23,3.7947454192695904
49,118,24,5.151903827192207
49,119,25,3.9326959512198973
49,120,26,5.289017421972244
49,121,27,4.058603997669831
49,122,28,4.142671887521891
49,123,29,4.2221109605058444
49,124,30,4.297404315341575
49,125,31,4.368963177338985
49,126,32,4.43714048091474
49,127,33,5.790993554978932
49,128,34,4.306659083073327
49,67,6,4.104920517640809
49,47,2,1.3306453119884714
49,48,1,0.7625006862733437
49,50,1,0.7625006862733437
49,51,2,1.4310498172674746
49,52,3,2.8259706002249514
49,53,4,2.03184886603934
49,54,5,3.4109331009461075
49,55,6,2.4547399233125753
49,56,7,3.825970600224951
49,57,8,2.7813597135246595
49,58,9,4.147898695112313
49,59,10,3.0475134612026324
49,60,11,3.2122358063002765
49,61,12,4.573991382900153
49,62,13,3.414232199207201
49,63,14,4.774188058122405
49,64,15,3.386058432307078
49,69,5,1.373418218756476
49,70,6,0.926650017096278
49,71,7,1.2954558835261714
49,72,8,0.926650017096278
49,73,9,1.48030852606066
49,74,10,1.9093170247220468
49,75,11,2.244989379570004
49,76,12,3.6177716908251236
49,77,13,2.613829929626086
49,78,14,2.831074385488137
49,79,15,4.196438900723253
49,80,16,3.0881300254939346
49,81,17,4.45081097771892
49,82,18,3.30646306321405
49,83,19,4.6671550961291315
49,84,20,3.496174123257504
49,85,21,4.855340371823939
49,86,22,3.6638805149123392
49,87,23,5.02184207034727
49,88,24,3.8141476811098913
49,89,25,3.913146386904608
49,90,26,5.269542609054989
49,91,27,4.040628999456961
49,92,28,4.125680249088273
49,93,29,5.480930706663615
49,94,30,4.236372864138324
49,95,31,4.310918096305236
49,96,32,5.665294447667183
49,97,33,4.408726182546164
49,98,34,4.255304713982698
50,18,14,5.945855708435884
50,23,8,4.6587755800252095
50,24,9,3.177380621567891
50,27,6,3.4873112319987936
50,38,6,2.4718113851599726
50,39,7,3.7906550283083553
50,40,8,2.549452801926164
50,41,9,2.523561956057013
50,42,10,2.549452801926164
50,43,11,3.7906550283083553
50,44,12,2.4718113851599726
50,130,5,1.697482684712544
50,131,6,1.413684474328742
50,132,7,1.9702312688273986
50,133,8,0.9341120643435429
50,134,9,1.9702312688273986
50,135,10,1.30801688544455
50,137,7,2.815389869400684
50,138,8,2.7410904161915464
50,139,9,3.9151661171939383
50,140,10,2.6931418446390736
50,141,11,2.706128719847679
50,142,12,3.948202440672696
50,143,13,2.785736064147257
50,144,14,2.6820848434927247
50,100,6,1.6415308470151282
50,101,7,1.276115011898291
50,102,8,0.5712076977866296
50,103,9,1.0434474345742164
50,104,10,1.0285802541652624
50,105,11,1.5946942874003005
50,106,12,2.0048877598297796
50,107,13,2.3248656319200083
50,108,14,3.6978457954680177
50,109,15,2.678166675700404
50,110,16,2.887376828220564
50,111,17,3.070110402527207
50,112,18,3.232310623875328
50,113,19,4.593819340119956
50,114,20,3.4316075042950147
50,115,21,3.5594303740420097
50,116,22,4.918210649173941
50,117,23,3.7204888835716474
50,118,24,5.078131413503238
50,119,25,3.865368126083019
50,120,26,5.222088247951529
50,121,27,3.9970225476953023
50,122,28,4.084646179333628
50,123,29,4.167252865935853
50,124,30,4.245385954530808
50,125,31,4.3195050650171485
50,126,32,4.390002450676177
50,127,33,5.744051746169799
50,128,34,4.262928036309925
50,67,6,4.109758585109734
50,47,3,1.6350859801469926
50,48,2,1.2587342684001683
50,49,1,1.471305718925589
50,51,1,1.0
50,52,2,2.4109331009461075
50,53,3,1.7625006862733439
50,54,4,3.147898695112313
50,55,5,2.2587342684001683
50,56,6,3.633325522282555
50,57,7,2.627273305579121
50,58,8,3.9958956016672635
50,59,9,2.920565532505595
50,60,10,3.0995356735509145
50,61,11,4.462409318437193
50,62,12,3.3167663897715833
50,63,13,4.677559493442932
50,64,14,3.302119613807182
50,69,5,1.660449495068913
50,70,6,1.325108363885161
50,71,7,1.719442200586226
50,72,8,0.6520766965796931
50,73,9,1.1055112109764178
50,74,10,1.6229450574055206
50,75,11,2.0193236346070162
50,76,12,3.3951801508735437
50,77,13,2.440916946399863
50,78,14,2.683257853493007
50,79,15,4.050336163004352
50,80,16,2.9652730288206923
50,81,17,4.3291894340849675
50,82,18,3.20140014059217
50,83,19,4.563016970885542
50,84,20,3.404422366399238
50,85,21,4.764304040514298
50,86,22,3.582455596529182
50,87,23,4.940985917698791
50,88,24,3.740965113360386
50,89,25,3.844923935812744
50,90,26,5.201723497783637
50,91,27,3.978293089249442
50,92,28,4.066981459699032
50,93,29,5.422532332833965
50,94,30,4.182086676104172
50,95,31,4.259412138234363
50,96,32,5.614020714361261
50,97,33,4.360650102188064
50,98,34,4.209976947649912
51,18,14,5.904676142094634
51,23,8,4.668178679967299
51,24,9,3.2527325470369313
51,27,6,3.578610494086482
51,38,6,2.5843052970418543
51,39,7,3.8975523792437077
51,40,8,2.6214967879275535
51,41,9,2.549452801926164
51,42,10,2.523561956057013
51,43,11,3.724669224629343
51,44,12,2.3845879077707277
51,130,5,2.0193187210299333
51,131,6,1.8320011638742602
51,132,7,2.5609809121683194
51,133,8,1.234227427693364
51,134,9,1.78390843609907
51,135,10,0.9063793209819833
51,137,7,2.9122480800441304
51,138,8,2.815389869400684
51,139,9,3.9731667510871476
51,140,10,2.72026571711445
51,141,11,2.6931418446390736
51,142,12,3.9041385944562292
51,143,13,2.72193706247388
51,144,14,2.59251977126798
51,100,6,1.9871296028712708
51,101,7,1.7697101141144131
51,102,8,1.276115011898291
51,103,9,1.544046441463931
51,104,10,0.36257007938470814
51,105,11,1.0285802541652624
51,106,12,1.5946942874003005
51,107,13,2.0048877598297796
51,108,14,3.383656772425608
51,109,15,2.433530723903583
51,110,16,2.678166675700404
51,111,17,2.887376828220564
51,112,18,3.070110402527207
51,113,19,4.433209770367004
51,114,20,3.291361735887988
51,115,21,3.4316075042950147
51,116,22,4.7913831808539395
51,117,23,3.606705411068852
51,118,24,4.965138764238396
51,119,25,3.762845742802398
51,120,26,5.120209133159495
51,121,27,3.9037332499391493
51,122,28,3.9970225476953023
51,123,29,4.084646179333628
51,124,30,4.167252865935853
51,125,31,4.245385954530808
51,126,32,4.3195050650171485
51,127,33,5.673859932346939
51,128,34,4.197722196422069
51,67,6,4.125054606252904
51,47,4,1.983511877211431
